stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
915,2026-09-01,1677408,20000,0,1697408,69.0,0.0,,,,2026-09-16T08:57:11.997174+08:00
915,2026-09-02,-546892,1284000,0,737108,69.0,0.0,0.0,0.0,,2026-09-16T08:57:11.997174+08:00
915,2026-09-03,1775956,-870471,0,905485,114.0,0.0,45.0,0.0,,2026-09-16T08:57:11.997174+08:00
915,2026-09-04,915696,571950,0,1487646,121.0,0.0,7.0,0.0,,2026-09-16T08:57:11.997174+08:00
915,2026-09-07,189442,1026000,0,1215442,91.0,0.0,-30.0,0.0,,2026-09-16T08:57:11.997174+08:00
915,2026-09-08,170982,92000,0,262982,98.0,0.0,7.0,0.0,,2026-09-16T08:57:11.997174+08:00
915,2026-09-09,971953,71000,0,1042953,97.0,0.0,-1.0,0.0,,2026-09-16T08:57:11.997174+08:00
915,2026-09-10,243204,135000,0,378204,101.0,0.0,4.0,0.0,,2026-09-16T08:57:11.997174+08:00
915,2026-09-11,494969,148000,0,642969,98.0,0.0,-3.0,0.0,,2026-09-16T08:57:11.997174+08:00
915,2026-09-14,1407332,-245000,0,1162332,97.0,0.0,-1.0,0.0,,2026-09-16T08:57:11.997174+08:00
915,2026-09-15,521756,-495000,0,26756,96.0,0.0,-1.0,0.0,,2026-09-16T08:57:11.997174+08:00
00915,2026-09-01,1677408,20000,0,1697408,69.0,0.0,,,,2026-09-16T19:20:46.449962+08:00
00915,2026-09-02,-546892,1284000,0,737108,69.0,0.0,0.0,0.0,,2026-09-16T19:20:46.449962+08:00
00915,2026-09-03,1775956,-870471,0,905485,114.0,0.0,45.0,0.0,,2026-09-16T19:20:46.449962+08:00
00915,2026-09-04,915696,571950,0,1487646,121.0,0.0,7.0,0.0,,2026-09-16T19:20:46.449962+08:00
00915,2026-09-07,189442,1026000,0,1215442,91.0,0.0,-30.0,0.0,,2026-09-16T19:20:46.449962+08:00
00915,2026-09-08,170982,92000,0,262982,98.0,0.0,7.0,0.0,,2026-09-16T19:20:46.449962+08:00
00915,2026-09-09,971953,71000,0,1042953,97.0,0.0,-1.0,0.0,,2026-09-16T19:20:46.449962+08:00
00915,2026-09-10,243204,135000,0,378204,101.0,0.0,4.0,0.0,,2026-09-16T19:20:46.449962+08:00
00915,2026-09-11,494969,148000,0,642969,98.0,0.0,-3.0,0.0,,2026-09-16T19:20:46.449962+08:00
00915,2026-09-14,1407332,-245000,0,1162332,97.0,0.0,-1.0,0.0,,2026-09-16T19:20:46.449962+08:00
00915,2026-09-15,521756,-495000,0,26756,96.0,0.0,-1.0,0.0,,2026-09-16T19:20:46.449962+08:00
00915,2026-09-16,261985,240000,0,501985,,,,,,2026-09-16T19:20:46.449962+08:00
