stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
6669,2018-02-08,0,25702,0,25702,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-02-09,0,20000,0,20000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-02-22,0,5000,0,5000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-02-26,8000,0,0,8000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-02-27,2000,-3095,0,-1095,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-01,2000,-36173,0,-34173,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-02,17000,3400,0,20400,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-05,0,-6600,0,-6600,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-06,11000,0,0,11000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-07,0,1366,0,1366,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-08,0,42000,0,42000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-09,20000,-22810,0,-2810,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-12,0,22494,0,22494,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-13,0,11700,0,11700,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-14,10000,95358,0,105358,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-15,0,65700,0,65700,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-16,0,-44320,0,-44320,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-19,16000,138243,0,154243,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-20,-2000,-2000,0,-4000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-21,0,-56117,0,-56117,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-22,0,-31792,0,-31792,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-23,6000,0,0,6000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-26,0,4800,0,4800,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-27,-5000,0,0,-5000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-28,-4000,-10951,0,-14951,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-29,-4000,0,0,-4000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-03-30,-5000,0,0,-5000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-04-02,3000,0,0,3000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-04-03,6000,0,0,6000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-04-09,6000,34112,0,40112,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-04-10,13000,20000,0,33000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-04-11,0,-49314,0,-49314,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-04-12,-800,144369,0,143569,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-04-13,5000,89736,0,94736,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-04-16,-20000,-29952,0,-49952,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-04-17,-33000,12029,0,-20971,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-04-18,-11000,32676,0,21676,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-04-19,-3000,-2068,0,-5068,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-04-20,-8000,185431,0,177431,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-04-23,0,184626,0,184626,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-04-24,5000,-80077,0,-75077,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-04-25,50000,-14600,0,35400,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-04-26,0,100567,0,100567,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-04-27,6000,-42000,0,-36000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-04-30,0,-60110,0,-60110,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-02,9000,45939,0,54939,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-03,0,15983,0,15983,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-04,10000,-40283,0,-30283,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-07,0,24745,0,24745,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-08,-35000,265020,0,230020,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-09,-25000,-54239,0,-79239,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-10,-12000,13380,0,1380,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-11,0,9803,0,9803,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-14,-1000,-17056,0,-18056,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-15,-2000,-33193,0,-35193,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-16,15000,313985,0,328985,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-17,-10000,85486,0,75486,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-18,10000,204950,0,214950,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-21,0,60424,0,60424,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-22,0,142992,0,142992,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-23,0,201784,0,201784,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-24,2000,46730,0,48730,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-25,1000,89000,0,90000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-28,0,90000,0,90000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-29,-10000,231511,0,221511,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-30,0,163297,0,163297,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-05-31,0,194321,0,194321,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-01,0,128781,0,128781,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-04,0,154342,0,154342,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-05,0,213485,0,213485,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-06,0,193977,0,193977,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-07,0,50607,0,50607,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-08,0,-52169,0,-52169,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-11,0,79261,0,79261,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-12,0,-43567,0,-43567,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-13,0,-212189,0,-212189,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-14,0,230270,0,230270,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-15,0,98346,0,98346,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-19,0,44661,0,44661,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-20,0,16165,0,16165,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-21,0,116911,0,116911,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-22,0,-3509,0,-3509,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-25,0,17958,0,17958,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-26,12000,-93173,0,-81173,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-27,0,36028,0,36028,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-28,0,67727,0,67727,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-06-29,0,-51017,0,-51017,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-02,0,60575,0,60575,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-03,10000,11734,0,21734,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-04,10000,-64786,0,-54786,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-05,0,73196,0,73196,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-06,-5000,59771,0,54771,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-09,-15000,12000,0,-3000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-10,0,-119172,0,-119172,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-11,0,12738,0,12738,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-12,0,23584,0,23584,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-13,0,153270,0,153270,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-16,-1000,13913,0,12913,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-17,-10000,-225123,0,-235123,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-18,0,8195,0,8195,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-19,0,-31011,0,-31011,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-20,0,-48714,0,-48714,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-23,0,-11248,0,-11248,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-24,0,-93853,0,-93853,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-25,0,-36872,0,-36872,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-26,0,-111043,0,-111043,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-27,0,-112963,0,-112963,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-30,0,-33332,0,-33332,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-07-31,0,-16126,0,-16126,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-01,0,-171750,0,-171750,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-02,0,-122956,0,-122956,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-03,2000,-66002,0,-64002,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-06,0,-44997,0,-44997,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-07,8000,-210298,0,-202298,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-08,29000,-43769,0,-14769,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-09,0,-120733,0,-120733,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-10,0,45525,0,45525,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-13,0,7460,0,7460,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-14,15000,-18555,0,-3555,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-15,0,-72583,0,-72583,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-16,0,-32914,0,-32914,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-17,0,-34326,0,-34326,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-20,0,-82000,0,-82000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-21,0,-24000,0,-24000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-22,0,3000,0,3000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-23,0,-20537,0,-20537,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-24,-15000,-31000,0,-46000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-27,0,-74802,0,-74802,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-28,0,-6297,0,-6297,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-29,0,74171,0,74171,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-30,-16000,106366,0,90366,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-08-31,-16000,57280,0,41280,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-09-04,0,24735,0,24735,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-09-05,0,-69606,0,-69606,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-09-06,0,106213,0,106213,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-09-07,0,-48929,0,-48929,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-09-10,0,-27999,0,-27999,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-09-11,0,-61469,0,-61469,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-09-12,0,-206484,0,-206484,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-09-13,17000,-216365,0,-199365,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-09-14,13000,-130881,0,-117881,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-09-17,0,-101988,0,-101988,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-09-18,0,26000,0,26000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-09-19,0,8842,0,8842,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-09-20,0,-42471,0,-42471,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-09-21,0,91915,0,91915,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-09-25,0,34265,0,34265,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-09-26,0,-36205,0,-36205,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-09-27,0,-20143,0,-20143,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-09-28,0,12301,0,12301,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-01,0,-6653,0,-6653,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-02,0,10738,0,10738,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-03,0,-3700,0,-3700,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-04,0,125100,0,125100,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-05,0,-96857,0,-96857,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-08,0,-135510,0,-135510,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-09,0,-77537,0,-77537,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-11,0,36320,0,36320,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-12,0,177165,0,177165,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-15,0,32710,0,32710,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-16,0,-14788,0,-14788,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-17,0,21110,0,21110,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-18,0,-7963,0,-7963,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-19,0,12316,0,12316,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-22,0,13637,0,13637,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-23,0,-77507,0,-77507,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-24,0,-12622,0,-12622,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-25,0,1003,0,1003,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-26,0,-20439,0,-20439,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-29,0,-7528,0,-7528,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-10-31,0,74000,0,74000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-11-01,0,9000,0,9000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-11-02,0,18924,0,18924,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-11-05,0,-15000,0,-15000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-11-06,0,-73924,0,-73924,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-11-08,0,-12707,0,-12707,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-11-09,0,22000,0,22000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-11-12,0,662,0,662,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-11-14,0,26637,0,26637,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-11-15,0,31714,0,31714,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-11-16,0,-37531,0,-37531,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-11-20,0,-1000,0,-1000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-11-21,0,718,0,718,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-11-22,0,-2966,0,-2966,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-11-26,0,-37768,0,-37768,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-11-27,0,5983,0,5983,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-11-28,0,15921,0,15921,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-11-29,0,-2000,0,-2000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-11-30,0,-17669,0,-17669,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-12-03,0,-27431,0,-27431,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-12-04,0,77724,0,77724,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-12-05,0,-55000,0,-55000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-12-06,0,-24614,0,-24614,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-12-07,0,-37000,0,-37000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-12-10,0,-67440,0,-67440,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-12-11,0,-720,0,-720,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-12-12,0,-72937,0,-72937,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-12-13,0,-59956,0,-59956,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-12-14,0,4814,0,4814,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-12-17,0,4841,0,4841,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-12-18,0,-7894,0,-7894,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-12-19,0,-32434,0,-32434,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-12-20,0,-35073,0,-35073,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-12-21,0,4842,0,4842,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-12-24,0,1000,0,1000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-12-25,0,5000,0,5000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-12-27,0,-32428,0,-32428,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2018-12-28,0,186,0,186,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-02,0,14034,0,14034,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-03,0,-41000,0,-41000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-04,0,-73309,0,-73309,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-07,0,-20000,0,-20000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-08,0,-12616,0,-12616,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-09,0,147000,0,147000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-10,0,220784,0,220784,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-11,0,273492,0,273492,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-14,0,78565,0,78565,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-15,0,377935,0,377935,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-16,0,78000,0,78000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-17,0,10362,0,10362,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-18,0,-37464,0,-37464,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-21,0,-146992,0,-146992,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-22,0,31216,0,31216,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-24,0,-9009,0,-9009,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-25,0,-78000,0,-78000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-28,0,-4,0,-4,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-29,0,-4000,0,-4000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-01-30,0,-17083,0,-17083,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-02-11,0,-204010,0,-204010,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-02-12,0,-4599,0,-4599,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-02-13,5000,1253,0,6253,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-02-14,0,15558,0,15558,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-02-15,-5000,214660,0,209660,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-02-18,0,73146,0,73146,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-02-19,0,7199,0,7199,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-02-20,0,-146620,0,-146620,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-02-21,0,2118,0,2118,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-02-22,0,-98235,0,-98235,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-02-25,0,341832,0,341832,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-02-26,0,174668,0,174668,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-02-27,0,184051,0,184051,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-04,2000,1476558,0,1478558,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-05,1000,158682,0,159682,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-06,22000,246792,0,268792,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-07,-19000,38984,0,19984,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-08,0,271628,0,271628,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-11,0,68540,0,68540,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-12,0,32850,0,32850,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-13,0,76894,0,76894,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-14,0,950,0,950,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-15,0,25721,0,25721,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-18,5000,79592,0,84592,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-19,5000,-52403,0,-47403,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-20,-15000,14700,0,-300,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-21,-5000,86255,0,81255,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-22,0,77960,0,77960,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-25,0,-6228,0,-6228,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-26,0,-31356,0,-31356,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-27,75000,-236000,662000,501000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-28,139000,389535,628000,1156535,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-03-29,-10408,28019,61000,78611,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-04-01,-7000,-31145,97000,58855,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-04-02,79000,-252000,22000,-151000,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-04-03,6000,-202818,344000,147182,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-04-08,-21000,-499002,95000,-425002,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-04-09,15000,136165,71000,222165,,,,,,2026-07-24T11:49:13.579426+08:00
6669,2019-04-10,18000,-168911,188000,37089,,,,,,2026-07-24T11:49:13.579426+08:00
