stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
3017,2016-01-26,-349000,509000,36000,196000,24452.0,1134.0,-311.0,-79.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-01-27,-133878,-447000,0,-580878,24765.0,1094.0,313.0,-40.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-01-28,87000,594000,-231000,450000,24421.0,1151.0,-344.0,57.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-01-29,-15000,114000,0,99000,24391.0,1040.0,-30.0,-111.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-01-30,593000,-1000,302000,894000,24254.0,1246.0,-137.0,206.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-02-01,-530000,71000,124000,-335000,24029.0,1066.0,-225.0,-180.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-02-02,-47000,452000,1000000,1405000,23171.0,1097.0,-858.0,31.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-02-03,-321000,36000,345000,60000,23436.0,1044.0,265.0,-53.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-02-05,-33000,-110000,0,-143000,,,,,,2026-07-24T11:49:04.559686+08:00
3017,2016-02-15,1289000,764000,95000,2148000,23416.0,1414.0,,,,2026-07-24T11:49:04.559686+08:00
3017,2016-02-16,-467000,-2522000,1375000,-1614000,23840.0,1342.0,424.0,-72.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-02-17,-141000,-305000,436000,-10000,23982.0,1395.0,142.0,53.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-02-18,-93000,-269000,137000,-225000,24248.0,1413.0,266.0,18.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-02-19,23000,-1221000,80000,-1118000,25154.0,1390.0,906.0,-23.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-02-22,338000,602000,0,940000,25124.0,1501.0,-30.0,111.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-02-23,-443000,-288902,0,-731902,25392.0,1460.0,268.0,-41.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-02-24,-112000,-178980,32000,-258980,25319.0,1418.0,-73.0,-42.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-02-25,-15000,376000,0,361000,25085.0,1277.0,-234.0,-141.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-02-26,-75000,43000,20000,-12000,25227.0,1272.0,142.0,-5.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-01,226000,188000,-251000,163000,25151.0,1318.0,-76.0,46.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-02,1143000,-154000,795000,1784000,25240.0,1441.0,89.0,123.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-03,-843000,-656000,-324000,-1823000,25597.0,1396.0,357.0,-45.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-04,-101000,-407000,220000,-288000,25539.0,1339.0,-58.0,-57.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-07,-121000,64000,0,-57000,25246.0,1180.0,-293.0,-159.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-08,408000,-433000,610000,585000,25547.0,1216.0,301.0,36.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-09,-410000,-592000,50000,-952000,25388.0,1257.0,-159.0,41.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-10,45000,-271000,0,-226000,25082.0,1301.0,-306.0,44.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-11,-305000,131000,100000,-74000,24941.0,1369.0,-141.0,68.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-14,248000,-342000,333000,239000,25137.0,1365.0,196.0,-4.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-15,-274000,1689000,-490000,925000,24664.0,1294.0,-473.0,-71.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-16,111000,-30000,-583000,-502000,25363.0,1234.0,699.0,-60.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-17,-155000,23000,-433000,-565000,24974.0,1153.0,-389.0,-81.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-18,-102000,-254000,-616000,-972000,25005.0,1103.0,31.0,-50.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-21,-51000,505000,-896000,-442000,24936.0,1063.0,-69.0,-40.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-22,101000,2453000,-359000,2195000,24348.0,1093.0,-588.0,30.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-23,-137000,801000,-200000,464000,24048.0,1043.0,-300.0,-50.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-24,-23000,746000,-280000,443000,23877.0,1020.0,-171.0,-23.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-25,-28000,308000,-846000,-566000,24291.0,950.0,414.0,-70.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-28,45000,121000,0,166000,24129.0,920.0,-162.0,-30.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-29,-221000,1522000,0,1301000,23602.0,926.0,-527.0,6.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-30,106000,368000,-69000,405000,23832.0,928.0,230.0,2.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-03-31,-88000,33000,-193000,-248000,24039.0,861.0,207.0,-67.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-04-01,-54000,624862,-132000,438862,23379.0,703.0,-660.0,-158.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-04-06,-27000,956000,-90000,839000,23494.0,602.0,115.0,-101.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-04-07,-7000,166000,0,159000,23904.0,477.0,410.0,-125.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-04-08,1000,-137000,767000,631000,23850.0,0.0,-54.0,-477.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-04-11,-22000,-296000,0,-318000,24090.0,0.0,240.0,0.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-04-12,-82000,-135000,-50000,-267000,23757.0,0.0,-333.0,0.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-04-13,79000,-308000,0,-229000,23936.0,0.0,179.0,0.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-04-14,12000,440000,0,452000,23798.0,101.0,-138.0,101.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-04-15,-82000,43000,4000,-35000,23735.0,149.0,-63.0,48.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-04-18,-20000,58000,0,38000,23670.0,157.0,-65.0,8.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-04-19,-79000,-310000,0,-389000,23489.0,304.0,-181.0,147.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-04-20,-96000,421000,0,325000,23222.0,356.0,-267.0,52.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-04-21,40000,-35000,-152000,-147000,23348.0,389.0,126.0,33.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-04-22,30000,-284000,-273000,-527000,23058.0,642.0,-290.0,253.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-04-25,-12000,234000,35000,257000,23071.0,677.0,13.0,35.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-04-26,-55000,178000,0,123000,23161.0,713.0,90.0,36.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-04-27,23000,204000,-130000,97000,23113.0,777.0,-48.0,64.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-04-28,-130000,112000,-250000,-268000,23002.0,751.0,-111.0,-26.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-04-29,-57000,-1177000,0,-1234000,23093.0,740.0,91.0,-11.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-03,164000,-1787000,-190000,-1813000,22665.0,801.0,-428.0,61.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-04,-6000,428000,-529000,-107000,22270.0,870.0,-395.0,69.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-05,-109000,-677000,-236000,-1022000,22356.0,810.0,86.0,-60.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-06,-48000,-61000,-510000,-619000,22311.0,779.0,-45.0,-31.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-09,-15000,115000,-895000,-795000,22484.0,1148.0,173.0,369.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-10,95000,53000,-475000,-327000,22359.0,1329.0,-125.0,181.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-11,-42000,-2099000,629000,-1512000,22238.0,1376.0,-121.0,47.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-12,0,-516000,65000,-451000,21871.0,1637.0,-367.0,261.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-13,-13000,27000,100000,114000,21649.0,1826.0,-222.0,189.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-16,172000,-298000,0,-126000,21702.0,1788.0,53.0,-38.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-17,2000,-1936000,866000,-1068000,22178.0,1780.0,476.0,-8.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-18,-6000,-739000,200000,-545000,22335.0,1783.0,157.0,3.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-19,10000,-252000,0,-242000,22396.0,1772.0,61.0,-11.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-20,5000,-661000,32000,-624000,22485.0,1779.0,89.0,7.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-23,-11000,-1110000,0,-1121000,22930.0,1617.0,445.0,-162.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-24,-35000,43000,50000,58000,23145.0,1612.0,215.0,-5.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-25,289000,-470000,1440000,1259000,22720.0,1419.0,-425.0,-193.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-26,-174000,-616000,368000,-422000,22732.0,1203.0,12.0,-216.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-27,64000,-336000,238000,-34000,23088.0,1201.0,356.0,-2.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-30,-121000,39000,-543000,-625000,22557.0,636.0,-531.0,-565.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-05-31,2000,278125,0,280125,22109.0,589.0,-448.0,-47.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-01,17000,-149000,-620000,-752000,22796.0,566.0,687.0,-23.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-02,18000,31000,-88000,-39000,22982.0,603.0,186.0,37.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-03,-20000,32000,35000,47000,22805.0,561.0,-177.0,-42.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-04,-24000,0,0,-24000,22870.0,546.0,65.0,-15.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-06,-48000,88214,0,40214,22706.0,512.0,-164.0,-34.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-07,5000,-1235000,-81000,-1311000,23315.0,520.0,609.0,8.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-08,-9000,-256000,-183000,-448000,23307.0,525.0,-8.0,5.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-13,-106000,-273000,-100000,-479000,23044.0,502.0,-263.0,-23.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-14,4000,119000,0,123000,22778.0,552.0,-266.0,50.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-15,48000,-2276000,0,-2228000,23156.0,516.0,378.0,-36.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-16,64000,-179000,0,-115000,22930.0,536.0,-226.0,20.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-17,6000,-101000,0,-95000,22895.0,544.0,-35.0,8.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-20,36000,-225000,0,-189000,22970.0,545.0,75.0,1.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-21,5000,-27000,0,-22000,22709.0,527.0,-261.0,-18.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-22,38000,-197000,0,-159000,22770.0,404.0,61.0,-123.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-23,0,-243000,-200000,-443000,22619.0,355.0,-151.0,-49.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-24,-68000,660000,-212000,380000,22016.0,336.0,-603.0,-19.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-27,114000,-127000,1000,-12000,21994.0,357.0,-22.0,21.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-28,44000,-434000,0,-390000,22262.0,330.0,268.0,-27.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-29,116000,13000,389000,518000,22031.0,355.0,-231.0,25.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-06-30,38000,-345000,0,-307000,22534.0,362.0,503.0,7.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-01,-19000,-140000,0,-159000,22493.0,379.0,-41.0,17.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-04,45000,111000,0,156000,22372.0,384.0,-121.0,5.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-05,-42000,-59000,-38000,-139000,22301.0,370.0,-71.0,-14.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-06,-13000,-169000,0,-182000,22243.0,349.0,-58.0,-21.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-07,-30000,-236000,0,-266000,22201.0,343.0,-42.0,-6.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-11,-10000,21000,-19000,-8000,22360.0,355.0,159.0,12.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-12,489000,-99000,250000,640000,22370.0,419.0,10.0,64.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-13,-95000,-518000,0,-613000,22729.0,414.0,359.0,-5.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-14,-137000,8000,200000,71000,22639.0,417.0,-90.0,3.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-15,-46000,165000,0,119000,22717.0,400.0,78.0,-17.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-18,284000,409000,600000,1293000,22563.0,438.0,-154.0,38.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-19,-200000,-1953000,450000,-1703000,23104.0,471.0,541.0,33.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-20,-184000,96000,-1000,-89000,22793.0,421.0,-311.0,-50.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-21,-45000,402000,-1000,356000,22353.0,446.0,-440.0,25.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-22,-12000,417000,-1000,404000,22181.0,447.0,-172.0,1.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-25,-121000,374000,-200000,53000,22074.0,450.0,-107.0,3.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-26,-27000,645000,-200000,418000,22012.0,454.0,-62.0,4.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-27,-23000,313000,0,290000,21911.0,420.0,-101.0,-34.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-28,-21000,209000,-50000,138000,21258.0,361.0,-653.0,-59.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-07-29,1000,183000,-51000,133000,21476.0,366.0,218.0,5.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-01,1279000,561000,510000,2350000,21908.0,673.0,432.0,307.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-02,-605000,-283000,-1000000,-1888000,22583.0,693.0,675.0,20.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-03,-123000,-217000,-5229000,-5569000,23534.0,410.0,951.0,-283.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-04,-122000,-116000,-680000,-918000,23561.0,416.0,27.0,6.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-05,129000,156000,-520000,-235000,23867.0,413.0,306.0,-3.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-08,414000,222000,0,636000,24676.0,444.0,809.0,31.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-09,-320000,-188000,-1125000,-1633000,24265.0,384.0,-411.0,-60.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-10,-106000,518621,0,412621,23946.0,426.0,-319.0,42.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-11,-227000,45000,0,-182000,23774.0,412.0,-172.0,-14.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-12,9000,324000,0,333000,23273.0,392.0,-501.0,-20.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-15,-1000,32000,-50000,-19000,23214.0,379.0,-59.0,-13.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-16,10000,-429000,-51000,-470000,23237.0,363.0,23.0,-16.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-17,-121000,-783503,0,-904503,23143.0,347.0,-94.0,-16.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-18,58000,-101000,-210000,-253000,23198.0,366.0,55.0,19.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-19,-39000,-42336,-340000,-421336,23287.0,419.0,89.0,53.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-22,-22000,-256000,0,-278000,23432.0,386.0,145.0,-33.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-23,79000,30000,-944000,-835000,23615.0,391.0,183.0,5.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-24,36000,-566389,-35000,-565389,23504.0,377.0,-111.0,-14.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-25,172000,-541507,-184000,-553507,23394.0,323.0,-110.0,-54.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-26,381000,-2000,-246000,133000,25232.0,516.0,1838.0,193.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-29,-241000,-324000,-63000,-628000,25279.0,445.0,47.0,-71.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-30,-230000,-376000,-925000,-1531000,25879.0,494.0,600.0,49.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-08-31,-63000,1182000,-400000,719000,25558.0,512.0,-321.0,18.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-09-01,-145000,49000,-500000,-596000,25516.0,476.0,-42.0,-36.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-09-02,-66000,53000,0,-13000,25265.0,441.0,-251.0,-35.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-09-05,-3000,-151000,-388000,-542000,25265.0,429.0,0.0,-12.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-09-06,-13000,293000,0,280000,25091.0,414.0,-174.0,-15.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-09-07,112000,245000,0,357000,25067.0,432.0,-24.0,18.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-09-08,-105000,697000,0,592000,24960.0,404.0,-107.0,-28.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-09-09,-109000,70000,0,-39000,24984.0,364.0,24.0,-40.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-09-10,-78000,8000,0,-70000,24890.0,349.0,-94.0,-15.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-09-12,-9000,-372000,0,-381000,24751.0,313.0,-139.0,-36.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-09-13,-41000,-271000,-550000,-862000,24817.0,215.0,66.0,-98.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-09-14,-20000,-239000,0,-259000,24721.0,149.0,-96.0,-66.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-09-19,86000,1193000,0,1279000,24423.0,114.0,-298.0,-35.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-09-20,-43000,426000,0,383000,24387.0,1.0,-36.0,-113.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-09-21,6000,919000,0,925000,24348.0,0.0,-39.0,-1.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-09-22,32000,227250,0,259250,24228.0,0.0,-120.0,0.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-09-23,564000,1082000,0,1646000,24174.0,0.0,-54.0,0.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-09-26,-456000,-96000,0,-552000,24131.0,25.0,-43.0,25.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-09-29,-42000,40000,-500000,-502000,23930.0,28.0,-201.0,3.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-09-30,-25000,228000,-359000,-156000,23904.0,27.0,-26.0,-1.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-03,23000,-43000,0,-20000,23897.0,29.0,-7.0,2.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-04,344000,445000,-217000,572000,23878.0,83.0,-19.0,54.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-05,3000,7000,0,10000,23771.0,93.0,-107.0,10.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-06,170000,249000,0,419000,23923.0,107.0,152.0,14.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-07,70000,-246000,0,-176000,23832.0,119.0,-91.0,12.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-11,-220000,-101000,0,-321000,23219.0,164.0,-613.0,45.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-12,-18000,108000,0,90000,23233.0,180.0,14.0,16.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-13,-50000,12000,0,-38000,23249.0,209.0,16.0,29.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-14,-273000,-28000,0,-301000,23079.0,363.0,-170.0,154.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-17,-89000,44000,0,-45000,22913.0,279.0,-166.0,-84.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-18,-7000,131000,0,124000,22745.0,276.0,-168.0,-3.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-19,105000,360000,0,465000,22528.0,259.0,-217.0,-17.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-20,-30000,-80000,15000,-95000,22575.0,257.0,47.0,-2.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-21,-21000,106000,-186000,-101000,22571.0,247.0,-4.0,-10.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-24,24000,100000,0,124000,22472.0,259.0,-99.0,12.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-25,0,74000,0,74000,22430.0,258.0,-42.0,-1.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-26,3000,-4000,0,-1000,22713.0,294.0,283.0,36.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-27,44000,-203792,0,-159792,22884.0,290.0,171.0,-4.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-28,-100000,-71243,0,-171243,22765.0,300.0,-119.0,10.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-10-31,-147000,-46000,0,-193000,22648.0,274.0,-117.0,-26.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-11-01,1000,108000,0,109000,22462.0,314.0,-186.0,40.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-11-02,-81000,202000,0,121000,22168.0,338.0,-294.0,24.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-11-03,17000,-195700,0,-178700,22169.0,312.0,1.0,-26.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-11-04,14000,68000,0,82000,22076.0,257.0,-93.0,-55.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-11-07,26000,192000,-100000,118000,21986.0,252.0,-90.0,-5.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-11-08,0,1000,-150000,-149000,21943.0,238.0,-43.0,-14.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-11-09,-85000,181000,-5000,91000,21634.0,170.0,-309.0,-68.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-11-10,118000,-141000,-100000,-123000,21966.0,94.0,332.0,-76.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-11-11,-55000,343000,0,288000,21580.0,112.0,-386.0,18.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-11-14,-26000,101000,-470000,-395000,21498.0,92.0,-82.0,-20.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-11-15,7000,46000,-100000,-47000,21429.0,96.0,-69.0,4.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-11-16,36000,-311000,-248000,-523000,21722.0,145.0,293.0,49.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-11-17,-4000,216000,-252000,-40000,21745.0,172.0,23.0,27.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-11-18,17000,419000,-200000,236000,21588.0,166.0,-157.0,-6.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-11-21,-21000,483000,-500000,-38000,21570.0,194.0,-18.0,28.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-11-22,-5000,647000,-150000,492000,21616.0,202.0,46.0,8.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-11-23,11000,445000,-150000,306000,21683.0,182.0,67.0,-20.0,,2026-07-24T11:49:04.559686+08:00
3017,2016-11-24,-23000,160000,0,137000,21625.0,219.0,-58.0,37.0,,2026-07-24T11:49:04.559686+08:00
