stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
891,2021-05-27,,,,,0.0,0.0,,,,2026-07-24T11:48:26.147254+08:00
891,2021-05-28,-74663878.0,-13345800.0,0.0,-88009678.0,3234.0,0.0,3234.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-05-31,-12789728.0,-2263000.0,0.0,-15052728.0,3444.0,0.0,210.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-01,-27200867.0,-5693000.0,0.0,-32893867.0,4039.0,0.0,595.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-02,-31778550.0,-6296880.0,0.0,-38075430.0,4197.0,0.0,158.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-03,251581.0,2606220.0,0.0,2857801.0,3999.0,0.0,-198.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-04,-12461415.0,-1431720.0,0.0,-13893135.0,4044.0,0.0,45.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-07,-17891969.0,-1033900.0,0.0,-18925869.0,4054.0,0.0,10.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-08,-1869206.0,903640.0,0.0,-965566.0,4053.0,0.0,-1.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-09,-11381781.0,-68760.0,0.0,-11450541.0,4045.0,0.0,-8.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-10,12194168.0,3110900.0,0.0,15305068.0,3874.0,0.0,-171.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-11,4945000.0,3145642.0,0.0,8090642.0,3944.0,0.0,70.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-15,4813682.0,-5000.0,0.0,4808682.0,3716.0,0.0,-228.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-16,-1073421.0,-27572.0,0.0,-1100993.0,3629.0,0.0,-87.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-17,-1849596.0,-1234100.0,0.0,-3083696.0,3683.0,0.0,54.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-18,2336840.0,0.0,0.0,2336840.0,3447.0,0.0,-236.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-21,-23826984.0,-8851810.0,0.0,-32678794.0,3754.0,2.0,307.0,2.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-22,-15760506.0,-6109920.0,0.0,-21870426.0,3951.0,2632.0,197.0,2630.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-23,-1247258.0,1177080.0,0.0,-70178.0,3617.0,2595.0,-334.0,-37.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-24,1792468.0,2681000.0,0.0,4473468.0,3519.0,279.0,-98.0,-2316.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-25,4512599.0,802000.0,0.0,5314599.0,3520.0,210.0,1.0,-69.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-28,-263564.0,-1509000.0,0.0,-1772564.0,3471.0,47.0,-49.0,-163.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-29,3651000.0,527500.0,0.0,4178500.0,3741.0,47.0,270.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-06-30,10280439.0,3564000.0,0.0,13844439.0,3635.0,147.0,-106.0,100.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-01,-1405036.0,-538870.0,0.0,-1943906.0,3622.0,47.0,-13.0,-100.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-02,3013940.0,806000.0,0.0,3819940.0,3579.0,47.0,-43.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-05,8785875.0,4247130.0,0.0,13033005.0,2217.0,87.0,-1362.0,40.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-06,862682.0,-2110784.0,0.0,-1248102.0,2243.0,87.0,26.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-07,2062922.0,482200.0,0.0,2545122.0,2213.0,87.0,-30.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-08,514740.0,250000.0,0.0,764740.0,2200.0,47.0,-13.0,-40.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-09,-3017929.0,-259900.0,0.0,-3277829.0,2213.0,47.0,13.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-12,9005806.0,4845000.0,0.0,13850806.0,1990.0,54.0,-223.0,7.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-13,4700009.0,2545550.0,0.0,7245559.0,2218.0,61.0,228.0,7.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-14,1553952.0,-123900.0,0.0,1430052.0,2230.0,64.0,12.0,3.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-15,4919227.0,3834.0,0.0,4923061.0,2146.0,64.0,-84.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-16,-128770.0,-893920.0,0.0,-1022690.0,1654.0,64.0,-492.0,0.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-19,-130963.0,-1250800.0,0.0,-1381763.0,1661.0,65.0,7.0,1.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-20,1450057.0,121100.0,0.0,1571157.0,1684.0,56.0,23.0,-9.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-21,945143.0,-14087.0,0.0,931056.0,1768.0,55.0,84.0,-1.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-22,3988429.0,772209.0,0.0,4760638.0,2144.0,58.0,376.0,3.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-23,1537454.0,209125.0,0.0,1746579.0,2079.0,54.0,-65.0,-4.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-26,1417686.0,-53000.0,0.0,1364686.0,2058.0,56.0,-21.0,2.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-27,3690985.0,1782100.0,0.0,5473085.0,2021.0,55.0,-37.0,-1.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-28,-4735681.0,-6195920.0,0.0,-10931601.0,1630.0,64.0,-391.0,9.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-29,2288744.0,2419000.0,0.0,4707744.0,1563.0,54.0,-67.0,-10.0,,2026-07-24T11:48:26.147254+08:00
891,2021-07-30,4513610.0,248811.0,0.0,4762421.0,1523.0,55.0,-40.0,1.0,,2026-07-24T11:48:26.147254+08:00
891,2021-08-02,5559012.0,2291150.0,0.0,7850162.0,1332.0,54.0,-191.0,-1.0,,2026-07-24T11:48:26.147254+08:00
891,2021-08-03,7886170.0,242000.0,0.0,8128170.0,1270.0,56.0,-62.0,2.0,,2026-07-24T11:48:26.147254+08:00
891,2021-08-04,2680927.0,303000.0,0.0,2983927.0,1380.0,53.0,110.0,-3.0,,2026-07-24T11:48:26.147254+08:00
891,2021-08-05,2060018.0,-114759.0,0.0,1945259.0,1439.0,50.0,59.0,-3.0,,2026-07-24T11:48:26.147254+08:00
