stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
2882,2016-01-04,-1276000.0,-17328702.0,-1319000.0,-19923702.0,44898.0,4996.0,,,,2026-07-24T11:48:57.602571+08:00
2882,2016-01-05,-257000.0,-3648187.0,-808250.0,-4713437.0,46150.0,5015.0,1252.0,19.0,,2026-07-24T11:48:57.602571+08:00
2882,2016-01-06,-984000.0,-783821.0,-319000.0,-2086821.0,46548.0,5260.0,398.0,245.0,,2026-07-24T11:48:57.602571+08:00
2882,2016-01-07,-797504.0,-6192259.0,-2449500.0,-9439263.0,47387.0,6604.0,839.0,1344.0,,2026-07-24T11:48:57.602571+08:00
2882,2016-01-08,1462000.0,-1769145.0,-309000.0,-616145.0,47543.0,5425.0,156.0,-1179.0,,2026-07-24T11:48:57.602571+08:00
2882,2016-01-11,-179000.0,-7907164.0,-76000.0,-8162164.0,48141.0,6012.0,598.0,587.0,,2026-07-24T11:48:57.602571+08:00
2882,2016-01-12,-434000.0,-6034000.0,96000.0,-6372000.0,48751.0,5556.0,610.0,-456.0,,2026-07-24T11:48:57.602571+08:00
2882,2016-01-13,-526000.0,-7878895.0,-879000.0,-9283895.0,50496.0,4648.0,1745.0,-908.0,,2026-07-24T11:48:57.602571+08:00
2882,2016-01-14,-479000.0,-14080282.0,-715000.0,-15274282.0,52128.0,3921.0,1632.0,-727.0,,2026-07-24T11:48:57.602571+08:00
2882,2016-01-15,-3251000.0,-27079171.0,-1683000.0,-32013171.0,54803.0,5003.0,2675.0,1082.0,,2026-07-24T11:48:57.602571+08:00
2882,2016-01-18,5166000.0,-27031439.0,-503000.0,-22368439.0,61449.0,3781.0,6646.0,-1222.0,,2026-07-24T11:48:57.602571+08:00
2882,2016-01-19,1522000.0,-7383783.0,-221911.0,-6083694.0,62831.0,3155.0,1382.0,-626.0,,2026-07-24T11:48:57.602571+08:00
2882,2016-01-20,-1554544.0,-11172778.0,-122000.0,-12849322.0,62164.0,4463.0,-667.0,1308.0,,2026-07-24T11:48:57.602571+08:00
2882,2016-01-21,-166000.0,-8492981.0,-609000.0,-9267981.0,63177.0,4759.0,1013.0,296.0,,2026-07-24T11:48:57.602571+08:00
2882,2016-01-22,-6000.0,-3104100.0,-650000.0,-3760100.0,63417.0,4761.0,240.0,2.0,,2026-07-24T11:48:57.602571+08:00
2882,2016-01-25,1582000.0,1212436.0,-397000.0,2397436.0,61528.0,3536.0,-1889.0,-1225.0,,2026-07-24T11:48:57.602571+08:00
2882,2016-01-26,-1207000.0,-15955720.0,105000.0,-17057720.0,63527.0,3327.0,1999.0,-209.0,,2026-07-24T11:48:57.602571+08:00
2882,2016-01-27,-1003000.0,-9441292.0,119000.0,-10325292.0,64231.0,3709.0,704.0,382.0,,2026-07-24T11:48:57.602571+08:00
2882,2016-01-28,568000.0,-10162772.0,-141000.0,-9735772.0,65865.0,3586.0,1634.0,-123.0,,2026-07-24T11:48:57.602571+08:00
