stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
2327,2016-01-04,203000.0,-75000.0,0.0,128000.0,5474.0,503.0,,,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-05,152000.0,-98000.0,0.0,54000.0,5650.0,497.0,176.0,-6.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-06,101828.0,57000.0,0.0,158828.0,6519.0,472.0,869.0,-25.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-07,118177.0,-75485.0,0.0,42692.0,6811.0,494.0,292.0,22.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-08,214723.0,-105000.0,0.0,109723.0,7168.0,521.0,357.0,27.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-11,81000.0,-8000.0,0.0,73000.0,7229.0,514.0,61.0,-7.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-12,16000.0,76100.0,-1000.0,91100.0,7200.0,524.0,-29.0,10.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-13,86000.0,-46000.0,0.0,40000.0,7189.0,517.0,-11.0,-7.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-14,159000.0,175296.0,0.0,334296.0,7205.0,506.0,16.0,-11.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-15,287000.0,-842290.0,-9000.0,-564290.0,7637.0,494.0,432.0,-12.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-18,167000.0,275000.0,0.0,442000.0,7307.0,473.0,-330.0,-21.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-19,-20000.0,45968.0,-1000.0,24968.0,7183.0,462.0,-124.0,-11.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-20,123000.0,5159.0,-9000.0,119159.0,7145.0,480.0,-38.0,18.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-21,-104000.0,188293.0,0.0,84293.0,7073.0,455.0,-72.0,-25.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-22,34000.0,48000.0,0.0,82000.0,7027.0,435.0,-46.0,-20.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-25,-9000.0,-303414.0,0.0,-312414.0,7207.0,418.0,180.0,-17.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-26,15000.0,-244856.0,0.0,-229856.0,7309.0,417.0,102.0,-1.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-27,11000.0,217295.0,0.0,228295.0,7296.0,409.0,-13.0,-8.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-28,1000.0,28000.0,112000.0,141000.0,7346.0,405.0,50.0,-4.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-29,4000.0,-66071.0,0.0,-62071.0,7337.0,388.0,-9.0,-17.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-01-30,-4000.0,90000.0,10000.0,96000.0,7345.0,386.0,8.0,-2.0,,2026-07-24T11:48:43.880319+08:00
2327,2016-02-01,87000.0,164000.0,0.0,251000.0,7350.0,330.0,5.0,-56.0,,2026-07-24T11:48:43.880319+08:00
