stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
733,2026-07-01,701868,168062,0,869930,49.0,1.0,,,,2026-07-27T20:28:56.310495+08:00
733,2026-07-02,289063,-93903,0,195160,30.0,0.0,-19.0,-1.0,,2026-07-27T20:28:56.310495+08:00
733,2026-07-03,136918,-5000,0,131918,32.0,0.0,2.0,0.0,,2026-07-27T20:28:56.310495+08:00
733,2026-07-06,87618,-90418,0,-2800,52.0,0.0,20.0,0.0,,2026-07-27T20:28:56.310495+08:00
733,2026-07-07,597074,-942000,0,-344926,81.0,0.0,29.0,0.0,,2026-07-27T20:28:56.310495+08:00
733,2026-07-08,-10651,61067,0,50416,81.0,10.0,0.0,10.0,,2026-07-27T20:28:56.310495+08:00
733,2026-07-09,110610,-64000,0,46610,72.0,9.0,-9.0,-1.0,,2026-07-27T20:28:56.310495+08:00
733,2026-07-13,-8883,126000,0,117117,47.0,9.0,-25.0,0.0,,2026-07-27T20:28:56.310495+08:00
733,2026-07-14,145431,-473969,0,-328538,42.0,0.0,-5.0,-9.0,,2026-07-27T20:28:56.310495+08:00
733,2026-07-15,-47224,165068,0,117844,26.0,0.0,-16.0,0.0,,2026-07-27T20:28:56.310495+08:00
733,2026-07-16,-183623,-9800,0,-193423,31.0,0.0,5.0,0.0,,2026-07-27T20:28:56.310495+08:00
733,2026-07-17,-350008,-328900,0,-678908,57.0,0.0,26.0,0.0,,2026-07-27T20:28:56.310495+08:00
733,2026-07-20,214137,2100,0,216237,127.0,0.0,70.0,0.0,,2026-07-27T20:28:56.310495+08:00
733,2026-07-21,-262532,370000,0,107468,47.0,0.0,-80.0,0.0,,2026-07-27T20:28:56.310495+08:00
733,2026-07-22,259762,-203970,0,55792,46.0,0.0,-1.0,0.0,,2026-07-27T20:28:56.310495+08:00
733,2026-07-23,93217,-151000,0,-57783,49.0,0.0,3.0,0.0,,2026-07-27T20:28:56.310495+08:00
733,2026-07-24,40857,-74000,0,-33143,56.0,0.0,7.0,0.0,,2026-07-27T20:28:56.310495+08:00
733,2026-07-27,-75607,28910,0,-46697,,,,,,2026-07-27T20:28:56.310495+08:00
00733,2026-07-01,701868,168062,0,869930,49.0,1.0,,,,2026-07-27T23:58:02.368005+08:00
00733,2026-07-02,289063,-93903,0,195160,30.0,0.0,-19.0,-1.0,,2026-07-27T23:58:02.368005+08:00
00733,2026-07-03,136918,-5000,0,131918,32.0,0.0,2.0,0.0,,2026-07-27T23:58:02.368005+08:00
00733,2026-07-06,87618,-90418,0,-2800,52.0,0.0,20.0,0.0,,2026-07-27T23:58:02.368005+08:00
00733,2026-07-07,597074,-942000,0,-344926,81.0,0.0,29.0,0.0,,2026-07-27T23:58:02.368005+08:00
00733,2026-07-08,-10651,61067,0,50416,81.0,10.0,0.0,10.0,,2026-07-27T23:58:02.368005+08:00
00733,2026-07-09,110610,-64000,0,46610,72.0,9.0,-9.0,-1.0,,2026-07-27T23:58:02.368005+08:00
00733,2026-07-13,-8883,126000,0,117117,47.0,9.0,-25.0,0.0,,2026-07-27T23:58:02.368005+08:00
00733,2026-07-14,145431,-473969,0,-328538,42.0,0.0,-5.0,-9.0,,2026-07-27T23:58:02.368005+08:00
00733,2026-07-15,-47224,165068,0,117844,26.0,0.0,-16.0,0.0,,2026-07-27T23:58:02.368005+08:00
00733,2026-07-16,-183623,-9800,0,-193423,31.0,0.0,5.0,0.0,,2026-07-27T23:58:02.368005+08:00
00733,2026-07-17,-350008,-328900,0,-678908,57.0,0.0,26.0,0.0,,2026-07-27T23:58:02.368005+08:00
00733,2026-07-20,214137,2100,0,216237,127.0,0.0,70.0,0.0,,2026-07-27T23:58:02.368005+08:00
00733,2026-07-21,-262532,370000,0,107468,47.0,0.0,-80.0,0.0,,2026-07-27T23:58:02.368005+08:00
00733,2026-07-22,259762,-203970,0,55792,46.0,0.0,-1.0,0.0,,2026-07-27T23:58:02.368005+08:00
00733,2026-07-23,93217,-151000,0,-57783,49.0,0.0,3.0,0.0,,2026-07-27T23:58:02.368005+08:00
00733,2026-07-24,40857,-74000,0,-33143,56.0,0.0,7.0,0.0,,2026-07-27T23:58:02.368005+08:00
00733,2026-07-27,-75607,28910,0,-46697,61.0,0.0,5.0,0.0,,2026-07-27T23:58:02.368005+08:00
