stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
2344,2016-04-06,1161000,3973000,0,5134000,41413.0,4634.0,-1107.0,34.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-04-07,-700000,424948,0,-275052,41505.0,3716.0,92.0,-918.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-04-08,-139000,3264000,0,3125000,39595.0,10.0,-1910.0,-3706.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-04-11,-224000,-51000,388000,113000,40513.0,0.0,918.0,-10.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-04-12,25000,889732,0,914732,40380.0,0.0,-133.0,0.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-04-13,529000,4000,0,533000,39821.0,0.0,-559.0,0.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-04-14,-97000,486000,0,389000,39907.0,26.0,86.0,26.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-04-15,-446000,-643000,-239000,-1328000,39932.0,117.0,25.0,91.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-04-18,4000,-671000,0,-667000,40178.0,225.0,246.0,108.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-04-19,-175000,-6282025,0,-6457025,42584.0,256.0,2406.0,31.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-04-20,376000,-2552000,-2000,-2178000,43822.0,2418.0,1238.0,2162.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-04-21,-627000,-262000,0,-889000,44489.0,2512.0,667.0,94.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-04-22,-42000,-1744000,0,-1786000,45012.0,2502.0,523.0,-10.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-04-25,93000,984300,1000,1078300,44398.0,2642.0,-614.0,140.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-04-26,-19000,-291884,0,-310884,44563.0,2777.0,165.0,135.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-04-27,-39000,-1528000,0,-1567000,45384.0,3053.0,821.0,276.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-04-28,-139000,-1734000,0,-1873000,46551.0,3088.0,1167.0,35.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-04-29,-281000,-224000,0,-505000,46550.0,3035.0,-1.0,-53.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-03,74000,2609000,-8000,2675000,45736.0,3070.0,-814.0,35.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-04,-287000,-3572000,-1818000,-5677000,47791.0,2874.0,2055.0,-196.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-05,115000,-813000,-437000,-1135000,48420.0,2513.0,629.0,-361.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-06,-11000,-902000,0,-913000,48580.0,2488.0,160.0,-25.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-09,225000,-79000,0,146000,48869.0,2451.0,289.0,-37.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-10,180000,-1621000,1539,-1439461,50382.0,2694.0,1513.0,243.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-11,74000,-2058000,0,-1984000,50763.0,2796.0,381.0,102.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-12,-254000,-539000,0,-793000,50677.0,2882.0,-86.0,86.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-13,-67000,-802675,0,-869675,50803.0,2950.0,126.0,68.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-16,10000,978000,0,988000,51013.0,2980.0,210.0,30.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-17,-81000,1770650,0,1689650,50435.0,2929.0,-578.0,-51.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-18,11000,-677307,0,-666307,51229.0,2908.0,794.0,-21.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-19,144000,-446000,0,-302000,51429.0,2841.0,200.0,-67.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-20,-35000,440000,330000,735000,51220.0,2878.0,-209.0,37.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-23,92000,550325,0,642325,51897.0,2866.0,677.0,-12.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-24,13000,1046000,0,1059000,52015.0,2836.0,118.0,-30.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-25,540000,1195000,0,1735000,52155.0,2838.0,140.0,2.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-26,-221000,-1218000,4000,-1435000,52561.0,2824.0,406.0,-14.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-27,-90000,166000,0,76000,52945.0,2776.0,384.0,-48.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-30,5000,-978000,0,-973000,53365.0,2741.0,420.0,-35.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-05-31,78000,-1226000,0,-1148000,54179.0,2692.0,814.0,-49.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-01,326000,1245000,0,1571000,54240.0,2726.0,61.0,34.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-02,-207000,337100,0,130100,54422.0,2722.0,182.0,-4.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-03,1000,-454900,0,-453900,54195.0,2732.0,-227.0,10.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-04,2000,0,0,2000,54517.0,2746.0,322.0,14.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-06,-70000,-1230000,0,-1300000,54893.0,2730.0,376.0,-16.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-07,443000,-1666000,0,-1223000,54997.0,2750.0,104.0,20.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-08,-215000,-235900,0,-450900,54345.0,2657.0,-652.0,-93.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-13,-85000,-827000,-81000,-993000,54556.0,2288.0,211.0,-369.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-14,31000,-1330548,0,-1299548,54447.0,2276.0,-109.0,-12.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-15,48000,1216000,0,1264000,54166.0,2300.0,-281.0,24.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-16,-39000,-636000,0,-675000,54569.0,2326.0,403.0,26.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-17,-47000,-1921430,12000,-1956430,54464.0,2357.0,-105.0,31.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-20,44000,608000,0,652000,54277.0,2372.0,-187.0,15.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-21,59000,-1615000,0,-1556000,54327.0,2673.0,50.0,301.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-22,-86000,-280010,0,-366010,53971.0,2786.0,-356.0,113.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-23,149000,4691000,0,4840000,52247.0,2878.0,-1724.0,92.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-24,57000,247000,500000,804000,52061.0,2843.0,-186.0,-35.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-27,-21000,958000,0,937000,52259.0,2819.0,198.0,-24.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-28,1937000,-1494000,402000,845000,51626.0,3160.0,-633.0,341.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-29,-406000,-2645000,0,-3051000,53575.0,3042.0,1949.0,-118.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-06-30,-93000,-1213000,0,-1306000,52161.0,2997.0,-1414.0,-45.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-01,-327000,-1114000,0,-1441000,51953.0,3015.0,-208.0,18.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-04,-133000,80000,0,-53000,51848.0,3013.0,-105.0,-2.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-05,174000,755000,0,929000,51989.0,3016.0,141.0,3.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-06,-439000,-3246000,0,-3685000,52285.0,2942.0,296.0,-74.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-07,-88000,-1158000,0,-1246000,52225.0,2933.0,-60.0,-9.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-11,1016000,3138065,0,4154065,50994.0,2956.0,-1231.0,23.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-12,-340000,1097935,0,757935,51000.0,3000.0,6.0,44.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-13,-468000,1196000,0,728000,50634.0,3000.0,-366.0,0.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-14,63000,-1890000,-1000,-1828000,50937.0,2863.0,303.0,-137.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-15,50000,1987000,0,2037000,50540.0,2861.0,-397.0,-2.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-18,-15000,179000,0,164000,50235.0,2847.0,-305.0,-14.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-19,724000,1519000,767000,3010000,49598.0,2874.0,-637.0,27.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-20,-669000,4389000,0,3720000,49035.0,2882.0,-563.0,8.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-21,3386000,-86000,2046000,5346000,50468.0,1242.0,1433.0,-1640.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-22,-1936000,-3071000,1852000,-3155000,51468.0,1233.0,1000.0,-9.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-25,-424000,2911000,0,2487000,50915.0,1172.0,-553.0,-61.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-26,3554000,2567000,350000,6471000,53803.0,976.0,2888.0,-196.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-27,-2212000,3309628,0,1097628,55215.0,917.0,1412.0,-59.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-28,261000,5510814,0,5771814,54773.0,958.0,-442.0,41.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-07-29,-1474000,-113000,164403,-1422597,53444.0,591.0,-1329.0,-367.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-01,-1182000,6894442,-299000,5413442,52384.0,593.0,-1060.0,2.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-02,-342000,2357000,0,2015000,47873.0,549.0,-4511.0,-44.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-03,1384000,7699000,0,9083000,47929.0,795.0,56.0,246.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-04,-860000,-744000,-3000,-1607000,49348.0,822.0,1419.0,27.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-05,-56000,-830000,0,-886000,49461.0,655.0,113.0,-167.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-08,-196000,2579000,-501000,1882000,49866.0,616.0,405.0,-39.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-09,-101000,2065000,0,1964000,49857.0,586.0,-9.0,-30.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-10,-125000,1452000,-13000,1314000,49895.0,588.0,38.0,2.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-11,-20000,538000,0,518000,49237.0,339.0,-658.0,-249.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-12,807000,4213000,1183000,6203000,49353.0,4.0,116.0,-335.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-15,-217000,1277256,0,1060256,49172.0,0.0,-181.0,-4.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-16,684000,4306000,0,4990000,48415.0,0.0,-757.0,0.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-17,264000,3458828,0,3722828,47475.0,0.0,-940.0,0.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-18,-447000,2382000,-2000000,-65000,47465.0,32.0,-10.0,32.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-19,-347000,3392000,-700000,2345000,46767.0,97.0,-698.0,65.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-22,784000,5639000,0,6423000,47419.0,540.0,652.0,443.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-23,2832000,-735372,0,2096628,56183.0,973.0,8764.0,433.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-24,-2371000,-1702186,0,-4073186,55240.0,1080.0,-943.0,107.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-25,-366000,1996000,-1329000,301000,54242.0,1084.0,-998.0,4.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-26,77000,4338854,1000,4416854,54810.0,1175.0,568.0,91.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-29,-91000,274000,-293000,-110000,52404.0,1114.0,-2406.0,-61.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-30,-249000,-1510000,0,-1759000,52182.0,1002.0,-222.0,-112.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-08-31,481000,5473000,0,5954000,51981.0,1517.0,-201.0,515.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-09-01,-696000,889000,0,193000,51215.0,699.0,-766.0,-818.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-09-02,-772000,949000,154000,331000,50007.0,684.0,-1208.0,-15.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-09-05,539000,454000,0,993000,50521.0,652.0,514.0,-32.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-09-06,-323000,592000,0,269000,50031.0,425.0,-490.0,-227.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-09-07,1132000,1085512,0,2217512,51111.0,575.0,1080.0,150.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-09-08,-554000,-1282232,0,-1836232,49395.0,802.0,-1716.0,227.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-09-09,736000,-1200000,-154000,-618000,49701.0,777.0,306.0,-25.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-09-10,-978000,9000,0,-969000,48168.0,603.0,-1533.0,-174.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-09-12,157000,-1442000,356000,-929000,49744.0,609.0,1576.0,6.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-09-13,-365000,-1662000,0,-2027000,47475.0,281.0,-2269.0,-328.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-09-14,-166000,1027000,-1002000,-141000,47246.0,353.0,-229.0,72.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-09-19,106000,-1860063,0,-1754063,47180.0,367.0,-66.0,14.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-09-20,-46000,1133452,0,1087452,46060.0,376.0,-1120.0,9.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-09-21,54000,3293000,0,3347000,44889.0,408.0,-1171.0,32.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-09-22,-824000,1959000,0,1135000,44951.0,400.0,62.0,-8.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-09-23,108000,2013000,151000,2272000,45027.0,405.0,76.0,5.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-09-26,-84000,-646986,0,-730986,45416.0,401.0,389.0,-4.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-09-29,189000,-1061643,0,-872643,46179.0,408.0,763.0,7.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-09-30,-282000,-1467200,-149855,-1899055,45590.0,385.0,-589.0,-23.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-03,-91000,-2345825,0,-2436825,45688.0,330.0,98.0,-55.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-04,94000,-872464,0,-778464,46680.0,321.0,992.0,-9.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-05,-9000,492000,0,483000,45517.0,326.0,-1163.0,5.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-06,124000,-311170,0,-187170,46525.0,327.0,1008.0,1.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-07,-264000,-492000,-2000,-758000,46864.0,364.0,339.0,37.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-11,-619000,1228742,0,609742,46951.0,384.0,87.0,20.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-12,-209000,959383,0,750383,47155.0,408.0,204.0,24.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-13,-141000,-262000,0,-403000,47296.0,357.0,141.0,-51.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-14,15000,-819000,0,-804000,46815.0,351.0,-481.0,-6.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-17,112000,-121182,0,-9182,47602.0,419.0,787.0,68.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-18,115000,582000,0,697000,47159.0,435.0,-443.0,16.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-19,130000,-1472694,0,-1342694,47352.0,429.0,193.0,-6.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-20,-98000,2067000,295000,2264000,46749.0,414.0,-603.0,-15.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-21,-18000,-286000,286000,-18000,47780.0,394.0,1031.0,-20.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-24,853000,-67000,0,786000,50301.0,684.0,2521.0,290.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-25,-527000,144052,-215000,-597948,50731.0,441.0,430.0,-243.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-26,-229000,673000,0,444000,49786.0,413.0,-945.0,-28.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-27,16000,-1584000,0,-1568000,49633.0,402.0,-153.0,-11.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-28,32000,950000,0,982000,47638.0,460.0,-1995.0,58.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-10-31,-88000,353000,0,265000,47563.0,444.0,-75.0,-16.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-11-01,-57000,-441383,0,-498383,47719.0,437.0,156.0,-7.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-11-02,-45000,-4061000,150,-4105850,47852.0,461.0,133.0,24.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-11-03,122000,-1457000,0,-1335000,48329.0,712.0,477.0,251.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-11-04,-90000,-2537000,146000,-2481000,48421.0,557.0,92.0,-155.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-11-07,103000,1269000,-416000,956000,48067.0,453.0,-354.0,-104.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-11-08,-59000,-590000,0,-649000,48928.0,502.0,861.0,49.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-11-09,-260000,605000,0,345000,48358.0,517.0,-570.0,15.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-11-10,89000,1433000,0,1522000,48802.0,555.0,444.0,38.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-11-11,-4000,346000,-145000,197000,48123.0,556.0,-679.0,1.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-11-14,-697000,-82000,0,-779000,48519.0,560.0,396.0,4.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-11-15,213000,-542000,0,-329000,47625.0,552.0,-894.0,-8.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-11-16,-6000,-1282000,0,-1288000,46926.0,567.0,-699.0,15.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-11-17,-215000,-1095146,0,-1310146,47084.0,697.0,158.0,130.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-11-18,575000,538078,0,1113078,47661.0,744.0,577.0,47.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-11-21,967000,-1737606,0,-770606,47741.0,969.0,80.0,225.0,,2026-07-24T11:48:44.870146+08:00
2344,2016-11-22,145000,-1025166,4000,-876166,48117.0,855.0,376.0,-114.0,,2026-07-24T11:48:44.870146+08:00
