stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
2368,2016-01-04,-20000.0,-290000.0,0.0,-310000.0,37521.0,468.0,,,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-05,-18000.0,-410000.0,0.0,-428000.0,37953.0,493.0,432.0,25.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-06,-4000.0,-252000.0,0.0,-256000.0,37892.0,449.0,-61.0,-44.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-07,68000.0,-1273000.0,0.0,-1205000.0,37311.0,273.0,-581.0,-176.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-08,-23000.0,447000.0,0.0,424000.0,37441.0,346.0,130.0,73.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-11,-8000.0,-881000.0,0.0,-889000.0,37106.0,250.0,-335.0,-96.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-12,-43000.0,-532000.0,0.0,-575000.0,37554.0,288.0,448.0,38.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-13,-33000.0,-363000.0,0.0,-396000.0,37572.0,266.0,18.0,-22.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-14,0.0,-220000.0,0.0,-220000.0,37680.0,295.0,108.0,29.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-15,-125000.0,-128000.0,0.0,-253000.0,37488.0,282.0,-192.0,-13.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-18,-20000.0,374000.0,0.0,354000.0,37295.0,304.0,-193.0,22.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-19,-49000.0,126000.0,0.0,77000.0,37094.0,338.0,-201.0,34.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-20,-19000.0,203000.0,0.0,184000.0,36878.0,283.0,-216.0,-55.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-21,-6000.0,184000.0,0.0,178000.0,37025.0,404.0,147.0,121.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-22,-75000.0,964000.0,0.0,889000.0,36799.0,374.0,-226.0,-30.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-25,-53000.0,2230000.0,0.0,2177000.0,36164.0,412.0,-635.0,38.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-26,3000.0,-82000.0,0.0,-79000.0,36242.0,361.0,78.0,-51.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-27,-14000.0,101000.0,0.0,87000.0,36184.0,351.0,-58.0,-10.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-28,-60000.0,389000.0,0.0,329000.0,35844.0,454.0,-340.0,103.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-29,-2000.0,-87000.0,0.0,-89000.0,36052.0,391.0,208.0,-63.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-01-30,72000.0,0.0,0.0,72000.0,36185.0,363.0,133.0,-28.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-02-01,13000.0,153000.0,0.0,166000.0,36107.0,332.0,-78.0,-31.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-02-02,42000.0,-790000.0,0.0,-748000.0,36140.0,276.0,33.0,-56.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-02-03,-100000.0,-286000.0,0.0,-386000.0,35918.0,246.0,-222.0,-30.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-02-05,-1000.0,-29000.0,0.0,-30000.0,,,,,,2026-07-24T11:48:51.785654+08:00
2368,2016-02-15,2000.0,200000.0,0.0,202000.0,35842.0,254.0,,,,2026-07-24T11:48:51.785654+08:00
2368,2016-02-16,30000.0,1208000.0,0.0,1238000.0,35576.0,251.0,-266.0,-3.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-02-17,12000.0,164000.0,0.0,176000.0,35505.0,274.0,-71.0,23.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-02-18,-4000.0,153000.0,0.0,149000.0,35359.0,218.0,-146.0,-56.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-02-19,0.0,241000.0,0.0,241000.0,35469.0,235.0,110.0,17.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-02-22,0.0,128000.0,0.0,128000.0,35328.0,308.0,-141.0,73.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-02-23,-16000.0,94000.0,0.0,78000.0,35483.0,332.0,155.0,24.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-02-24,-33000.0,160000.0,0.0,127000.0,35525.0,304.0,42.0,-28.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-02-25,1000.0,343000.0,0.0,344000.0,35297.0,299.0,-228.0,-5.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-02-26,0.0,275000.0,0.0,275000.0,35270.0,311.0,-27.0,12.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-03-01,0.0,257000.0,0.0,257000.0,35472.0,307.0,202.0,-4.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-03-02,189000.0,852000.0,0.0,1041000.0,35595.0,425.0,123.0,118.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-03-03,17000.0,30000.0,0.0,47000.0,35729.0,427.0,134.0,2.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-03-04,-12000.0,-87000.0,0.0,-99000.0,36140.0,430.0,411.0,3.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-03-07,-44000.0,414000.0,0.0,370000.0,36187.0,469.0,47.0,39.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-03-08,-184000.0,1880000.0,0.0,1696000.0,36214.0,476.0,27.0,7.0,,2026-07-24T11:48:51.785654+08:00
2368,2016-03-09,8000.0,-2000.0,0.0,6000.0,35827.0,475.0,-387.0,-1.0,,2026-07-24T11:48:51.785654+08:00
