stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
1303,2016-03-03,93000,6124070,0,6217070,2333.0,426.0,-311.0,27.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-04,-112000,3100165,0,2988165,2260.0,437.0,-73.0,11.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-07,-94000,3521963,0,3427963,2229.0,478.0,-31.0,41.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-08,-71000,2241368,-22000,2148368,2183.0,492.0,-46.0,14.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-09,-7000,1742568,-25000,1710568,2284.0,463.0,101.0,-29.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-10,-33000,2197000,-4000,2160000,2329.0,410.0,45.0,-53.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-11,-11353,3908000,196000,4092647,2323.0,405.0,-6.0,-5.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-14,-1000,3520400,0,3519400,2401.0,390.0,78.0,-15.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-15,29000,2477000,1000,2507000,2330.0,350.0,-71.0,-40.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-16,32000,4116093,-1000,4147093,2318.0,354.0,-12.0,4.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-17,39000,2679090,0,2718090,2363.0,351.0,45.0,-3.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-18,48000,6623772,51000,6722772,2099.0,392.0,-264.0,41.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-21,-67000,2262000,0,2195000,2041.0,394.0,-58.0,2.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-22,-100000,1814851,0,1714851,2013.0,391.0,-28.0,-3.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-23,-41000,2109600,0,2068600,1951.0,394.0,-62.0,3.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-24,55000,3287000,75000,3417000,1914.0,393.0,-37.0,-1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-25,-65000,48000,-260000,-277000,1907.0,378.0,-7.0,-15.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-28,133000,1722000,0,1855000,1837.0,405.0,-70.0,27.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-29,-78000,1948680,-1000,1869680,1820.0,370.0,-17.0,-35.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-30,44000,6301935,-73000,6272935,1764.0,408.0,-56.0,38.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-03-31,-32905,3801000,0,3768095,1720.0,407.0,-44.0,-1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-04-01,68000,399332,0,467332,1762.0,366.0,42.0,-41.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-04-06,-36000,293874,0,257874,1892.0,249.0,130.0,-117.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-04-07,-66000,-1072465,-54000,-1192465,2124.0,221.0,232.0,-28.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-04-08,-1000,1699000,40000,1738000,1982.0,232.0,-142.0,11.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-04-11,1000,343500,-99000,245500,2029.0,203.0,47.0,-29.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-04-12,-9000,1003000,-150000,844000,2020.0,204.0,-9.0,1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-04-13,40000,2736000,-46000,2730000,2088.0,174.0,68.0,-30.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-04-14,-23000,2436785,-145000,2268785,2301.0,136.0,213.0,-38.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-04-15,52000,5870195,-61000,5861195,2206.0,0.0,-95.0,-136.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-04-18,-51490,2602030,80000,2630540,1990.0,0.0,-216.0,0.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-04-19,-23000,1538000,0,1515000,2047.0,0.0,57.0,0.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-04-20,236000,1199054,0,1435054,2207.0,0.0,160.0,0.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-04-21,-57000,1505922,0,1448922,2170.0,30.0,-37.0,30.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-04-22,-54000,3945605,-32000,3859605,2186.0,74.0,16.0,44.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-04-25,18000,1527203,-839000,706203,2162.0,77.0,-24.0,3.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-04-26,20000,1981960,-213000,1788960,2205.0,81.0,43.0,4.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-04-27,13000,3442000,-770000,2685000,2119.0,80.0,-86.0,-1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-04-28,-31000,-1694922,0,-1725922,2287.0,71.0,168.0,-9.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-04-29,-56000,-1350800,500000,-906800,2319.0,106.0,32.0,35.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-03,7000,-1984000,500000,-1477000,2406.0,107.0,87.0,1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-04,27000,-3891750,203000,-3661750,2387.0,80.0,-19.0,-27.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-05,-8000,-3391830,-1304000,-4703830,2412.0,93.0,25.0,13.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-06,-21000,-4142910,2000,-4161910,2584.0,98.0,172.0,5.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-09,16000,52000,350000,418000,2419.0,128.0,-165.0,30.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-10,76000,-1680455,94,-1604361,2450.0,159.0,31.0,31.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-11,-107000,-1170357,251000,-1026357,2502.0,162.0,52.0,3.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-12,4000,-1748000,0,-1744000,2444.0,200.0,-58.0,38.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-13,52000,-7371903,0,-7319903,2741.0,314.0,297.0,114.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-16,-6000,-2021500,0,-2027500,2774.0,315.0,33.0,1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-17,-7000,-4316971,0,-4323971,2932.0,276.0,158.0,-39.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-18,3000,-2290053,0,-2287053,2910.0,240.0,-22.0,-36.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-19,-13000,-4357402,-7000,-4377402,2887.0,232.0,-23.0,-8.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-20,-4000,-3784479,-4000,-3792479,2926.0,234.0,39.0,2.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-23,17000,1031385,0,1048385,2715.0,200.0,-211.0,-34.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-24,21000,-1594242,0,-1573242,2899.0,194.0,184.0,-6.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-25,-6000,-1009455,0,-1015455,2844.0,197.0,-55.0,3.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-26,-2000,-1499000,1000,-1500000,2884.0,197.0,40.0,0.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-27,588000,-811272,-45000,-268272,3064.0,198.0,180.0,1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-30,-52000,2466346,-25000,2389346,2944.0,195.0,-120.0,-3.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-05-31,9000,-951475,-3000,-945475,2893.0,199.0,-51.0,4.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-01,1000,-627150,149000,-477150,2978.0,186.0,85.0,-13.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-02,563000,-905798,300000,-42798,3088.0,174.0,110.0,-12.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-03,-30000,632000,0,602000,3034.0,177.0,-54.0,3.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-04,0,111000,0,111000,2951.0,176.0,-83.0,-1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-06,-54000,-1254620,-60000,-1368620,3149.0,176.0,198.0,0.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-07,-25000,3349424,-65000,3259424,2954.0,182.0,-195.0,6.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-08,-10000,356900,0,346900,3179.0,183.0,225.0,1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-13,-6000,-2564074,-8000,-2578074,3506.0,38.0,327.0,-145.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-14,344000,599764,-225000,718764,3655.0,43.0,149.0,5.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-15,486000,-21047,-88000,376953,3741.0,46.0,86.0,3.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-16,348000,-4776938,-342700,-4771638,3999.0,29.0,258.0,-17.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-17,757000,559650,-260000,1056650,3943.0,35.0,-56.0,6.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-20,190000,1535411,-12000,1713411,3908.0,38.0,-35.0,3.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-21,-3000,1370000,0,1367000,3891.0,40.0,-17.0,2.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-22,1129000,580274,0,1709274,3863.0,40.0,-28.0,0.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-23,0,-594,-150000,-150594,3833.0,47.0,-30.0,7.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-24,539000,-2453079,-31000,-1945079,3882.0,74.0,49.0,27.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-27,-82000,-818000,-146000,-1046000,3906.0,69.0,24.0,-5.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-28,1000,-1055000,4000,-1050000,3902.0,68.0,-4.0,-1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-29,13000,1158000,0,1171000,3867.0,68.0,-35.0,0.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-06-30,26000,434763,0,460763,3822.0,69.0,-45.0,1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-01,40000,3930680,0,3970680,4065.0,61.0,243.0,-8.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-04,-38000,1173000,0,1135000,4100.0,55.0,35.0,-6.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-05,259000,-644000,-48000,-433000,3912.0,51.0,-188.0,-4.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-06,-27000,-4852000,-51000,-4930000,4223.0,51.0,311.0,0.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-07,153000,1433714,23000,1609714,4125.0,49.0,-98.0,-2.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-11,197000,3040720,-190000,3047720,3991.0,35.0,-134.0,-14.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-12,55000,4972391,0,5027391,3773.0,35.0,-218.0,0.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-13,-32000,2205276,0,2173276,3874.0,0.0,101.0,-35.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-14,172000,2983000,-3000,3152000,3938.0,0.0,64.0,0.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-15,475000,4686500,-8000,5153500,4042.0,0.0,104.0,0.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-18,4639000,1041940,0,5680940,4663.0,0.0,621.0,0.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-19,-3827000,4154800,7000,334800,4061.0,20.0,-602.0,20.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-20,-702000,367000,33000,-302000,4051.0,12.0,-10.0,-8.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-21,95000,3325075,-28000,3392075,3884.0,26.0,-167.0,14.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-22,3000,374332,60000,437332,3854.0,28.0,-30.0,2.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-25,-127000,2571052,236000,2680052,3730.0,27.0,-124.0,-1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-26,-63000,1106000,-2000,1041000,3847.0,41.0,117.0,14.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-27,-94000,-417000,-125000,-636000,3938.0,35.0,91.0,-6.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-28,-30000,1037000,-134000,873000,4018.0,22.0,80.0,-13.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-07-29,-28000,-1750000,-52981,-1830981,4141.0,14.0,123.0,-8.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-01,-175000,1347872,0,1172872,4072.0,46.0,-69.0,32.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-02,-261000,-169680,-5000,-435680,4076.0,49.0,4.0,3.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-03,-101000,-2674200,17000,-2758200,4278.0,54.0,202.0,5.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-04,-249000,-1221336,30000,-1440336,4317.0,54.0,39.0,0.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-05,-42000,2188840,-6000,2140840,4053.0,56.0,-264.0,2.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-08,-38000,479230,-37000,404230,3974.0,56.0,-79.0,0.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-09,41000,564538,-1000,604538,3897.0,58.0,-77.0,2.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-10,33000,2275361,0,2308361,3735.0,64.0,-162.0,6.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-11,-120000,1298000,0,1178000,3661.0,69.0,-74.0,5.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-12,0,1977000,-8000,1969000,3636.0,70.0,-25.0,1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-15,-9000,1986000,-13000,1964000,3562.0,71.0,-74.0,1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-16,-58000,-344442,3000,-399442,3691.0,71.0,129.0,0.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-17,-228000,905088,3000,680088,3680.0,104.0,-11.0,33.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-18,-63000,370019,-4000,303019,3842.0,105.0,162.0,1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-19,3000,-470599,-159000,-626599,3911.0,143.0,69.0,38.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-22,-77000,-745147,9000,-813147,4042.0,104.0,131.0,-39.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-23,12000,590000,-9000,593000,4055.0,74.0,13.0,-30.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-24,5000,1784,-9000,-2216,4063.0,74.0,8.0,0.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-25,42000,1375000,10000,1427000,3958.0,79.0,-105.0,5.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-26,35000,1008492,1000,1044492,3935.0,104.0,-23.0,25.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-29,-27000,-544000,-4000,-575000,3975.0,86.0,40.0,-18.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-30,-5000,213901,37000,245901,3971.0,124.0,-4.0,38.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-08-31,-61000,-1928522,42000,-1947522,4023.0,106.0,52.0,-18.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-09-01,-71000,-4174807,119000,-4126807,4519.0,114.0,496.0,8.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-09-02,-8000,9604,6000,7604,4534.0,137.0,15.0,23.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-09-05,-52000,1304000,-12000,1240000,4470.0,127.0,-64.0,-10.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-09-06,10000,3036307,85000,3131307,4091.0,165.0,-379.0,38.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-09-07,-5000,765000,12000,772000,3751.0,105.0,-340.0,-60.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-09-08,0,-1223000,6000,-1217000,3803.0,99.0,52.0,-6.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-09-09,-35000,-2972000,4000,-3003000,4110.0,129.0,307.0,30.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-09-10,-185000,-849000,0,-1034000,4094.0,117.0,-16.0,-12.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-09-12,-8000,-6128208,0,-6136208,4338.0,118.0,244.0,1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-09-13,-19000,-4899000,-3000,-4921000,4466.0,115.0,128.0,-3.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-09-14,-23000,-5900937,75000,-5848937,4408.0,120.0,-58.0,5.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-09-19,97000,-4782000,0,-4685000,4402.0,119.0,-6.0,-1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-09-20,21000,-2864442,0,-2843442,4395.0,120.0,-7.0,1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-09-21,-120000,-686580,0,-806580,4387.0,116.0,-8.0,-4.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-09-22,-24000,702505,-2000,676505,4197.0,121.0,-190.0,5.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-09-23,104000,637649,-19000,722649,3841.0,158.0,-356.0,37.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-09-26,60000,-339000,15000,-264000,3744.0,175.0,-97.0,17.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-09-29,25000,2802605,0,2827605,3466.0,199.0,-278.0,24.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-09-30,-25000,-4014191,74078,-3965113,3457.0,191.0,-9.0,-8.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-03,-22000,-1175055,51000,-1146055,3437.0,194.0,-20.0,3.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-04,-5000,1670738,0,1665738,3209.0,219.0,-228.0,25.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-05,-14000,-372000,0,-386000,3002.0,216.0,-207.0,-3.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-06,-31000,250541,0,219541,2843.0,218.0,-159.0,2.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-07,8000,75771,1000,84771,2729.0,216.0,-114.0,-2.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-11,13000,-1724000,-138470,-1849470,2303.0,220.0,-426.0,4.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-12,48000,-253212,-80000,-285212,2276.0,221.0,-27.0,1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-13,-7000,-3648882,0,-3655882,2301.0,224.0,25.0,3.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-14,16000,-260329,61000,-183329,2219.0,234.0,-82.0,10.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-17,-27000,-735540,0,-762540,2146.0,238.0,-73.0,4.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-18,-11000,2247982,0,2236982,1973.0,243.0,-173.0,5.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-19,-741000,-398509,1056000,-83509,1931.0,304.0,-42.0,61.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-20,-943000,630178,192000,-120822,2150.0,306.0,219.0,2.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-21,-625000,1821000,47000,1243000,2079.0,314.0,-71.0,8.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-24,-21000,-1340000,0,-1361000,2118.0,309.0,39.0,-5.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-25,-36000,744654,-17000,691654,2112.0,312.0,-6.0,3.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-26,50000,1062696,-132000,980696,2081.0,328.0,-31.0,16.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-27,-266000,64336,0,-201664,2007.0,315.0,-74.0,-13.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-28,-14000,1427569,0,1413569,1972.0,336.0,-35.0,21.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-10-31,3000,-593483,-5400,-595883,1916.0,341.0,-56.0,5.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-11-01,18000,-923230,-2000,-907230,2134.0,339.0,218.0,-2.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-11-02,16000,-559511,-237,-543748,2043.0,333.0,-91.0,-6.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-11-03,61000,-838928,0,-777928,1973.0,329.0,-70.0,-4.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-11-04,-13000,156000,-115000,28000,1907.0,329.0,-66.0,0.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-11-07,116000,-789992,-2000,-675992,1889.0,332.0,-18.0,3.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-11-08,42000,1414670,-254000,1202670,1803.0,336.0,-86.0,4.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-11-09,-318000,-1706000,-300000,-2324000,1809.0,313.0,6.0,-23.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-11-10,118000,1443000,373000,1934000,1631.0,324.0,-178.0,11.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-11-11,164000,-6447397,0,-6283397,1930.0,312.0,299.0,-12.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-11-14,-30000,-4430645,-79000,-4539645,1989.0,308.0,59.0,-4.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-11-15,11000,-1908364,86000,-1811364,1934.0,316.0,-55.0,8.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-11-16,-209000,-1660562,-60000,-1929562,1890.0,315.0,-44.0,-1.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-11-17,-153000,-881000,160000,-874000,1871.0,329.0,-19.0,14.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-11-18,111000,-3271198,101000,-3059198,1958.0,314.0,87.0,-15.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-11-21,-36000,-1033951,100000,-969951,1976.0,312.0,18.0,-2.0,,2026-07-24T11:48:39.859194+08:00
1303,2016-11-22,376000,1968496,124000,2468496,1933.0,337.0,-43.0,25.0,,2026-07-24T11:48:39.859194+08:00
