stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
2382,2016-03-04,47000,-122084,28000,-47084,5519.0,691.0,21.0,-8.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-03-07,-12000,2960673,-55000,2893673,5315.0,676.0,-204.0,-15.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-03-08,-37000,4183000,11000,4157000,5091.0,695.0,-224.0,19.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-03-09,31000,1825507,-14000,1842507,5045.0,682.0,-46.0,-13.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-03-10,47000,1171000,-3000,1215000,5003.0,669.0,-42.0,-13.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-03-11,-360000,4690000,-4000,4326000,4905.0,644.0,-98.0,-25.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-03-14,-11000,2685000,0,2674000,4915.0,637.0,10.0,-7.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-03-15,-64000,2518923,-80000,2374923,4843.0,731.0,-72.0,94.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-03-16,128000,1458000,-1000,1585000,4783.0,730.0,-60.0,-1.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-03-17,-27000,4063000,0,4036000,4522.0,790.0,-261.0,60.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-03-18,33000,1092789,1811000,2936789,4494.0,798.0,-28.0,8.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-03-21,46000,1741600,-85000,1702600,4506.0,753.0,12.0,-45.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-03-22,-338000,-303000,0,-641000,4422.0,721.0,-84.0,-32.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-03-23,-31000,-589000,0,-620000,4505.0,668.0,83.0,-53.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-03-24,211000,1202968,0,1413968,4459.0,684.0,-46.0,16.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-03-25,-142000,83000,-312000,-371000,4560.0,635.0,101.0,-49.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-03-28,-12000,140000,0,128000,4612.0,631.0,52.0,-4.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-03-29,85000,-194189,0,-109189,4475.0,553.0,-137.0,-78.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-03-30,120000,985064,0,1105064,4353.0,598.0,-122.0,45.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-03-31,321000,-1159578,17000,-821578,4469.0,558.0,116.0,-40.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-04-01,-48000,107604,0,59604,4400.0,516.0,-69.0,-42.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-04-06,16000,-992864,0,-976864,4431.0,411.0,31.0,-105.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-04-07,9000,934000,0,943000,4444.0,320.0,13.0,-91.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-04-08,-306000,1335000,0,1029000,4399.0,273.0,-45.0,-47.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-04-11,13000,71360,0,84360,4405.0,288.0,6.0,15.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-04-12,-91000,1247640,200000,1356640,4392.0,269.0,-13.0,-19.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-04-13,-17000,1297989,64000,1344989,4401.0,243.0,9.0,-26.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-04-14,-9000,1584121,-23000,1552121,4401.0,210.0,0.0,-33.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-04-15,8000,-568507,-40000,-600507,4504.0,188.0,103.0,-22.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-04-18,6000,983000,0,989000,4489.0,0.0,-15.0,-188.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-04-19,-41000,3043000,0,3002000,4424.0,0.0,-65.0,0.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-04-20,-1000,465816,0,464816,4642.0,0.0,218.0,0.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-04-21,39000,1215728,18000,1272728,4657.0,0.0,15.0,0.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-04-22,54000,788589,0,842589,4648.0,53.0,-9.0,53.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-04-25,-14000,1003760,0,989760,4642.0,86.0,-6.0,33.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-04-26,79000,629213,0,708213,4487.0,109.0,-155.0,23.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-04-27,-77000,1308852,0,1231852,4405.0,195.0,-82.0,86.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-04-28,-63000,-1522512,0,-1585512,4650.0,426.0,245.0,231.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-04-29,326000,-3067093,0,-2741093,4784.0,441.0,134.0,15.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-03,60164,-2381100,35000,-2285936,4703.0,203.0,-81.0,-238.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-04,48000,-4595954,-275000,-4822954,4819.0,178.0,116.0,-25.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-05,155000,-3586151,-99000,-3530151,4848.0,183.0,29.0,5.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-06,98000,-1139000,0,-1041000,4831.0,188.0,-17.0,5.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-09,48000,-1318000,23000,-1247000,4886.0,267.0,55.0,79.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-10,21000,153000,1138,175138,5167.0,292.0,281.0,25.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-11,-59000,1241200,265000,1447200,4616.0,112.0,-551.0,-180.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-12,81000,1683900,60000,1824900,4398.0,202.0,-218.0,90.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-13,143000,1463000,-24000,1582000,4326.0,222.0,-72.0,20.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-16,2000,24989,0,26989,4315.0,215.0,-11.0,-7.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-17,49000,1024056,-125000,948056,4176.0,247.0,-139.0,32.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-18,122000,1376013,0,1498013,4139.0,338.0,-37.0,91.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-19,-58000,-132360,0,-190360,4110.0,320.0,-29.0,-18.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-20,-34000,214850,-25000,155850,4325.0,316.0,215.0,-4.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-23,28000,3339210,35000,3402210,4045.0,658.0,-280.0,342.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-24,55000,2267408,0,2322408,3887.0,803.0,-158.0,145.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-25,309000,542000,0,851000,3824.0,873.0,-63.0,70.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-26,-56000,962315,44000,950315,3732.0,1013.0,-92.0,140.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-27,91000,324980,0,415980,3667.0,1060.0,-65.0,47.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-30,-32000,1379731,9000,1356731,3542.0,1016.0,-125.0,-44.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-05-31,-17000,525300,-2000,506300,3539.0,926.0,-3.0,-90.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-01,3000,1408614,-155000,1256614,3515.0,915.0,-24.0,-11.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-02,-123000,-1179800,-26000,-1328800,3486.0,965.0,-29.0,50.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-03,-48000,1045000,0,997000,3446.0,985.0,-40.0,20.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-04,-18000,86000,0,68000,3448.0,970.0,2.0,-15.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-06,-20000,958000,-9000,929000,3459.0,973.0,11.0,3.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-07,89000,2296000,-4000,2381000,3394.0,979.0,-65.0,6.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-08,-60000,2538000,0,2478000,3374.0,981.0,-20.0,2.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-13,-72000,2436307,-21000,2343307,3347.0,951.0,-27.0,-30.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-14,28000,851906,0,879906,3375.0,812.0,28.0,-139.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-15,90000,1467965,-56000,1501965,3398.0,703.0,23.0,-109.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-16,146000,1534000,-18000,1662000,3261.0,681.0,-137.0,-22.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-17,171000,989595,32000,1192595,3185.0,686.0,-76.0,5.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-20,48000,2786000,165000,2999000,3161.0,680.0,-24.0,-6.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-21,61000,-600000,610000,71000,3196.0,676.0,35.0,-4.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-22,69000,3179798,0,3248798,3192.0,659.0,-4.0,-17.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-23,178000,2641142,610000,3429142,3115.0,671.0,-77.0,12.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-24,-193000,1339846,97000,1243846,3094.0,651.0,-21.0,-20.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-27,202000,-506749,55000,-249749,3098.0,647.0,4.0,-4.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-28,4000,73324,1000,78324,2845.0,638.0,-253.0,-9.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-29,10000,881119,0,891119,2818.0,646.0,-27.0,8.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-06-30,-16000,1283776,176000,1443776,2801.0,677.0,-17.0,31.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-01,246000,1422978,-416000,1252978,2760.0,713.0,-41.0,36.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-04,-236000,1123000,0,887000,2690.0,727.0,-70.0,14.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-05,-156000,-354350,212000,-298350,2660.0,703.0,-30.0,-24.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-06,-48000,-617358,-24000,-689358,2723.0,539.0,63.0,-164.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-07,39000,2790451,-17000,2812451,2565.0,568.0,-158.0,29.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-11,-68000,2162500,0,2094500,2522.0,579.0,-43.0,11.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-12,-123000,2665119,-175000,2367119,2449.0,579.0,-73.0,0.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-13,-43000,5644025,0,5601025,2396.0,621.0,-53.0,42.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-14,-37000,-2133784,206000,-1964784,2781.0,558.0,385.0,-63.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-15,-55000,5543148,-7000,5481148,2557.0,554.0,-224.0,-4.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-18,-261000,5476000,-120000,5095000,2425.0,532.0,-132.0,-22.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-19,-489000,2557348,17000,2085348,2379.0,510.0,-46.0,-22.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-20,-43000,135000,15000,107000,2455.0,495.0,76.0,-15.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-21,146000,4718012,-10000,4854012,2451.0,411.0,-4.0,-84.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-22,-95000,-3492317,30000,-3557317,2876.0,339.0,425.0,-72.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-25,-85000,300000,123000,338000,3088.0,139.0,212.0,-200.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-26,313000,-256000,49000,106000,3257.0,8.0,169.0,-131.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-27,-61000,27000,-2000,-36000,3310.0,0.0,53.0,-8.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-28,311000,1955000,-20000,2246000,3353.0,0.0,43.0,0.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-07-29,1779000,697000,-6820,2469180,4830.0,0.0,1477.0,0.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-01,-1605000,2468928,0,863928,3646.0,52.0,-1184.0,52.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-02,-318000,-134800,-3000,-455800,3795.0,119.0,149.0,67.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-03,-227000,-1998000,-147000,-2372000,3927.0,100.0,132.0,-19.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-04,-375000,31000,-1205000,-1549000,3965.0,105.0,38.0,5.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-05,-206000,602945,-2000,394945,4059.0,104.0,94.0,-1.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-08,-249000,-679529,-249000,-1177529,4013.0,98.0,-46.0,-6.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-09,-76000,-211904,8000,-279904,4008.0,123.0,-5.0,25.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-10,-150000,-443260,0,-593260,4024.0,136.0,16.0,13.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-11,-112000,-699000,-16000,-827000,4035.0,143.0,11.0,7.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-12,-35000,-1476120,13000,-1498120,4017.0,186.0,-18.0,43.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-15,156000,245000,3000,404000,3816.0,196.0,-201.0,10.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-16,-173000,2821000,399000,3047000,3618.0,285.0,-198.0,89.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-17,-95000,771096,6000,682096,3383.0,287.0,-235.0,2.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-18,-55000,-31490,40000,-46490,3357.0,288.0,-26.0,1.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-19,-42000,-752670,-78000,-872670,3421.0,275.0,64.0,-13.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-22,-69000,-1157000,0,-1226000,3484.0,236.0,63.0,-39.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-23,184000,-1493000,-2000,-1311000,3443.0,247.0,-41.0,11.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-24,-102000,-1266000,27000,-1341000,3560.0,278.0,117.0,31.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-25,16000,2269800,36000,2321800,3214.0,376.0,-346.0,98.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-26,-48000,-394794,8000,-434794,3363.0,335.0,149.0,-41.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-29,-62000,-2109000,-32000,-2203000,3441.0,262.0,78.0,-73.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-30,-41000,-1142983,-16000,-1199983,3529.0,285.0,88.0,23.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-08-31,-228000,-5378065,-140000,-5746065,3891.0,273.0,362.0,-12.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-09-01,-175000,-141681,-1028000,-1344681,3922.0,318.0,31.0,45.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-09-02,-31000,3084428,25000,3078428,3730.0,374.0,-192.0,56.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-09-05,18000,630442,5000,653442,3704.0,357.0,-26.0,-17.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-09-06,64000,3533229,5000,3602229,3621.0,404.0,-83.0,47.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-09-07,247000,1071000,6000,1324000,3539.0,435.0,-82.0,31.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-09-08,101000,141000,-4000,238000,3340.0,431.0,-199.0,-4.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-09-09,0,-962000,4000,-958000,3311.0,425.0,-29.0,-6.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-09-10,-584000,-515000,0,-1099000,3424.0,346.0,113.0,-79.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-09-12,-111000,-264738,9000,-366738,3493.0,334.0,69.0,-12.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-09-13,72000,-1000,-9000,62000,3431.0,376.0,-62.0,42.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-09-14,63000,-1553078,-27000,-1517078,3600.0,394.0,169.0,18.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-09-19,-54000,5037341,0,4983341,3450.0,443.0,-150.0,49.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-09-20,195000,2249529,0,2444529,3419.0,503.0,-31.0,60.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-09-21,69000,426952,352000,847952,3910.0,650.0,491.0,147.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-09-22,197000,1021785,370000,1588785,4073.0,617.0,163.0,-33.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-09-23,17000,2645000,18000,2680000,3914.0,714.0,-159.0,97.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-09-26,12000,46000,0,58000,3984.0,682.0,70.0,-32.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-09-29,160000,6605351,0,6765351,3450.0,778.0,-534.0,96.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-09-30,-68000,-852985,33108,-887877,3766.0,694.0,316.0,-84.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-03,41000,1322361,0,1363361,3495.0,728.0,-271.0,34.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-04,33000,1069585,0,1102585,3608.0,700.0,113.0,-28.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-05,-32000,3280949,0,3248949,3489.0,707.0,-119.0,7.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-06,-3000,1448777,0,1445777,3383.0,696.0,-106.0,-11.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-07,79000,4769916,0,4848916,3186.0,720.0,-197.0,24.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-11,39000,1216000,1000,1256000,3236.0,683.0,50.0,-37.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-12,62000,2090248,0,2152248,3098.0,688.0,-138.0,5.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-13,26000,-248000,1000,-221000,3135.0,611.0,37.0,-77.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-14,-319000,899000,0,580000,3155.0,531.0,20.0,-80.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-17,80000,1983984,0,2063984,2992.0,647.0,-163.0,116.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-18,72000,-212846,55000,-85846,3050.0,592.0,58.0,-55.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-19,-28000,1184677,127000,1283677,3048.0,602.0,-2.0,10.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-20,33000,-616943,-15000,-598943,3169.0,576.0,121.0,-26.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-21,-15000,877000,-23000,839000,3058.0,630.0,-111.0,54.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-24,61000,-519000,0,-458000,3029.0,571.0,-29.0,-59.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-25,14000,1807100,1000,1822100,2868.0,598.0,-161.0,27.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-26,58000,344000,-25000,377000,2767.0,626.0,-101.0,28.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-27,73000,-2939139,116000,-2750139,2951.0,581.0,184.0,-45.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-28,-36000,-78000,0,-114000,2938.0,609.0,-13.0,28.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-10-31,6000,-1360587,71700,-1282887,2928.0,497.0,-10.0,-112.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-11-01,10000,612871,-1000,621871,2839.0,571.0,-89.0,74.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-11-02,96000,-939505,491,-843014,2920.0,536.0,81.0,-35.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-11-03,22000,-676801,0,-654801,2839.0,501.0,-81.0,-35.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-11-04,-5000,-586000,0,-591000,2870.0,449.0,31.0,-52.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-11-07,24000,277525,-4000,297525,2736.0,460.0,-134.0,11.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-11-08,-17000,355368,0,338368,2765.0,484.0,29.0,24.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-11-09,-128000,-1778000,0,-1906000,2798.0,451.0,33.0,-33.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-11-10,62000,-118000,50000,-6000,2840.0,478.0,42.0,27.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-11-11,40000,-5397307,18000,-5339307,3088.0,392.0,248.0,-86.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-11-14,134000,-4184155,-100000,-4150155,3142.0,355.0,54.0,-37.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-11-15,43000,-1726364,0,-1683364,3328.0,357.0,186.0,2.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-11-16,121000,-1208475,55000,-1032475,3191.0,342.0,-137.0,-15.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-11-17,-209000,-1905000,-276000,-2390000,3169.0,357.0,-22.0,15.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-11-18,11000,-1061667,-200000,-1250667,3071.0,373.0,-98.0,16.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-11-21,-40000,-2715112,0,-2755112,3219.0,341.0,148.0,-32.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-11-22,116000,-29450,-523000,-436450,2999.0,416.0,-220.0,75.0,,2026-07-24T11:48:52.284712+08:00
2382,2016-11-23,-28000,-2010702,0,-2038702,2944.0,412.0,-55.0,-4.0,,2026-07-24T11:48:52.284712+08:00
