stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
878,2020-07-17,,,,,0.0,0.0,,,,2026-07-24T11:48:21.170231+08:00
878,2020-07-20,-33600000.0,-6468000.0,0.0,-40068000.0,1065.0,14.0,1065.0,14.0,,2026-07-24T11:48:21.170231+08:00
878,2020-07-21,-44500000.0,-10424000.0,0.0,-54924000.0,1746.0,353.0,681.0,339.0,,2026-07-24T11:48:21.170231+08:00
878,2020-07-22,-53362000.0,-10183000.0,0.0,-63545000.0,2713.0,711.0,967.0,358.0,,2026-07-24T11:48:21.170231+08:00
878,2020-07-23,-59003000.0,-1271000.0,0.0,-60274000.0,3381.0,187.0,668.0,-524.0,,2026-07-24T11:48:21.170231+08:00
878,2020-07-24,-41565000.0,-23331100.0,0.0,-64896100.0,2829.0,105.0,-552.0,-82.0,,2026-07-24T11:48:21.170231+08:00
878,2020-07-27,-34358000.0,-15282919.0,0.0,-49640919.0,3271.0,629.0,442.0,524.0,,2026-07-24T11:48:21.170231+08:00
878,2020-07-28,-30605000.0,-6217993.0,0.0,-36822993.0,3158.0,606.0,-113.0,-23.0,,2026-07-24T11:48:21.170231+08:00
878,2020-07-29,-19718000.0,1812001.0,0.0,-17905999.0,3191.0,106.0,33.0,-500.0,,2026-07-24T11:48:21.170231+08:00
878,2020-07-30,-13765000.0,3292000.0,0.0,-10473000.0,3149.0,3.0,-42.0,-103.0,,2026-07-24T11:48:21.170231+08:00
878,2020-07-31,-11415000.0,194000.0,0.0,-11221000.0,3191.0,3.0,42.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-03,-13763320.0,-5656000.0,0.0,-19419320.0,3000.0,3.0,-191.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-04,-23223000.0,12658000.0,0.0,-10565000.0,2922.0,3.0,-78.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-05,-10943000.0,15393000.0,0.0,4450000.0,2697.0,3.0,-225.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-06,-10771000.0,1246119.0,0.0,-9524881.0,2572.0,3.0,-125.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-07,-7832000.0,-990.0,0.0,-7832990.0,2615.0,3.0,43.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-10,-2399390.0,109001.0,0.0,-2290389.0,2549.0,3.0,-66.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-11,-11382400.0,209000.0,0.0,-11173400.0,2524.0,83.0,-25.0,80.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-12,-16837000.0,5000.0,0.0,-16832000.0,2670.0,388.0,146.0,305.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-13,440000.0,1000.0,0.0,441000.0,2621.0,10.0,-49.0,-378.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-14,2110000.0,2095000.0,0.0,4205000.0,2570.0,10.0,-51.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-17,4003000.0,185000.0,0.0,4188000.0,2410.0,11.0,-160.0,1.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-18,-6945390.0,3000.0,0.0,-6942390.0,2248.0,11.0,-162.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-19,-12901000.0,0.0,0.0,-12901000.0,2267.0,11.0,19.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-20,-65988000.0,-48687000.0,0.0,-114675000.0,2611.0,274.0,344.0,263.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-21,-24986000.0,-13772000.0,0.0,-38758000.0,2694.0,489.0,83.0,215.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-24,-8617000.0,-130800.0,0.0,-8747800.0,2687.0,489.0,-7.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-25,-1154000.0,1368000.0,0.0,214000.0,2600.0,456.0,-87.0,-33.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-26,-1488000.0,285000.0,0.0,-1203000.0,2562.0,456.0,-38.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-27,-4981000.0,-2690000.0,0.0,-7671000.0,2455.0,456.0,-107.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-28,-6792665.0,-2923000.0,0.0,-9715665.0,2397.0,456.0,-58.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-08-31,-14382000.0,-8709000.0,0.0,-23091000.0,2392.0,456.0,-5.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-01,-16782000.0,-5788000.0,0.0,-22570000.0,2472.0,456.0,80.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-02,-12760000.0,-7517000.0,0.0,-20277000.0,2530.0,457.0,58.0,1.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-03,476000.0,299000.0,0.0,775000.0,2477.0,461.0,-53.0,4.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-04,-25861000.0,-10930000.0,0.0,-36791000.0,2553.0,457.0,76.0,-4.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-07,-9896000.0,1166123.0,0.0,-8729877.0,2542.0,457.0,-11.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-08,-2927740.0,2010.0,0.0,-2925730.0,2521.0,457.0,-21.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-09,-22510000.0,-4588999.0,0.0,-27098999.0,2642.0,457.0,121.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-10,-2365000.0,247000.0,0.0,-2118000.0,2659.0,456.0,17.0,-1.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-11,-7892000.0,833000.0,0.0,-7059000.0,2538.0,456.0,-121.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-14,471000.0,639000.0,0.0,1110000.0,2602.0,456.0,64.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-15,-991000.0,-1946800.0,0.0,-2937800.0,2464.0,456.0,-138.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-16,265000.0,23000.0,0.0,288000.0,2444.0,456.0,-20.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-17,-13128000.0,-604000.0,0.0,-13732000.0,2505.0,456.0,61.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-18,-185015.0,-842000.0,0.0,-1027015.0,2469.0,0.0,-36.0,-456.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-21,-10186860.0,-4049000.0,0.0,-14235860.0,2490.0,0.0,21.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-22,-15253000.0,-3126000.0,0.0,-18379000.0,2534.0,0.0,44.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-23,-13934000.0,-2302000.0,0.0,-16236000.0,2495.0,141.0,-39.0,141.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-24,-27269000.0,-5421000.0,0.0,-32690000.0,2690.0,274.0,195.0,133.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-25,-15860000.0,461000.0,0.0,-15399000.0,2702.0,133.0,12.0,-141.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-28,269000.0,814000.0,0.0,1083000.0,2704.0,133.0,2.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-29,47000.0,276000.0,0.0,323000.0,2689.0,133.0,-15.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-09-30,291000.0,902000.0,0.0,1193000.0,2649.0,133.0,-40.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-10-05,-1051425.0,44000.0,0.0,-1007425.0,2619.0,133.0,-30.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-10-06,142000.0,-31875.0,0.0,110125.0,2550.0,133.0,-69.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-10-07,448000.0,-172990.0,0.0,275010.0,2400.0,133.0,-150.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-10-08,2840228.0,-113999.0,0.0,2726229.0,2368.0,141.0,-32.0,8.0,,2026-07-24T11:48:21.170231+08:00
878,2020-10-12,558886.0,-399000.0,0.0,159886.0,2305.0,144.0,-63.0,3.0,,2026-07-24T11:48:21.170231+08:00
878,2020-10-13,486000.0,-224000.0,0.0,262000.0,2263.0,144.0,-42.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-10-14,748000.0,1166000.0,0.0,1914000.0,2201.0,144.0,-62.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-10-15,-360000.0,-1701000.0,0.0,-2061000.0,2169.0,143.0,-32.0,-1.0,,2026-07-24T11:48:21.170231+08:00
878,2020-10-16,-616000.0,-1864000.0,0.0,-2480000.0,2154.0,29.0,-15.0,-114.0,,2026-07-24T11:48:21.170231+08:00
878,2020-10-19,268600.0,3000.0,0.0,271600.0,2156.0,36.0,2.0,7.0,,2026-07-24T11:48:21.170231+08:00
878,2020-10-20,-403000.0,-208000.0,0.0,-611000.0,2204.0,41.0,48.0,5.0,,2026-07-24T11:48:21.170231+08:00
878,2020-10-21,-3822600.0,-350000.0,0.0,-4172600.0,2159.0,45.0,-45.0,4.0,,2026-07-24T11:48:21.170231+08:00
878,2020-10-22,592000.0,-383000.0,0.0,209000.0,2103.0,48.0,-56.0,3.0,,2026-07-24T11:48:21.170231+08:00
878,2020-10-23,1206000.0,-177000.0,0.0,1029000.0,2090.0,56.0,-13.0,8.0,,2026-07-24T11:48:21.170231+08:00
878,2020-10-26,184722.0,-12000.0,0.0,172722.0,2109.0,57.0,19.0,1.0,,2026-07-24T11:48:21.170231+08:00
878,2020-10-27,-5367.0,-374000.0,0.0,-379367.0,2096.0,57.0,-13.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-10-28,788224.0,-631000.0,0.0,157224.0,2064.0,57.0,-32.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-10-29,-4783151.0,-1562800.0,0.0,-6345951.0,2050.0,57.0,-14.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-10-30,-7002409.0,-502000.0,0.0,-7504409.0,2069.0,53.0,19.0,-4.0,,2026-07-24T11:48:21.170231+08:00
878,2020-11-02,-231487.0,0.0,0.0,-231487.0,2064.0,53.0,-5.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-11-03,2111636.0,1514500.0,0.0,3626136.0,2048.0,53.0,-16.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-11-04,3367368.0,-401000.0,0.0,2966368.0,1956.0,13.0,-92.0,-40.0,,2026-07-24T11:48:21.170231+08:00
878,2020-11-05,3081237.0,-1400.0,0.0,3079837.0,1938.0,13.0,-18.0,0.0,,2026-07-24T11:48:21.170231+08:00
878,2020-11-06,6889000.0,3224.0,0.0,6892224.0,1895.0,12.0,-43.0,-1.0,,2026-07-24T11:48:21.170231+08:00
878,2020-11-09,13311890.0,447111.0,0.0,13759001.0,1885.0,14.0,-10.0,2.0,,2026-07-24T11:48:21.170231+08:00
878,2020-11-10,8581457.0,297001.0,0.0,8878458.0,1879.0,15.0,-6.0,1.0,,2026-07-24T11:48:21.170231+08:00
878,2020-11-11,26116725.0,-9000.0,0.0,26107725.0,1783.0,0.0,-96.0,-15.0,,2026-07-24T11:48:21.170231+08:00
878,2020-11-12,8944325.0,-70775.0,0.0,8873550.0,1743.0,0.0,-40.0,0.0,,2026-07-24T11:48:21.170231+08:00
