stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
3008,2016-03-22,-49000,183739,-19000,115739,1170.0,256.0,-74.0,1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-03-23,-61000,92884,0,31884,1158.0,248.0,-12.0,-8.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-03-24,-57000,25506,-7000,-38494,1179.0,236.0,21.0,-12.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-03-25,-20000,-182000,-19000,-221000,1242.0,184.0,63.0,-52.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-03-28,-19000,97987,-91000,-12013,1269.0,171.0,27.0,-13.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-03-29,1000,-26290,-18000,-43290,1279.0,123.0,10.0,-48.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-03-30,29000,340386,-7000,362386,1164.0,14.0,-115.0,-109.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-03-31,-46000,29420,-21000,-37580,1195.0,0.0,31.0,-14.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-04-01,-66992,199413,-12000,120421,1191.0,0.0,-4.0,0.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-04-06,-58000,259993,-19000,182993,1160.0,0.0,-31.0,0.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-04-07,-4000,259390,-8000,247390,1136.0,121.0,-24.0,121.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-04-08,7000,30170,-25000,12170,1124.0,153.0,-12.0,32.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-04-11,45000,81370,1000,127370,1075.0,188.0,-49.0,35.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-04-12,-93000,130000,-49000,-12000,1095.0,215.0,20.0,27.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-04-13,34000,234000,-31000,237000,1072.0,223.0,-23.0,8.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-04-14,-19000,41600,-31000,-8400,1147.0,257.0,75.0,34.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-04-15,78000,220736,-53000,245736,1027.0,308.0,-120.0,51.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-04-18,-31000,126200,-27000,68200,990.0,309.0,-37.0,1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-04-19,-64000,-107708,6000,-165708,1059.0,296.0,69.0,-13.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-04-20,58000,-60487,-1000,-3487,1107.0,294.0,48.0,-2.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-04-21,65000,-34564,0,30436,1115.0,294.0,8.0,0.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-04-22,-1000,-281454,-19000,-301454,1194.0,278.0,79.0,-16.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-04-25,57000,-250290,-31100,-224390,1241.0,281.0,47.0,3.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-04-26,-41000,121292,-11000,69292,1196.0,297.0,-45.0,16.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-04-27,47000,-211441,-2000,-166441,1216.0,290.0,20.0,-7.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-04-28,-99000,159867,0,60867,1195.0,309.0,-21.0,19.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-04-29,-3000,91540,0,88540,1179.0,305.0,-16.0,-4.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-03,19000,58623,-3250,74373,1122.0,306.0,-57.0,1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-04,-55000,68748,-7000,6748,1129.0,310.0,7.0,4.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-05,46000,19710,-8000,57710,1096.0,322.0,-33.0,12.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-06,-34000,88416,90000,144416,1043.0,336.0,-53.0,14.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-09,-38000,270060,58000,290060,940.0,373.0,-103.0,37.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-10,-45000,148460,29000,132460,919.0,374.0,-21.0,1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-11,-46000,496600,107000,557600,769.0,414.0,-150.0,40.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-12,-43000,24800,25000,6800,802.0,415.0,33.0,1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-13,-3000,-10400,18000,4600,805.0,400.0,3.0,-15.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-16,27000,-76893,10000,-39893,823.0,396.0,18.0,-4.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-17,-6000,-27819,18000,-15819,856.0,397.0,33.0,1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-18,81000,-33394,7000,54606,839.0,400.0,-17.0,3.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-19,-13000,21820,-7000,1820,836.0,395.0,-3.0,-5.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-20,31000,125812,0,156812,801.0,408.0,-35.0,13.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-23,79000,35292,35000,149292,771.0,395.0,-30.0,-13.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-24,24000,38179,-2000,60179,787.0,395.0,16.0,0.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-25,-92000,204649,60000,172649,710.0,392.0,-77.0,-3.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-26,3000,-107712,0,-104712,749.0,390.0,39.0,-2.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-27,0,15059,-7000,8059,767.0,382.0,18.0,-8.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-30,22000,177199,-2000,197199,778.0,386.0,11.0,4.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-05-31,-37000,30753,26000,19753,838.0,385.0,60.0,-1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-01,31000,277903,11000,319903,674.0,392.0,-164.0,7.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-02,10000,30428,18000,58428,723.0,388.0,49.0,-4.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-03,-23000,-876,8000,-15876,738.0,388.0,15.0,0.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-04,41000,5000,-1000,45000,748.0,387.0,10.0,-1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-06,-21000,138985,7000,124985,666.0,387.0,-82.0,0.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-07,46000,133158,23000,202158,599.0,381.0,-67.0,-6.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-08,13000,1350,-10000,4350,628.0,381.0,29.0,0.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-13,18000,-159564,1000,-140564,716.0,383.0,88.0,2.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-14,-23000,117150,-200,93950,656.0,386.0,-60.0,3.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-15,68000,60894,-1000,127894,644.0,385.0,-12.0,-1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-16,-10000,-161403,-12000,-183403,750.0,380.0,106.0,-5.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-17,-27000,82000,4000,59000,702.0,379.0,-48.0,-1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-20,-8000,17990,5000,14990,706.0,379.0,4.0,0.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-21,-15000,80934,15000,80934,666.0,377.0,-40.0,-2.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-22,9000,40811,1000,50811,696.0,372.0,30.0,-5.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-23,-19000,70702,-1000,50702,667.0,370.0,-29.0,-2.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-24,11000,-215771,-4000,-208771,772.0,360.0,105.0,-10.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-27,55000,-389575,11000,-323575,895.0,336.0,123.0,-24.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-28,23000,48460,1000,72460,848.0,343.0,-47.0,7.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-29,-42000,100200,3000,61200,838.0,346.0,-10.0,3.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-06-30,-36000,55560,-4000,15560,828.0,347.0,-10.0,1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-01,4000,100900,-15000,89900,823.0,348.0,-5.0,1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-04,12000,53035,-2000,63035,820.0,351.0,-3.0,3.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-05,6000,-14800,-4000,-12800,841.0,344.0,21.0,-7.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-06,-28000,-85617,-10000,-123617,885.0,340.0,44.0,-4.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-07,-7000,24439,-2000,15439,869.0,344.0,-16.0,4.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-11,-6000,471901,7000,472901,728.0,355.0,-141.0,11.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-12,74000,544122,15000,633122,561.0,358.0,-167.0,3.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-13,-7000,-52627,-4000,-63627,612.0,356.0,51.0,-2.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-14,-24000,-83452,-7000,-114452,679.0,320.0,67.0,-36.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-15,62000,485661,24000,571661,529.0,333.0,-150.0,13.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-18,-7000,260860,-31000,222860,519.0,295.0,-10.0,-38.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-19,31000,-70234,-13000,-52234,558.0,274.0,39.0,-21.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-20,72000,-166920,-27000,-121920,601.0,269.0,43.0,-5.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-21,-13000,-62068,-5000,-80068,638.0,270.0,37.0,1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-22,-23000,-138031,20000,-141031,669.0,270.0,31.0,0.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-25,-14000,-42247,-1000,-57247,698.0,267.0,29.0,-3.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-26,-4000,73759,-5000,64759,676.0,274.0,-22.0,7.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-27,6000,325554,-7000,324554,565.0,280.0,-111.0,6.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-28,-11000,73131,-28000,34131,556.0,280.0,-9.0,0.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-07-29,-8000,-202629,-1985,-212614,635.0,273.0,79.0,-7.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-01,-33000,76368,18000,61368,619.0,274.0,-16.0,1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-02,-17000,136745,-29000,90745,583.0,270.0,-36.0,-4.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-03,23000,-75920,0,-52920,659.0,264.0,76.0,-6.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-04,15000,-60741,-18000,-63741,644.0,245.0,-15.0,-19.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-05,16000,-3818,2000,14182,632.0,236.0,-12.0,-9.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-08,31000,178759,-3000,206759,673.0,202.0,41.0,-34.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-09,14000,-147790,-13000,-146790,742.0,183.0,69.0,-19.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-10,19000,-68800,-3000,-52800,744.0,159.0,2.0,-24.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-11,14000,-119990,-5000,-110990,732.0,126.0,-12.0,-33.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-12,27000,20390,-9600,37790,720.0,6.0,-12.0,-120.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-15,30000,-207359,-3000,-180359,742.0,0.0,22.0,-6.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-16,-2000,77901,-12000,63901,719.0,0.0,-23.0,0.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-17,63000,-42327,-9000,11673,739.0,0.0,20.0,0.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-18,-16000,-2354,-15000,-33354,759.0,77.0,20.0,77.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-19,-1000,16458,-20000,-4542,755.0,109.0,-4.0,32.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-22,17000,50121,1000,68121,727.0,129.0,-28.0,20.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-23,4000,1957,-12000,-6043,719.0,154.0,-8.0,25.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-24,-17000,-16787,-1000,-34787,719.0,161.0,0.0,7.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-25,31000,-175158,0,-144158,725.0,165.0,6.0,4.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-26,18000,6110,-13000,11110,713.0,183.0,-12.0,18.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-29,8000,-33061,-4000,-29061,725.0,185.0,12.0,2.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-30,20000,-102271,-13000,-95271,706.0,183.0,-19.0,-2.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-08-31,26000,-18310,-36000,-28310,744.0,184.0,38.0,1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-09-01,-36000,32901,30000,26901,739.0,218.0,-5.0,34.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-09-02,-11000,-194162,3800,-201362,781.0,211.0,42.0,-7.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-09-05,23000,1000,0,24000,780.0,228.0,-1.0,17.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-09-06,-12000,17978,5000,10978,807.0,225.0,27.0,-3.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-09-07,37000,64070,1000,102070,750.0,240.0,-57.0,15.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-09-08,3000,-80472,13000,-64472,785.0,237.0,35.0,-3.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-09-09,-69000,-83207,-4000,-156207,838.0,228.0,53.0,-9.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-09-10,-42000,-126000,-17000,-185000,896.0,204.0,58.0,-24.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-09-12,52000,-216208,-16000,-180208,935.0,180.0,39.0,-24.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-09-13,-31000,73601,9000,51601,783.0,245.0,-152.0,65.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-09-14,-63000,192988,32000,161988,703.0,285.0,-80.0,40.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-09-19,-1000,217939,3740,220679,588.0,290.0,-115.0,5.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-09-20,-61000,148355,-11500,75855,584.0,293.0,-4.0,3.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-09-21,49000,116076,-3000,162076,560.0,293.0,-24.0,0.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-09-22,-9000,-55786,-14000,-78786,592.0,293.0,32.0,0.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-09-23,-11000,92725,-1000,80725,558.0,301.0,-34.0,8.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-09-26,-22000,19351,-3000,-5649,562.0,299.0,4.0,-2.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-09-29,-16000,242401,2000,228401,468.0,307.0,-94.0,8.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-09-30,-8000,-165310,29054,-144256,509.0,304.0,41.0,-3.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-03,-10000,112058,-14000,88058,465.0,303.0,-44.0,-1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-04,3000,98400,-1000,100400,436.0,305.0,-29.0,2.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-05,9000,-108800,72000,-27800,483.0,304.0,47.0,-1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-06,-56000,-178258,-15000,-249258,528.0,299.0,45.0,-5.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-07,43000,-230796,8000,-179796,585.0,295.0,57.0,-4.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-11,36000,-310540,0,-274540,686.0,292.0,101.0,-3.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-12,-10000,14832,11000,15832,667.0,291.0,-19.0,-1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-13,-38000,-35647,28000,-45647,688.0,294.0,21.0,3.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-14,2000,-208325,3000,-203325,722.0,291.0,34.0,-3.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-17,-9000,-28618,6000,-31618,720.0,293.0,-2.0,2.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-18,10000,-45372,-4000,-39372,736.0,296.0,16.0,3.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-19,80000,-160592,-2000,-82592,707.0,298.0,-29.0,2.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-20,-8000,-20816,-6000,-34816,722.0,305.0,15.0,7.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-21,-8000,-33703,1000,-40703,740.0,311.0,18.0,6.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-24,-2000,-58288,-1500,-61788,691.0,315.0,-49.0,4.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-25,7000,-157346,37000,-113346,691.0,313.0,0.0,-2.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-26,-10000,-26162,1000,-35162,678.0,312.0,-13.0,-1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-27,1000,-131545,1000,-129545,706.0,310.0,28.0,-2.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-28,-3000,-1806,9000,4194,692.0,311.0,-14.0,1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-10-31,-5000,-48590,4750,-48840,693.0,312.0,1.0,1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-01,3000,-212438,465,-208973,715.0,310.0,22.0,-2.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-02,-12000,-128164,-3007,-143171,731.0,298.0,16.0,-12.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-03,-9000,-158622,-4000,-171622,764.0,291.0,33.0,-7.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-04,40000,-158713,-4000,-122713,774.0,285.0,10.0,-6.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-07,62000,-259801,-6000,-203801,805.0,286.0,31.0,1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-08,-32000,-44544,0,-76544,821.0,287.0,16.0,1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-09,-51000,-73386,-1000,-125386,837.0,270.0,16.0,-17.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-10,3000,-59580,56000,-580,798.0,300.0,-39.0,30.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-11,-5000,-323867,500,-328367,864.0,268.0,66.0,-32.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-14,6000,-100587,26000,-68587,906.0,257.0,42.0,-11.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-15,-16000,-74860,10000,-80860,905.0,272.0,-1.0,15.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-16,-7000,-31540,29000,-9540,892.0,291.0,-13.0,19.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-17,4000,-43424,-1000,-40424,907.0,289.0,15.0,-2.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-18,5000,95786,25000,125786,829.0,310.0,-78.0,21.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-21,-14000,23743,11800,21543,831.0,319.0,2.0,9.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-22,2000,-20490,6000,-12490,810.0,320.0,-21.0,1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-23,-12000,40816,1000,29816,823.0,327.0,13.0,7.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-24,-8000,3777,0,-4223,825.0,327.0,2.0,0.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-25,-13000,131080,0,118080,790.0,332.0,-35.0,5.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-28,-7272,67960,30800,91488,753.0,339.0,-37.0,7.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-29,12000,39600,0,51600,714.0,340.0,-39.0,1.0,,2026-07-24T11:49:03.978521+08:00
3008,2016-11-30,15000,106435,2000,123435,691.0,343.0,-23.0,3.0,,2026-07-24T11:49:03.978521+08:00
