stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
692,2026-07-01,358028,-22900,0,335128,72.0,0.0,,,,2026-07-28T20:26:37.170954+08:00
692,2026-07-02,240695,-246990,0,-6295,73.0,0.0,1.0,0.0,,2026-07-28T20:26:37.170954+08:00
692,2026-07-03,-24588,11150,0,-13438,71.0,0.0,-2.0,0.0,,2026-07-28T20:26:37.170954+08:00
692,2026-07-06,-193589,159015,0,-34574,71.0,0.0,0.0,0.0,,2026-07-28T20:26:37.170954+08:00
692,2026-07-07,174183,-125800,0,48383,71.0,0.0,0.0,0.0,,2026-07-28T20:26:37.170954+08:00
692,2026-07-08,50189,-4883,0,45306,79.0,0.0,8.0,0.0,,2026-07-28T20:26:37.170954+08:00
692,2026-07-09,151258,-90982,0,60276,79.0,0.0,0.0,0.0,,2026-07-28T20:26:37.170954+08:00
692,2026-07-13,56517,121020,0,177537,79.0,0.0,0.0,0.0,,2026-07-28T20:26:37.170954+08:00
692,2026-07-14,-452645,-3420,0,-456065,89.0,0.0,10.0,0.0,,2026-07-28T20:26:37.170954+08:00
692,2026-07-15,379494,-209842,0,169652,85.0,0.0,-4.0,0.0,,2026-07-28T20:26:37.170954+08:00
692,2026-07-16,-506716,-988,0,-507704,84.0,0.0,-1.0,0.0,,2026-07-28T20:26:37.170954+08:00
692,2026-07-17,-1531952,12087,0,-1519865,95.0,0.0,11.0,0.0,,2026-07-28T20:26:37.170954+08:00
692,2026-07-20,472565,-20231,0,452334,97.0,0.0,2.0,0.0,,2026-07-28T20:26:37.170954+08:00
692,2026-07-21,76328,319000,0,395328,95.0,0.0,-2.0,0.0,,2026-07-28T20:26:37.170954+08:00
692,2026-07-22,190412,51000,0,241412,93.0,0.0,-2.0,0.0,,2026-07-28T20:26:37.170954+08:00
692,2026-07-23,105956,-95000,0,10956,93.0,0.0,0.0,0.0,,2026-07-28T20:26:37.170954+08:00
692,2026-07-24,-22771,-65900,0,-88671,104.0,0.0,11.0,0.0,,2026-07-28T20:26:37.170954+08:00
692,2026-07-27,-560603,161200,0,-399403,101.0,0.0,-3.0,0.0,,2026-07-28T20:26:37.170954+08:00
692,2026-07-28,-945230,-351880,0,-1297110,,,,,,2026-07-28T20:26:37.170954+08:00
00692,2026-07-01,358028,-22900,0,335128,72.0,0.0,,,,2026-07-29T02:03:20.455433+08:00
00692,2026-07-02,240695,-246990,0,-6295,73.0,0.0,1.0,0.0,,2026-07-29T02:03:20.455433+08:00
00692,2026-07-03,-24588,11150,0,-13438,71.0,0.0,-2.0,0.0,,2026-07-29T02:03:20.455433+08:00
00692,2026-07-06,-193589,159015,0,-34574,71.0,0.0,0.0,0.0,,2026-07-29T02:03:20.455433+08:00
00692,2026-07-07,174183,-125800,0,48383,71.0,0.0,0.0,0.0,,2026-07-29T02:03:20.455433+08:00
00692,2026-07-08,50189,-4883,0,45306,79.0,0.0,8.0,0.0,,2026-07-29T02:03:20.455433+08:00
00692,2026-07-09,151258,-90982,0,60276,79.0,0.0,0.0,0.0,,2026-07-29T02:03:20.455433+08:00
00692,2026-07-13,56517,121020,0,177537,79.0,0.0,0.0,0.0,,2026-07-29T02:03:20.455433+08:00
00692,2026-07-14,-452645,-3420,0,-456065,89.0,0.0,10.0,0.0,,2026-07-29T02:03:20.455433+08:00
00692,2026-07-15,379494,-209842,0,169652,85.0,0.0,-4.0,0.0,,2026-07-29T02:03:20.455433+08:00
00692,2026-07-16,-506716,-988,0,-507704,84.0,0.0,-1.0,0.0,,2026-07-29T02:03:20.455433+08:00
00692,2026-07-17,-1531952,12087,0,-1519865,95.0,0.0,11.0,0.0,,2026-07-29T02:03:20.455433+08:00
00692,2026-07-20,472565,-20231,0,452334,97.0,0.0,2.0,0.0,,2026-07-29T02:03:20.455433+08:00
00692,2026-07-21,76328,319000,0,395328,95.0,0.0,-2.0,0.0,,2026-07-29T02:03:20.455433+08:00
00692,2026-07-22,190412,51000,0,241412,93.0,0.0,-2.0,0.0,,2026-07-29T02:03:20.455433+08:00
00692,2026-07-23,105956,-95000,0,10956,93.0,0.0,0.0,0.0,,2026-07-29T02:03:20.455433+08:00
00692,2026-07-24,-22771,-65900,0,-88671,104.0,0.0,11.0,0.0,,2026-07-29T02:03:20.455433+08:00
00692,2026-07-27,-560603,161200,0,-399403,101.0,0.0,-3.0,0.0,,2026-07-29T02:03:20.455433+08:00
00692,2026-07-28,-945230,-351880,0,-1297110,108.0,0.0,7.0,0.0,,2026-07-29T02:03:20.455433+08:00
