stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
2887,2016-01-04,-174000.0,-10049640.0,0.0,-10223640.0,65177.0,493.0,,,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-05,-3950000.0,-5596102.0,-10000.0,-9556102.0,66431.0,500.0,1254.0,7.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-06,72000.0,200263.0,0.0,272263.0,61687.0,519.0,-4744.0,19.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-07,-833000.0,-7153138.0,-7000.0,-7993138.0,60951.0,1946.0,-736.0,1427.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-08,1272000.0,-13232722.0,0.0,-11960722.0,61368.0,2051.0,417.0,105.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-11,-274000.0,-27754000.0,-350000.0,-28378000.0,66726.0,1518.0,5358.0,-533.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-12,107000.0,-9119000.0,-2000.0,-9014000.0,67655.0,1864.0,929.0,346.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-13,46000.0,-2977077.0,-2000.0,-2933077.0,68011.0,1834.0,356.0,-30.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-14,-74000.0,-2479235.0,0.0,-2553235.0,70650.0,2135.0,2639.0,301.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-15,-862000.0,-11831491.0,-63000.0,-12756491.0,69484.0,1792.0,-1166.0,-343.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-18,254000.0,-8376615.0,0.0,-8122615.0,70038.0,1015.0,554.0,-777.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-19,366000.0,-8176196.0,0.0,-7810196.0,70892.0,1019.0,854.0,4.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-20,-388044.0,-10824000.0,259000.0,-10953044.0,71236.0,1214.0,344.0,195.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-21,-556000.0,-11944466.0,0.0,-12500466.0,70858.0,1381.0,-378.0,167.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-22,-37000.0,-6198874.0,-254000.0,-6489874.0,74386.0,1254.0,3528.0,-127.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-25,1175000.0,-1021000.0,-8000.0,146000.0,80238.0,864.0,5852.0,-390.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-26,-312000.0,-17508000.0,2000.0,-17818000.0,84823.0,1068.0,4585.0,204.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-27,2750000.0,-6109409.0,-779000.0,-4138409.0,76768.0,582.0,-8055.0,-486.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-28,-1120000.0,-2800852.0,-1090000.0,-5010852.0,76489.0,522.0,-279.0,-60.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-29,1756000.0,4805242.0,2000.0,6563242.0,76245.0,404.0,-244.0,-118.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-01-30,-582000.0,1638000.0,1036000.0,2092000.0,75700.0,374.0,-545.0,-30.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-02-01,-928000.0,-3092000.0,1273000.0,-2747000.0,75649.0,378.0,-51.0,4.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-02-02,-171000.0,-9370820.0,382000.0,-9159820.0,75114.0,363.0,-535.0,-15.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-02-03,-591949.0,-11031668.0,321000.0,-11302617.0,78090.0,452.0,2976.0,89.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-02-05,-67000.0,-196223.0,0.0,-263223.0,,,,,,2026-07-24T11:49:01.527210+08:00
2887,2016-02-15,-68000.0,-11042420.0,1868.0,-11108552.0,79606.0,418.0,,,,2026-07-24T11:49:01.527210+08:00
2887,2016-02-16,1363000.0,12309955.0,0.0,13672955.0,78038.0,399.0,-1568.0,-19.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-02-17,-1063000.0,367530.0,3000.0,-692470.0,77330.0,390.0,-708.0,-9.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-02-18,53000.0,3280600.0,0.0,3333600.0,75350.0,388.0,-1980.0,-2.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-02-19,417000.0,-8599285.0,197000.0,-7985285.0,75768.0,406.0,418.0,18.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-02-22,35000.0,-1867396.0,0.0,-1832396.0,76458.0,429.0,690.0,23.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-02-23,-218000.0,768683.0,0.0,550683.0,77329.0,431.0,871.0,2.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-02-24,-155000.0,-4810811.0,0.0,-4965811.0,77015.0,392.0,-314.0,-39.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-02-25,29000.0,3233552.0,0.0,3262552.0,76591.0,404.0,-424.0,12.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-02-26,-400000.0,4026951.0,-9000.0,3617951.0,75431.0,454.0,-1160.0,50.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-01,-35000.0,-6203123.0,64000.0,-6174123.0,76717.0,407.0,1286.0,-47.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-02,846000.0,2973873.0,-40102.0,3779771.0,75311.0,404.0,-1406.0,-3.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-03,584000.0,-3874000.0,579000.0,-2711000.0,74512.0,386.0,-799.0,-18.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-04,-128000.0,3741837.0,71000.0,3684837.0,73372.0,372.0,-1140.0,-14.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-07,585000.0,6408000.0,0.0,6993000.0,73691.0,393.0,319.0,21.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-08,-96000.0,5596792.0,-1000.0,5499792.0,73819.0,426.0,128.0,33.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-09,-490000.0,3223737.0,-192000.0,2541737.0,75690.0,245.0,1871.0,-181.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-10,-383000.0,3719610.0,0.0,3336610.0,75630.0,289.0,-60.0,44.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-11,369044.0,1038832.0,0.0,1407876.0,76364.0,316.0,734.0,27.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-14,15000.0,-2064005.0,0.0,-2049005.0,77151.0,241.0,787.0,-75.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-15,-597000.0,1554640.0,0.0,957640.0,75205.0,240.0,-1946.0,-1.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-16,85000.0,2819000.0,0.0,2904000.0,75819.0,270.0,614.0,30.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-17,-192000.0,4862000.0,0.0,4670000.0,74169.0,269.0,-1650.0,-1.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-18,-116000.0,6888597.0,75000.0,6847597.0,73369.0,288.0,-800.0,19.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-21,-899000.0,-5854000.0,0.0,-6753000.0,73457.0,275.0,88.0,-13.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-22,-79000.0,-4317397.0,0.0,-4396397.0,72211.0,239.0,-1246.0,-36.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-23,-433000.0,-719434.0,-8000.0,-1160434.0,72194.0,212.0,-17.0,-27.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-24,-71000.0,185067.0,0.0,114067.0,73358.0,208.0,1164.0,-4.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-25,-30000.0,-430000.0,0.0,-460000.0,73427.0,168.0,69.0,-40.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-28,126000.0,-708000.0,1000.0,-581000.0,73585.0,125.0,158.0,-43.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-29,-510000.0,-8518789.0,-1000.0,-9029789.0,74438.0,74.0,853.0,-51.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-30,-186000.0,11793000.0,0.0,11607000.0,73888.0,0.0,-550.0,-74.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-03-31,115497.0,-6693014.0,0.0,-6577517.0,75329.0,0.0,1441.0,0.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-04-01,109000.0,-6040471.0,124000.0,-5807471.0,75584.0,0.0,255.0,0.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-04-06,85000.0,-11869602.0,0.0,-11784602.0,79829.0,0.0,4245.0,0.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-04-07,-373000.0,-1130289.0,-1000.0,-1504289.0,79846.0,22.0,17.0,22.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-04-08,-57000.0,-3501000.0,0.0,-3558000.0,79687.0,24.0,-159.0,2.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-04-11,90000.0,-5793170.0,0.0,-5703170.0,79104.0,38.0,-583.0,14.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-04-12,-277000.0,335223.0,2000.0,60223.0,78207.0,98.0,-897.0,60.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-04-13,34000.0,6080400.0,-78000.0,6036400.0,77506.0,104.0,-701.0,6.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-04-14,656000.0,2621370.0,0.0,3277370.0,75990.0,116.0,-1516.0,12.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-04-15,99000.0,8611226.0,-54000.0,8656226.0,74914.0,139.0,-1076.0,23.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-04-18,-14000.0,-207941.0,0.0,-221941.0,73905.0,142.0,-1009.0,3.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-04-19,118000.0,4820047.0,0.0,4938047.0,75828.0,413.0,1923.0,271.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-04-20,383000.0,-5589145.0,2000.0,-5204145.0,77147.0,419.0,1319.0,6.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-04-21,50000.0,-955000.0,0.0,-905000.0,77822.0,402.0,675.0,-17.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-04-22,399000.0,3543000.0,-358000.0,3584000.0,79188.0,428.0,1366.0,26.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-04-25,103000.0,3684000.0,-217000.0,3570000.0,81564.0,397.0,2376.0,-31.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-04-26,151000.0,6927135.0,0.0,7078135.0,81374.0,400.0,-190.0,3.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-04-27,2641000.0,3681953.0,0.0,6322953.0,72752.0,833.0,-8622.0,433.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-04-28,-1840000.0,-5938246.0,0.0,-7778246.0,72300.0,517.0,-452.0,-316.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-04-29,-101000.0,1303000.0,0.0,1202000.0,69786.0,320.0,-2514.0,-197.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-03,-253000.0,-6947198.0,0.0,-7200198.0,69595.0,415.0,-191.0,95.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-04,-577000.0,-5502287.0,0.0,-6079287.0,69278.0,332.0,-317.0,-83.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-05,-84000.0,-8623842.0,3000.0,-8704842.0,69554.0,190.0,276.0,-142.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-06,-96000.0,-5744900.0,0.0,-5840900.0,70030.0,393.0,476.0,203.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-09,-53000.0,-1979200.0,0.0,-2032200.0,70500.0,164.0,470.0,-229.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-10,53000.0,4325000.0,-715.0,4377285.0,70357.0,171.0,-143.0,7.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-11,60000.0,-6241000.0,0.0,-6181000.0,70624.0,162.0,267.0,-9.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-12,-273000.0,-3098446.0,0.0,-3371446.0,70265.0,189.0,-359.0,27.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-13,-351000.0,-9686000.0,1000.0,-10036000.0,68276.0,145.0,-1989.0,-44.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-16,-336000.0,-1660000.0,0.0,-1996000.0,67822.0,217.0,-454.0,72.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-17,-117000.0,-2628000.0,0.0,-2745000.0,68381.0,216.0,559.0,-1.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-18,-213000.0,-1331974.0,0.0,-1544974.0,67678.0,224.0,-703.0,8.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-19,-119000.0,-2319554.0,0.0,-2438554.0,67706.0,249.0,28.0,25.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-20,-17000.0,806764.0,0.0,789764.0,66538.0,297.0,-1168.0,48.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-23,89000.0,2086755.0,0.0,2175755.0,66612.0,283.0,74.0,-14.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-24,179000.0,-1567000.0,0.0,-1388000.0,66990.0,180.0,378.0,-103.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-25,71000.0,1487000.0,0.0,1558000.0,66560.0,192.0,-430.0,12.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-26,-55000.0,-102000.0,-6000.0,-163000.0,65532.0,187.0,-1028.0,-5.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-27,-281000.0,5602402.0,0.0,5321402.0,63888.0,206.0,-1644.0,19.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-30,584000.0,5980561.0,0.0,6564561.0,62774.0,188.0,-1114.0,-18.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-05-31,25000.0,5200610.0,-44000.0,5181610.0,62649.0,146.0,-125.0,-42.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-06-01,1057000.0,7088199.0,0.0,8145199.0,62039.0,129.0,-610.0,-17.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-06-02,-65000.0,4055000.0,0.0,3990000.0,60294.0,125.0,-1745.0,-4.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-06-03,-196000.0,5545000.0,1000.0,5350000.0,59399.0,124.0,-895.0,-1.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-06-04,50000.0,187000.0,0.0,237000.0,59426.0,117.0,27.0,-7.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-06-06,-42000.0,4057784.0,0.0,4015784.0,59083.0,117.0,-343.0,0.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-06-07,79000.0,6401000.0,0.0,6480000.0,58817.0,122.0,-266.0,5.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-06-08,-216000.0,13806000.0,0.0,13590000.0,58063.0,122.0,-754.0,0.0,,2026-07-24T11:49:01.527210+08:00
2887,2016-06-13,-451000.0,-934204.0,-71000.0,-1456204.0,56614.0,106.0,-1449.0,-16.0,,2026-07-24T11:49:01.527210+08:00
