stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
2892,2016-01-04,-58000,-9964960,-908000,-10930960,40370.0,1027.0,,,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-05,62000,-19833,-13000,29167,40780.0,1023.0,410.0,-4.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-06,-26000,-5831043,1000,-5856043,42147.0,1011.0,1367.0,-12.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-07,370000,-4888122,-8000,-4526122,44198.0,539.0,2051.0,-472.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-08,39000,-8391952,0,-8352952,44321.0,498.0,123.0,-41.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-11,20000,-9188085,0,-9168085,45313.0,503.0,992.0,5.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-12,-100000,-4589000,-3000,-4692000,45145.0,508.0,-168.0,5.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-13,37000,-4973452,-4000,-4940452,44833.0,423.0,-312.0,-85.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-14,-19000,-133616,0,-152616,44706.0,434.0,-127.0,11.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-15,-171000,-11922942,-61000,-12154942,44634.0,615.0,-72.0,181.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-18,324000,-7186882,0,-6862882,44772.0,644.0,138.0,29.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-19,-69000,-7058613,0,-7127613,45524.0,566.0,752.0,-78.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-20,-107139,-5879799,908000,-5078938,46495.0,616.0,971.0,50.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-21,255482,-9071865,0,-8816383,46679.0,625.0,184.0,9.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-22,39000,-7079166,-150000,-7190166,46672.0,607.0,-7.0,-18.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-25,134000,-2995478,-8000,-2869478,45675.0,463.0,-997.0,-144.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-26,-90000,-1227672,470000,-847672,45534.0,500.0,-141.0,37.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-27,-37000,-632724,0,-669724,45328.0,564.0,-206.0,64.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-28,42000,4384978,657000,5083978,44997.0,542.0,-331.0,-22.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-29,428000,11663711,4000,12095711,44848.0,370.0,-149.0,-172.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-01-30,435000,1986650,76000,2497650,44411.0,463.0,-437.0,93.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-02-01,162000,3719694,0,3881694,44086.0,473.0,-325.0,10.0,,2026-07-24T11:49:03.332230+08:00
2892,2016-02-02,23000,1675324,0,1698324,44291.0,422.0,205.0,-51.0,,2026-07-24T11:49:03.332230+08:00
