stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
935,2023-10-31,,,,,0.0,0.0,,,,2026-07-24T11:48:36.842237+08:00
935,2023-11-01,-2629312.0,2000.0,0.0,-2627312.0,214.0,0.0,214.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-02,-5730262.0,7000.0,0.0,-5723262.0,1556.0,0.0,1342.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-03,-11625722.0,2100.0,0.0,-11623622.0,2058.0,0.0,502.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-06,-12354073.0,1950.0,0.0,-12352123.0,2241.0,10.0,183.0,10.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-07,-2430980.0,-1663850.0,0.0,-4094830.0,2374.0,20.0,133.0,10.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-08,-5008550.0,466000.0,0.0,-4542550.0,2471.0,20.0,97.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-09,-1385780.0,-314000.0,0.0,-1699780.0,2114.0,20.0,-357.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-10,-603533.0,6000.0,0.0,-597533.0,1495.0,20.0,-619.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-13,-3850312.0,-49000.0,0.0,-3899312.0,1463.0,20.0,-32.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-14,-2932863.0,-71000.0,0.0,-3003863.0,1415.0,20.0,-48.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-15,-6377630.0,-410000.0,0.0,-6787630.0,1543.0,0.0,128.0,-20.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-16,-2004718.0,-1386000.0,0.0,-3390718.0,1485.0,0.0,-58.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-17,-1977043.0,31000.0,0.0,-1946043.0,1497.0,0.0,12.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-20,-3048549.0,-16000.0,0.0,-3064549.0,1428.0,0.0,-69.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-21,-8197110.0,583000.0,0.0,-7614110.0,1389.0,10.0,-39.0,10.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-22,-3575676.0,-39000.0,0.0,-3614676.0,1379.0,0.0,-10.0,-10.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-23,-5162277.0,0.0,0.0,-5162277.0,1432.0,0.0,53.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-24,-1370396.0,-1001700.0,0.0,-2372096.0,1467.0,0.0,35.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-27,-5178708.0,-641000.0,0.0,-5819708.0,1537.0,0.0,70.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-28,563827.0,84000.0,0.0,647827.0,1527.0,0.0,-10.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-29,-3031522.0,1351000.0,0.0,-1680522.0,1702.0,0.0,175.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-11-30,-2779208.0,-2914000.0,0.0,-5693208.0,1793.0,0.0,91.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-12-01,-2431903.0,-36000.0,0.0,-2467903.0,1780.0,0.0,-13.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-12-04,-3753688.0,-641900.0,0.0,-4395588.0,1849.0,0.0,69.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-12-05,-4806371.0,-635950.0,0.0,-5442321.0,1527.0,0.0,-322.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-12-06,-715430.0,-129920.0,0.0,-845350.0,1465.0,0.0,-62.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-12-07,-2178008.0,2468.0,0.0,-2175540.0,1323.0,0.0,-142.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-12-08,-1386603.0,644180.0,0.0,-742423.0,1390.0,0.0,67.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-12-11,-754407.0,0.0,0.0,-754407.0,1386.0,0.0,-4.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-12-12,-557126.0,206500.0,0.0,-350626.0,1347.0,0.0,-39.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-12-13,-965977.0,-74810.0,0.0,-1040787.0,1343.0,0.0,-4.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-12-14,-1935612.0,-303737.0,0.0,-2239349.0,1395.0,0.0,52.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-12-15,-3771130.0,4100.0,0.0,-3767030.0,1410.0,0.0,15.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-12-18,-3356407.0,-863850.0,0.0,-4220257.0,1491.0,0.0,81.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-12-19,-3977448.0,989300.0,0.0,-2988148.0,1607.0,0.0,116.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-12-20,-2864753.0,350.0,0.0,-2864403.0,1605.0,0.0,-2.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-12-21,-2046835.0,-4700.0,0.0,-2051535.0,1524.0,0.0,-81.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-12-22,-657774.0,40100.0,0.0,-617674.0,1572.0,0.0,48.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-12-25,-1415491.0,450.0,0.0,-1415041.0,1663.0,0.0,91.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-12-26,750437.0,2000.0,0.0,752437.0,1620.0,0.0,-43.0,0.0,,2026-07-24T11:48:36.842237+08:00
935,2023-12-27,-2769263.0,-32950.0,0.0,-2802213.0,1861.0,0.0,241.0,0.0,,2026-07-24T11:48:36.842237+08:00
