stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
2603,2016-01-04,-33000.0,-2684360.0,0.0,-2717360.0,27060.0,811.0,,,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-05,-8000.0,-1799716.0,-4000.0,-1811716.0,27397.0,697.0,337.0,-114.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-06,198560.0,-3088347.0,-300000.0,-3189787.0,27383.0,686.0,-14.0,-11.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-07,-922000.0,-1142039.0,0.0,-2064039.0,27545.0,651.0,162.0,-35.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-08,79000.0,-1999163.0,0.0,-1920163.0,28043.0,651.0,498.0,0.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-11,-20000.0,-2183960.0,-479000.0,-2682960.0,26956.0,648.0,-1087.0,-3.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-12,-309000.0,-2024200.0,-1000.0,-2334200.0,26596.0,661.0,-360.0,13.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-13,337000.0,-1184000.0,-201000.0,-1048000.0,27001.0,655.0,405.0,-6.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-14,771000.0,-1474000.0,-220000.0,-923000.0,27412.0,632.0,411.0,-23.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-15,-116000.0,-2271217.0,-519000.0,-2906217.0,27359.0,1103.0,-53.0,471.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-18,129000.0,-346000.0,0.0,-217000.0,27436.0,922.0,77.0,-181.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-19,-8000.0,-1957000.0,-100000.0,-2065000.0,28002.0,986.0,566.0,64.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-20,-328000.0,-2637640.0,-7000.0,-2972640.0,28216.0,1009.0,214.0,23.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-21,191000.0,-2547382.0,0.0,-2356382.0,28295.0,955.0,79.0,-54.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-22,203000.0,-688020.0,0.0,-485020.0,28201.0,925.0,-94.0,-30.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-25,74000.0,908000.0,22000.0,1004000.0,27533.0,907.0,-668.0,-18.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-26,-53000.0,-1023410.0,0.0,-1076410.0,27457.0,612.0,-76.0,-295.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-27,-119000.0,-1189732.0,0.0,-1308732.0,27452.0,611.0,-5.0,-1.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-28,25000.0,23585.0,0.0,48585.0,27388.0,598.0,-64.0,-13.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-29,-77000.0,1039721.0,2000.0,964721.0,27028.0,579.0,-360.0,-19.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-01-30,-303000.0,225000.0,8000.0,-70000.0,27768.0,563.0,740.0,-16.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-02-01,-401000.0,30620.0,0.0,-370380.0,27483.0,557.0,-285.0,-6.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-02-02,25000.0,-609766.0,0.0,-584766.0,26841.0,553.0,-642.0,-4.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-02-03,346000.0,-3840044.0,0.0,-3494044.0,26968.0,573.0,127.0,20.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-02-05,-203000.0,641987.0,-715000.0,-276013.0,,,,,,2026-07-24T11:48:55.841922+08:00
2603,2016-02-15,253000.0,718093.0,-2642.0,968451.0,26675.0,573.0,,,,2026-07-24T11:48:55.841922+08:00
2603,2016-02-16,-349000.0,1112156.0,0.0,763156.0,26530.0,571.0,-145.0,-2.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-02-17,-90000.0,-2193000.0,0.0,-2283000.0,26944.0,570.0,414.0,-1.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-02-18,236000.0,294710.0,0.0,530710.0,27114.0,570.0,170.0,0.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-02-19,699000.0,-542640.0,78000.0,234360.0,27022.0,590.0,-92.0,20.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-02-22,377000.0,-2131000.0,0.0,-1754000.0,28021.0,630.0,999.0,40.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-02-23,-572000.0,-1317028.0,0.0,-1889028.0,28167.0,618.0,146.0,-12.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-02-24,134000.0,-447802.0,0.0,-313802.0,28278.0,626.0,111.0,8.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-02-25,17000.0,653184.0,0.0,670184.0,27324.0,620.0,-954.0,-6.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-02-26,586000.0,945028.0,2000.0,1533028.0,27253.0,610.0,-71.0,-10.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-01,1000.0,2235489.0,0.0,2236489.0,26930.0,648.0,-323.0,38.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-02,1650000.0,1912060.0,-18134.0,3543926.0,25601.0,742.0,-1329.0,94.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-03,-715000.0,1269000.0,250000.0,804000.0,26743.0,862.0,1142.0,120.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-04,-432000.0,2522700.0,0.0,2090700.0,26159.0,799.0,-584.0,-63.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-07,190000.0,3575230.0,468000.0,4233230.0,23873.0,1022.0,-2286.0,223.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-08,1578000.0,-891182.0,-2000.0,684818.0,23352.0,853.0,-521.0,-169.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-09,-1247000.0,180020.0,160000.0,-906980.0,23365.0,784.0,13.0,-69.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-10,-754000.0,-215050.0,0.0,-969050.0,22869.0,771.0,-496.0,-13.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-11,-80051.0,-145000.0,0.0,-225051.0,23231.0,926.0,362.0,155.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-14,129000.0,773999.0,0.0,902999.0,22573.0,934.0,-658.0,8.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-15,-505000.0,-2183000.0,0.0,-2688000.0,23319.0,737.0,746.0,-197.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-16,47000.0,2957280.0,-412000.0,2592280.0,23176.0,814.0,-143.0,77.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-17,-410000.0,-555000.0,0.0,-965000.0,23624.0,783.0,448.0,-31.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-18,-151000.0,48000.0,16000.0,-87000.0,23776.0,766.0,152.0,-17.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-21,87000.0,-1016000.0,0.0,-929000.0,23756.0,808.0,-20.0,42.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-22,-13000.0,-1861794.0,0.0,-1874794.0,23829.0,818.0,73.0,10.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-23,-80000.0,-567000.0,0.0,-647000.0,23850.0,832.0,21.0,14.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-24,-134000.0,-2131000.0,0.0,-2265000.0,24597.0,825.0,747.0,-7.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-25,52000.0,-348000.0,0.0,-296000.0,24942.0,822.0,345.0,-3.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-28,-205000.0,-76000.0,0.0,-281000.0,24836.0,864.0,-106.0,42.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-29,-34000.0,-1083000.0,0.0,-1117000.0,25203.0,850.0,367.0,-14.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-30,0.0,-876000.0,-250000.0,-1126000.0,25537.0,811.0,334.0,-39.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-03-31,-14264.0,-2620110.0,0.0,-2634374.0,25674.0,844.0,137.0,33.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-04-01,-55000.0,-777299.0,0.0,-832299.0,25346.0,791.0,-328.0,-53.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-04-06,-44000.0,-5077910.0,0.0,-5121910.0,25860.0,672.0,514.0,-119.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-04-07,-13000.0,-2258861.0,0.0,-2271861.0,25986.0,649.0,126.0,-23.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-04-08,-3000.0,654000.0,0.0,651000.0,25997.0,155.0,11.0,-494.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-04-11,46000.0,1210810.0,0.0,1256810.0,25850.0,119.0,-147.0,-36.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-04-12,320000.0,-1208761.0,-2000.0,-890761.0,26032.0,47.0,182.0,-72.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-04-13,198000.0,2335220.0,0.0,2533220.0,25445.0,166.0,-587.0,119.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-04-14,-5000.0,-1859110.0,0.0,-1864110.0,25764.0,38.0,319.0,-128.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-04-15,-197000.0,1729000.0,-64000.0,1468000.0,25589.0,0.0,-175.0,-38.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-04-18,50000.0,-779000.0,0.0,-729000.0,25924.0,0.0,335.0,0.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-04-19,-73000.0,-1657000.0,0.0,-1730000.0,25929.0,0.0,5.0,0.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-04-20,-173000.0,-700810.0,-1000.0,-874810.0,25950.0,0.0,21.0,0.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-04-21,-74000.0,-427560.0,0.0,-501560.0,25875.0,271.0,-75.0,271.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-04-22,-19000.0,-886000.0,0.0,-905000.0,25699.0,273.0,-176.0,2.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-04-25,20000.0,1512000.0,0.0,1532000.0,24675.0,369.0,-1024.0,96.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-04-26,6000.0,-2007307.0,0.0,-2001307.0,24159.0,374.0,-516.0,5.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-04-27,19000.0,-2285044.0,0.0,-2266044.0,24165.0,426.0,6.0,52.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-04-28,-264000.0,-4982809.0,0.0,-5246809.0,24153.0,447.0,-12.0,21.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-04-29,-306000.0,-2539749.0,0.0,-2845749.0,24428.0,491.0,275.0,44.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-05-03,-172000.0,-3275000.0,0.0,-3447000.0,24458.0,526.0,30.0,35.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-05-04,-12000.0,-4735809.0,0.0,-4747809.0,24534.0,579.0,76.0,53.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-05-05,-19000.0,-1793634.0,0.0,-1812634.0,24577.0,665.0,43.0,86.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-05-06,180000.0,-1120000.0,0.0,-940000.0,25222.0,950.0,645.0,285.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-05-09,-90573.0,-1021000.0,0.0,-1111573.0,24932.0,1022.0,-290.0,72.0,,2026-07-24T11:48:55.841922+08:00
2603,2016-05-10,50000.0,-1421999.0,1902.0,-1370097.0,25176.0,885.0,244.0,-137.0,,2026-07-24T11:48:55.841922+08:00
