stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
735,2018-06-08,,,,,0.0,0.0,,,,2026-07-24T11:48:18.417771+08:00
735,2018-06-11,2764000.0,0.0,0.0,2764000.0,6.0,0.0,6.0,0.0,,2026-07-24T11:48:18.417771+08:00
735,2018-06-12,889000.0,0.0,0.0,889000.0,28.0,0.0,22.0,0.0,,2026-07-24T11:48:18.417771+08:00
735,2018-06-13,151000.0,0.0,0.0,151000.0,26.0,0.0,-2.0,0.0,,2026-07-24T11:48:18.417771+08:00
735,2018-06-14,-75000.0,50000.0,0.0,-25000.0,27.0,0.0,1.0,0.0,,2026-07-24T11:48:18.417771+08:00
735,2018-06-15,193000.0,48000.0,0.0,241000.0,19.0,0.0,-8.0,0.0,,2026-07-24T11:48:18.417771+08:00
735,2018-06-19,33000.0,-54000.0,0.0,-21000.0,26.0,0.0,7.0,0.0,,2026-07-24T11:48:18.417771+08:00
735,2018-06-20,124000.0,-52000.0,0.0,72000.0,24.0,0.0,-2.0,0.0,,2026-07-24T11:48:18.417771+08:00
735,2018-06-21,-47000.0,0.0,0.0,-47000.0,22.0,0.0,-2.0,0.0,,2026-07-24T11:48:18.417771+08:00
735,2018-06-22,148000.0,-106000.0,0.0,42000.0,22.0,0.0,0.0,0.0,,2026-07-24T11:48:18.417771+08:00
735,2018-06-25,92000.0,-59000.0,0.0,33000.0,21.0,0.0,-1.0,0.0,,2026-07-24T11:48:18.417771+08:00
735,2018-06-26,217000.0,-127000.0,0.0,90000.0,21.0,0.0,0.0,0.0,,2026-07-24T11:48:18.417771+08:00
735,2018-06-27,216000.0,-195000.0,0.0,21000.0,21.0,0.0,0.0,0.0,,2026-07-24T11:48:18.417771+08:00
735,2018-06-28,-24000.0,57000.0,0.0,33000.0,21.0,0.0,0.0,0.0,,2026-07-24T11:48:18.417771+08:00
735,2018-06-29,-42000.0,110000.0,0.0,68000.0,21.0,0.0,0.0,0.0,,2026-07-24T11:48:18.417771+08:00
