stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
929,2023-06-08,,,,,0.0,0.0,,,,2026-07-24T11:48:36.413541+08:00
929,2023-06-09,-22326758.0,-275800.0,0.0,-22602558.0,1128.0,0.0,1128.0,0.0,,2026-07-24T11:48:36.413541+08:00
929,2023-06-12,-63269586.0,-174800.0,0.0,-63444386.0,1934.0,0.0,806.0,0.0,,2026-07-24T11:48:36.413541+08:00
929,2023-06-13,835112.0,2000.0,0.0,837112.0,2201.0,0.0,267.0,0.0,,2026-07-24T11:48:36.413541+08:00
929,2023-06-14,-8778491.0,4000.0,0.0,-8774491.0,1983.0,21.0,-218.0,21.0,,2026-07-24T11:48:36.413541+08:00
929,2023-06-15,-2777458.0,0.0,0.0,-2777458.0,2038.0,31.0,55.0,10.0,,2026-07-24T11:48:36.413541+08:00
929,2023-06-16,-8009497.0,29100.0,0.0,-7980397.0,2004.0,31.0,-34.0,0.0,,2026-07-24T11:48:36.413541+08:00
929,2023-06-19,-12435937.0,454000.0,0.0,-11981937.0,2038.0,31.0,34.0,0.0,,2026-07-24T11:48:36.413541+08:00
929,2023-06-20,-8880144.0,301000.0,0.0,-8579144.0,1754.0,31.0,-284.0,0.0,,2026-07-24T11:48:36.413541+08:00
929,2023-06-21,-1023609.0,-714000.0,0.0,-1737609.0,2067.0,1.0,313.0,-30.0,,2026-07-24T11:48:36.413541+08:00
929,2023-06-26,-13572314.0,1315200.0,0.0,-12257114.0,1978.0,0.0,-89.0,-1.0,,2026-07-24T11:48:36.413541+08:00
929,2023-06-27,-11945649.0,-857765.0,0.0,-12803414.0,2089.0,0.0,111.0,0.0,,2026-07-24T11:48:36.413541+08:00
929,2023-06-28,-4897276.0,-447900.0,0.0,-5345176.0,2120.0,0.0,31.0,0.0,,2026-07-24T11:48:36.413541+08:00
929,2023-06-29,-7141337.0,350100.0,0.0,-6791237.0,2141.0,0.0,21.0,0.0,,2026-07-24T11:48:36.413541+08:00
929,2023-06-30,-5223773.0,-235904.0,0.0,-5459677.0,2089.0,10.0,-52.0,10.0,,2026-07-24T11:48:36.413541+08:00
929,2023-07-03,2764118.0,114000.0,0.0,2878118.0,2229.0,40.0,140.0,30.0,,2026-07-24T11:48:36.413541+08:00
929,2023-07-04,-23761380.0,-538795.0,0.0,-24300175.0,2333.0,10.0,104.0,-30.0,,2026-07-24T11:48:36.413541+08:00
929,2023-07-05,-34968962.0,-706900.0,0.0,-35675862.0,2485.0,30.0,152.0,20.0,,2026-07-24T11:48:36.413541+08:00
929,2023-07-06,-35559734.0,-218600.0,0.0,-35778334.0,2602.0,30.0,117.0,0.0,,2026-07-24T11:48:36.413541+08:00
929,2023-07-07,-34778195.0,-2924000.0,0.0,-37702195.0,2795.0,32.0,193.0,2.0,,2026-07-24T11:48:36.413541+08:00
929,2023-07-10,-29286567.0,-872800.0,0.0,-30159367.0,2925.0,32.0,130.0,0.0,,2026-07-24T11:48:36.413541+08:00
929,2023-07-11,-10625784.0,445150.0,0.0,-10180634.0,2938.0,4.0,13.0,-28.0,,2026-07-24T11:48:36.413541+08:00
929,2023-07-12,-23854205.0,-150800.0,0.0,-24005005.0,2970.0,9.0,32.0,5.0,,2026-07-24T11:48:36.413541+08:00
929,2023-07-13,-28667521.0,-2648850.0,0.0,-31316371.0,3461.0,0.0,491.0,-9.0,,2026-07-24T11:48:36.413541+08:00
929,2023-07-14,-26631692.0,1026500.0,0.0,-25605192.0,3169.0,0.0,-292.0,0.0,,2026-07-24T11:48:36.413541+08:00
929,2023-07-17,-78646453.0,-13533150.0,0.0,-92179603.0,3937.0,0.0,768.0,0.0,,2026-07-24T11:48:36.413541+08:00
929,2023-07-18,-98232799.0,-3874750.0,0.0,-102107549.0,5106.0,0.0,1169.0,0.0,,2026-07-24T11:48:36.413541+08:00
929,2023-07-19,-53388427.0,3241500.0,0.0,-50146927.0,4727.0,20.0,-379.0,20.0,,2026-07-24T11:48:36.413541+08:00
929,2023-07-20,-25265821.0,-5634000.0,0.0,-30899821.0,4759.0,19.0,32.0,-1.0,,2026-07-24T11:48:36.413541+08:00
929,2023-07-21,-25342862.0,-4808900.0,0.0,-30151762.0,5025.0,13.0,266.0,-6.0,,2026-07-24T11:48:36.413541+08:00
929,2023-07-24,-17419154.0,-6350902.0,0.0,-23770056.0,4907.0,16.0,-118.0,3.0,,2026-07-24T11:48:36.413541+08:00
929,2023-07-25,-21488020.0,-604000.0,0.0,-22092020.0,5407.0,21.0,500.0,5.0,,2026-07-24T11:48:36.413541+08:00
