stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
2345,2016-01-04,183000,-988000,136000,-669000,18065.0,8662.0,,,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-05,583000,112000,401000,1096000,18856.0,8898.0,791.0,236.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-06,565000,-1431000,1987000,1121000,18850.0,9752.0,-6.0,854.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-07,-1642000,-1058000,-1213000,-3913000,19412.0,7991.0,562.0,-1761.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-08,-296000,1337143,381000,1422143,19111.0,8317.0,-301.0,326.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-11,-385000,5000,701000,321000,18366.0,8078.0,-745.0,-239.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-12,-636000,-391000,1164000,137000,18253.0,8052.0,-113.0,-26.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-13,-305000,1179000,342000,1216000,18222.0,8663.0,-31.0,611.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-14,-517000,736000,-46000,173000,17988.0,7934.0,-234.0,-729.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-15,-717000,2382000,-1562000,103000,18490.0,7335.0,502.0,-599.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-18,1541000,2450000,1983000,5974000,17084.0,7940.0,-1406.0,605.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-19,-376000,-221000,2243000,1646000,17554.0,8057.0,470.0,117.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-20,-848000,-1546000,102000,-2292000,17397.0,7425.0,-157.0,-632.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-21,363000,3437000,2334000,6134000,15965.0,8333.0,-1432.0,908.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-22,-169000,-2599973,342000,-2426973,16854.0,8266.0,889.0,-67.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-25,769000,1024000,1580000,3373000,15927.0,8693.0,-927.0,427.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-26,832000,-1279000,1099000,652000,16905.0,8795.0,978.0,102.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-27,302000,507000,1246000,2055000,16372.0,9206.0,-533.0,411.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-28,321000,-2291717,-200000,-2170717,16867.0,9000.0,495.0,-206.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-29,-494000,127000,-3402000,-3769000,17889.0,8139.0,1022.0,-861.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-01-30,364000,9000,-2600000,-2227000,18407.0,7852.0,518.0,-287.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-02-01,-748000,478000,-3104000,-3374000,19945.0,7393.0,1538.0,-459.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-02-02,-102000,-53000,170000,15000,19972.0,7280.0,27.0,-113.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-02-03,-409000,-1140008,214000,-1335008,20153.0,7132.0,181.0,-148.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-02-05,82000,423199,123000,628199,,,,,,2026-07-24T11:48:45.418751+08:00
2345,2016-02-15,366000,-2518000,-2488233,-4640233,22153.0,6413.0,,,,2026-07-24T11:48:45.418751+08:00
2345,2016-02-16,476000,-710085,-224000,-458085,22424.0,6402.0,271.0,-11.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-02-17,-290000,-335000,-134000,-759000,22716.0,6357.0,292.0,-45.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-02-18,1530000,-1558379,-444000,-472379,26012.0,6773.0,3296.0,416.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-02-19,-941000,-2224260,-352000,-3517260,26931.0,6381.0,919.0,-392.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-02-22,374000,-340094,-113000,-79094,27367.0,6380.0,436.0,-1.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-02-23,-294000,162000,-477000,-609000,27454.0,6336.0,87.0,-44.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-02-24,-339000,-811000,128000,-1022000,28608.0,6202.0,1154.0,-134.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-02-25,-122000,-78000,-338000,-538000,28885.0,6192.0,277.0,-10.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-02-26,176000,-344135,846000,677865,28861.0,6328.0,-24.0,136.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-01,1681000,208100,827000,2716100,30711.0,6739.0,1850.0,411.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-02,-870000,-5349000,3314000,-2905000,33170.0,7011.0,2459.0,272.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-03,-347000,-2488900,880000,-1955900,34128.0,6721.0,958.0,-290.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-04,-273000,-592652,1295000,429348,34861.0,7409.0,733.0,688.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-07,1736000,-795100,3943000,4883900,33189.0,8012.0,-1672.0,603.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-08,-948000,-5225302,1694000,-4479302,34526.0,7238.0,1337.0,-774.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-09,738000,-2947052,2451000,241948,34919.0,7647.0,393.0,409.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-10,-89000,-1242198,1327000,-4198,34980.0,7604.0,61.0,-43.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-11,-200000,-56000,0,-256000,34372.0,7480.0,-608.0,-124.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-14,1018000,-755000,-30000,233000,34609.0,7427.0,237.0,-53.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-15,-960000,-642158,-140000,-1742158,34919.0,7100.0,310.0,-327.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-16,153000,961000,-50000,1064000,34691.0,7299.0,-228.0,199.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-17,-273000,-1444000,-268000,-1985000,35067.0,7435.0,376.0,136.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-18,-94000,-199514,1058000,764486,35845.0,7742.0,778.0,307.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-21,696000,-3000,801000,1494000,35879.0,7761.0,34.0,19.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-22,2110000,2778259,2679000,7567259,37715.0,9184.0,1836.0,1423.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-23,-2071000,-4718000,950000,-5839000,39250.0,8794.0,1535.0,-390.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-24,-132000,-1167000,1000,-1298000,39343.0,7943.0,93.0,-851.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-25,785000,-801000,660000,644000,38888.0,7974.0,-455.0,31.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-28,-235000,-914000,355000,-794000,39092.0,7834.0,204.0,-140.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-29,-885000,1586000,-949000,-248000,37812.0,6771.0,-1280.0,-1063.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-30,-60000,-347563,188000,-219563,37760.0,6777.0,-52.0,6.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-03-31,45000,1266996,-1508000,-196004,37411.0,6563.0,-349.0,-214.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-04-01,-3000,-263800,-230000,-496800,37667.0,6038.0,256.0,-525.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-04-06,-66000,-320000,-399000,-785000,37567.0,5232.0,-100.0,-806.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-04-07,-599000,159135,-209000,-648865,37218.0,4528.0,-349.0,-704.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-04-08,-526000,-1034800,-335000,-1895800,37459.0,3213.0,241.0,-1315.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-04-11,-569000,1403000,-1868000,-1034000,35873.0,56.0,-1586.0,-3157.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-04-12,-568000,4069489,-6880000,-3378511,36299.0,0.0,426.0,-56.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-04-13,23000,1555000,-34000,1544000,35118.0,0.0,-1181.0,0.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-04-14,-60000,-160000,-125000,-345000,35314.0,0.0,196.0,0.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-04-15,-278000,2115628,-1709000,128628,36193.0,1887.0,879.0,1887.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-04-18,50000,1019103,-1093000,-23897,36465.0,2698.0,272.0,811.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-04-19,704000,-236711,-366000,101289,36188.0,3878.0,-277.0,1180.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-04-20,-77000,-567549,-61000,-705549,36406.0,3923.0,218.0,45.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-04-21,-163000,638693,-1846000,-1370307,36943.0,4660.0,537.0,737.0,,2026-07-24T11:48:45.418751+08:00
2345,2016-04-22,-471610,2125000,-441000,1212390,36830.0,5054.0,-113.0,394.0,,2026-07-24T11:48:45.418751+08:00
