stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
1216,2016-01-04,25000.0,-4930000.0,31000.0,-4874000.0,3998.0,303.0,,,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-05,-4000.0,-1322819.0,-6000.0,-1332819.0,3898.0,322.0,-100.0,19.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-06,-84000.0,-3278308.0,20000.0,-3342308.0,3796.0,330.0,-102.0,8.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-07,209000.0,-3390941.0,-4000.0,-3185941.0,3761.0,297.0,-35.0,-33.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-08,-153000.0,-5944289.0,0.0,-6097289.0,3971.0,269.0,210.0,-28.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-11,-24000.0,-8005410.0,-8000.0,-8037410.0,4090.0,200.0,119.0,-69.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-12,-189000.0,-6994200.0,-1851000.0,-9034200.0,4137.0,250.0,47.0,50.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-13,77000.0,1358673.0,-23000.0,1412673.0,3942.0,272.0,-195.0,22.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-14,-69000.0,-59824.0,0.0,-128824.0,3875.0,360.0,-67.0,88.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-15,-276000.0,-7593522.0,-24000.0,-7893522.0,3957.0,392.0,82.0,32.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-18,12000.0,-2349869.0,-201000.0,-2538869.0,4034.0,289.0,77.0,-103.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-19,-49000.0,680164.0,-152000.0,479164.0,3992.0,280.0,-42.0,-9.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-20,-147000.0,-382206.0,-24000.0,-553206.0,3923.0,327.0,-69.0,47.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-21,73000.0,-818160.0,-58000.0,-803160.0,3895.0,307.0,-28.0,-20.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-22,-36000.0,-538720.0,-800.0,-575520.0,3902.0,295.0,7.0,-12.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-25,262000.0,1291440.0,-48000.0,1505440.0,3762.0,297.0,-140.0,2.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-26,-194000.0,-1516296.0,7000.0,-1703296.0,3799.0,291.0,37.0,-6.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-27,-92000.0,3036738.0,-61000.0,2883738.0,3666.0,344.0,-133.0,53.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-28,53000.0,7771399.0,0.0,7824399.0,3470.0,502.0,-196.0,158.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-29,-79000.0,4494187.0,-1171760.0,3243427.0,3477.0,514.0,7.0,12.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-01-30,-4000.0,602000.0,66000.0,664000.0,3401.0,516.0,-76.0,2.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-02-01,-42000.0,2308144.0,-423000.0,1843144.0,3406.0,512.0,5.0,-4.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-02-02,-28000.0,7806930.0,-304000.0,7474930.0,3331.0,561.0,-75.0,49.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-02-03,-70000.0,-1832313.0,29000.0,-1873313.0,3342.0,504.0,11.0,-57.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-02-05,16000.0,-932694.0,580000.0,-336694.0,,,,,,2026-07-24T11:48:39.410823+08:00
1216,2016-02-15,230000.0,7760370.0,-519353.0,7471017.0,3111.0,551.0,,,,2026-07-24T11:48:39.410823+08:00
1216,2016-02-16,-6000.0,3628920.0,16000.0,3638920.0,3124.0,549.0,13.0,-2.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-02-17,27000.0,2399152.0,-707000.0,1719152.0,3118.0,553.0,-6.0,4.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-02-18,235000.0,7101864.0,0.0,7336864.0,3041.0,564.0,-77.0,11.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-02-19,-202000.0,1649001.0,-120.0,1446881.0,3029.0,575.0,-12.0,11.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-02-22,-5000.0,989000.0,-106920.0,877080.0,2996.0,583.0,-33.0,8.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-02-23,-14000.0,2173574.0,-60000.0,2099574.0,2998.0,585.0,2.0,2.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-02-24,-24856.0,-422264.0,-125000.0,-572120.0,3127.0,503.0,129.0,-82.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-02-25,304000.0,1152799.0,0.0,1456799.0,3040.0,550.0,-87.0,47.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-02-26,-309000.0,3653898.0,0.0,3344898.0,2988.0,556.0,-52.0,6.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-01,31000.0,1198081.0,0.0,1229081.0,2976.0,552.0,-12.0,-4.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-02,-39000.0,-940237.0,-24955.0,-1004192.0,3145.0,512.0,169.0,-40.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-03,-66900.0,-494000.0,0.0,-560900.0,3031.0,516.0,-114.0,4.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-04,-10000.0,-1187900.0,0.0,-1197900.0,2972.0,498.0,-59.0,-18.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-07,118000.0,918720.0,0.0,1036720.0,2932.0,507.0,-40.0,9.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-08,-63000.0,2143825.0,10000.0,2090825.0,2886.0,478.0,-46.0,-29.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-09,-24000.0,888848.0,-26000.0,838848.0,2885.0,447.0,-1.0,-31.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-10,-9000.0,2521968.0,-1000.0,2511968.0,2833.0,486.0,-52.0,39.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-11,3000.0,-274000.0,0.0,-271000.0,2847.0,474.0,14.0,-12.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-14,18000.0,-1946376.0,0.0,-1928376.0,2943.0,458.0,96.0,-16.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-15,79000.0,6318000.0,-198000.0,6199000.0,2899.0,477.0,-44.0,19.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-16,-87000.0,3650644.0,0.0,3563644.0,2911.0,459.0,12.0,-18.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-17,909000.0,7726846.0,-30000.0,8605846.0,2740.0,506.0,-171.0,47.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-18,-166000.0,4995111.0,15000.0,4844111.0,2738.0,485.0,-2.0,-21.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-21,-314000.0,-122000.0,0.0,-436000.0,2787.0,454.0,49.0,-31.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-22,73000.0,109771.0,-131000.0,51771.0,2834.0,452.0,47.0,-2.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-23,-452000.0,3606800.0,-197000.0,2957800.0,2741.0,487.0,-93.0,35.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-24,186000.0,631000.0,-108000.0,709000.0,2819.0,523.0,78.0,36.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-25,-49000.0,46000.0,0.0,-3000.0,2754.0,432.0,-65.0,-91.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-28,-99000.0,951475.0,0.0,852475.0,2694.0,444.0,-60.0,12.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-29,-119000.0,353970.0,-279000.0,-44030.0,2643.0,344.0,-51.0,-100.0,,2026-07-24T11:48:39.410823+08:00
1216,2016-03-30,183000.0,641415.0,0.0,824415.0,2741.0,336.0,98.0,-8.0,,2026-07-24T11:48:39.410823+08:00
