stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
50,2016-01-04,-4405000.0,-7993000.0,484000.0,-11914000.0,6179.0,3321.0,,,,2026-07-24T11:48:04.437060+08:00
50,2016-01-05,-8992000.0,-6128000.0,40000.0,-15080000.0,6418.0,3338.0,239.0,17.0,,2026-07-24T11:48:04.437060+08:00
50,2016-01-06,-6536000.0,-12127916.0,-178000.0,-18841916.0,6755.0,3358.0,337.0,20.0,,2026-07-24T11:48:04.437060+08:00
50,2016-01-07,-3491000.0,-22460000.0,-117000.0,-26068000.0,8246.0,3500.0,1491.0,142.0,,2026-07-24T11:48:04.437060+08:00
50,2016-01-08,436000.0,-18510000.0,0.0,-18074000.0,9024.0,3473.0,778.0,-27.0,,2026-07-24T11:48:04.437060+08:00
50,2016-01-11,-1754000.0,-13236900.0,-540000.0,-15530900.0,9145.0,3867.0,121.0,394.0,,2026-07-24T11:48:04.437060+08:00
50,2016-01-12,-1525000.0,-9850000.0,0.0,-11375000.0,9306.0,4081.0,161.0,214.0,,2026-07-24T11:48:04.437060+08:00
50,2016-01-13,2910000.0,-4449000.0,0.0,-1539000.0,9269.0,4383.0,-37.0,302.0,,2026-07-24T11:48:04.437060+08:00
50,2016-01-14,-4136000.0,-7200900.0,-240000.0,-11576900.0,9428.0,4464.0,159.0,81.0,,2026-07-24T11:48:04.437060+08:00
50,2016-01-15,-579000.0,-6056951.0,0.0,-6635951.0,9484.0,4559.0,56.0,95.0,,2026-07-24T11:48:04.437060+08:00
50,2016-01-18,1568000.0,-4132000.0,0.0,-2564000.0,8842.0,4501.0,-642.0,-58.0,,2026-07-24T11:48:04.437060+08:00
50,2016-01-19,1174000.0,-3405000.0,0.0,-2231000.0,8933.0,4492.0,91.0,-9.0,,2026-07-24T11:48:04.437060+08:00
50,2016-01-20,-3720000.0,-7080000.0,0.0,-10800000.0,9397.0,4599.0,464.0,107.0,,2026-07-24T11:48:04.437060+08:00
