stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
2308,2016-05-26,-84000,280000,13000,209000,3751.0,148.0,-24.0,-6.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-05-27,-11000,105887,0,94887,3635.0,142.0,-116.0,-6.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-05-30,244000,286382,1000,531382,3556.0,155.0,-79.0,13.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-05-31,151000,462513,34000,647513,3598.0,187.0,42.0,32.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-01,17000,-629008,0,-612008,3631.0,193.0,33.0,6.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-02,23000,-781806,4000,-754806,3522.0,179.0,-109.0,-14.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-03,-5000,3110246,1000,3106246,3374.0,232.0,-148.0,53.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-04,76000,52000,218000,346000,3376.0,226.0,2.0,-6.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-06,12000,1596816,-19000,1589816,3323.0,234.0,-53.0,8.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-07,95000,4354118,-50000,4399118,3242.0,268.0,-81.0,34.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-08,177000,2035775,425000,2637775,3221.0,262.0,-21.0,-6.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-13,16000,-1019503,23000,-980503,3437.0,234.0,216.0,-28.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-14,21000,1879952,100000,2000952,3386.0,237.0,-51.0,3.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-15,157000,-1813218,560000,-1096218,3417.0,229.0,31.0,-8.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-16,-33000,-1053341,185000,-901341,3363.0,230.0,-54.0,1.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-17,102000,1626042,36000,1764042,3122.0,250.0,-241.0,20.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-20,61000,-291072,200000,-30072,3185.0,241.0,63.0,-9.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-21,32000,2167692,94000,2293692,3151.0,243.0,-34.0,2.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-22,16000,774361,362000,1152361,3084.0,234.0,-67.0,-9.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-23,3000,346500,350000,699500,2975.0,236.0,-109.0,2.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-24,-219000,-2315006,19000,-2515006,2763.0,188.0,-212.0,-48.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-27,12000,268300,609000,889300,2739.0,187.0,-24.0,-1.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-28,79000,-844472,387000,-378472,2721.0,185.0,-18.0,-2.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-29,95000,722938,307000,1124938,2751.0,159.0,30.0,-26.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-06-30,111000,-929735,57000,-761735,2802.0,130.0,51.0,-29.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-01,370000,1567948,205000,2142948,2755.0,1.0,-47.0,-129.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-04,466000,970530,641000,2077530,2444.0,0.0,-311.0,-1.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-05,266000,-476305,75000,-135305,2466.0,0.0,22.0,0.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-06,622000,-788400,156000,-10400,2463.0,0.0,-3.0,0.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-07,-1280000,5160663,122000,4002663,2051.0,173.0,-412.0,173.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-11,-482000,3878608,-29000,3367608,1924.0,204.0,-127.0,31.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-12,-93000,1335054,395000,1637054,1862.0,214.0,-62.0,10.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-13,-53000,3332784,-105000,3174784,1821.0,242.0,-41.0,28.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-14,-2000,4134372,-87000,4045372,1749.0,286.0,-72.0,44.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-15,-49000,2870438,380000,3201438,1642.0,341.0,-107.0,55.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-18,-27000,3288994,-25000,3236994,1589.0,353.0,-53.0,12.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-19,-101000,3433600,55000,3387600,1516.0,372.0,-73.0,19.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-20,-446000,7463286,12000,7029286,1446.0,417.0,-70.0,45.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-21,13000,3820369,19000,3852369,1475.0,398.0,29.0,-19.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-22,-5000,2092785,-15000,2072785,1480.0,358.0,5.0,-40.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-25,-172000,1670102,-48000,1450102,1467.0,341.0,-13.0,-17.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-26,-6000,1931357,-10000,1915357,1479.0,349.0,12.0,8.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-27,-19000,371859,198000,550859,1481.0,343.0,2.0,-6.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-28,18000,800152,-17000,801152,1519.0,329.0,38.0,-14.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-07-29,36000,1572619,-268824,1339795,1554.0,372.0,35.0,43.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-01,-142000,2789152,259000,2906152,1457.0,402.0,-97.0,30.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-02,-68000,3163835,549000,3644835,1322.0,523.0,-135.0,121.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-03,18000,-130025,246000,133975,1465.0,432.0,143.0,-91.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-04,142000,862250,90000,1094250,1471.0,402.0,6.0,-30.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-05,-2000,3001530,-45000,2954530,1461.0,436.0,-10.0,34.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-08,-65000,1794309,-5000,1724309,1496.0,450.0,35.0,14.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-09,-120288,1310000,0,1189712,1475.0,451.0,-21.0,1.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-10,-19000,694990,0,675990,1466.0,451.0,-9.0,0.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-11,-80000,931827,98000,949827,1491.0,448.0,25.0,-3.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-12,-38000,3019500,-375000,2606500,1443.0,474.0,-48.0,26.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-15,-121000,2244555,-36000,2087555,1402.0,490.0,-41.0,16.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-16,-16000,727049,59000,770049,1478.0,496.0,76.0,6.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-17,-298000,1884554,-252000,1334554,1454.0,499.0,-24.0,3.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-18,-55000,1365763,-11000,1299763,1457.0,505.0,3.0,6.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-19,-94000,263989,-551000,-381011,1587.0,446.0,130.0,-59.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-22,24000,1336000,-355000,1005000,1574.0,443.0,-13.0,-3.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-23,-8000,1184118,-1000,1175118,1574.0,428.0,0.0,-15.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-24,-36000,599353,-34000,529353,1559.0,434.0,-15.0,6.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-25,22000,806210,-236000,592210,1561.0,433.0,2.0,-1.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-26,-16000,339894,-160000,163894,1600.0,432.0,39.0,-1.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-29,-50000,-303500,-572000,-925500,1662.0,421.0,62.0,-11.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-30,34000,-137336,-461000,-564336,1662.0,427.0,0.0,6.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-08-31,-149000,-1404349,-135000,-1688349,1780.0,354.0,118.0,-73.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-09-01,141000,312989,-295000,158989,1829.0,411.0,49.0,57.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-09-02,-77000,1379468,-73000,1229468,1826.0,386.0,-3.0,-25.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-09-05,-83000,1806000,-28000,1695000,1653.0,473.0,-173.0,87.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-09-06,-255000,2100254,0,1845254,1623.0,505.0,-30.0,32.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-09-07,-15000,730289,-9000,706289,1593.0,505.0,-30.0,0.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-09-08,-22000,-108000,60000,-70000,1649.0,508.0,56.0,3.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-09-09,-35000,608000,-114000,459000,1859.0,419.0,210.0,-89.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-09-10,-253000,-358000,-351000,-962000,1997.0,389.0,138.0,-30.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-09-12,-21000,-1104174,-539000,-1664174,2353.0,245.0,356.0,-144.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-09-13,35000,1111379,-102000,1044379,2204.0,386.0,-149.0,141.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-09-14,-69000,-3525845,-68000,-3662845,2524.0,333.0,320.0,-53.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-09-19,-103000,3089123,-829000,2157123,1962.0,580.0,-562.0,247.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-09-20,-219000,1584070,-629000,736070,1937.0,575.0,-25.0,-5.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-09-21,-74000,-5869,-393000,-472869,2117.0,528.0,180.0,-47.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-09-22,-38000,-1644365,0,-1682365,2244.0,517.0,127.0,-11.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-09-23,-123000,741277,-20997,597280,2191.0,545.0,-53.0,28.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-09-26,-8000,1120889,0,1112889,2089.0,571.0,-102.0,26.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-09-29,-20000,3071188,5000,3056188,1932.0,587.0,-157.0,16.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-09-30,-86000,34712,73890,22602,1999.0,558.0,67.0,-29.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-03,-1000,301155,-24000,276155,1984.0,557.0,-15.0,-1.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-04,-2000,741837,-16000,723837,1978.0,567.0,-6.0,10.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-05,-50000,538000,-50000,438000,1906.0,591.0,-72.0,24.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-06,-45000,738065,-24000,669065,1900.0,580.0,-6.0,-11.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-07,-1000,-96887,-33000,-130887,1898.0,553.0,-2.0,-27.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-11,-46000,350588,-16000,288588,1887.0,495.0,-11.0,-58.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-12,34000,-239927,13000,-192927,1978.0,450.0,91.0,-45.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-13,-24000,445865,-499000,-77135,1970.0,459.0,-8.0,9.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-14,7000,680042,2000,689042,1891.0,508.0,-79.0,49.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-17,16000,582236,-508452,89784,1893.0,476.0,2.0,-32.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-18,59000,463864,40000,562864,1861.0,494.0,-32.0,18.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-19,112000,1730992,-129000,1713992,1788.0,542.0,-73.0,48.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-20,-93000,853886,2000,762886,1784.0,541.0,-4.0,-1.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-21,-39000,559185,-40000,480185,1839.0,529.0,55.0,-12.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-24,12000,384261,-15000,381261,1879.0,529.0,40.0,0.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-25,78000,569717,14000,661717,1827.0,529.0,-52.0,0.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-26,-1000,175985,0,174985,1889.0,521.0,62.0,-8.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-27,26000,-335838,14000,-295838,1897.0,491.0,8.0,-30.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-28,-102000,-753000,265000,-590000,1759.0,546.0,-138.0,55.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-10-31,-12000,-558345,9000,-561345,1808.0,524.0,49.0,-22.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-11-01,-15000,-358699,9000,-364699,1887.0,512.0,79.0,-12.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-11-02,-6000,-330775,-31154,-367929,1801.0,498.0,-86.0,-14.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-11-03,-81000,-917068,112000,-886068,1763.0,498.0,-38.0,0.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-11-04,-39000,-585319,0,-624319,1771.0,515.0,8.0,17.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-11-07,77000,36576,25000,138576,1760.0,512.0,-11.0,-3.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-11-08,-76000,60081,0,-15919,1714.0,526.0,-46.0,14.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-11-09,-259000,-1699112,47000,-1911112,1768.0,429.0,54.0,-97.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-11-10,35000,-924611,206000,-683611,1681.0,441.0,-87.0,12.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-11-11,-109000,-4451292,2996,-4557296,1818.0,386.0,137.0,-55.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-11-14,6000,-2053086,-63000,-2110086,1833.0,472.0,15.0,86.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-11-15,18000,-982205,0,-964205,1882.0,481.0,49.0,9.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-11-16,218000,-1908224,-38,-1690262,1929.0,457.0,47.0,-24.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-11-17,-149000,-1129314,5000,-1273314,1926.0,474.0,-3.0,17.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-11-18,46000,-1851000,5000,-1800000,1955.0,402.0,29.0,-72.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-11-21,21000,-1643073,0,-1622073,2085.0,385.0,130.0,-17.0,,2026-07-24T11:48:42.110458+08:00
2308,2016-11-22,87000,-1627017,41000,-1499017,2027.0,309.0,-58.0,-76.0,,2026-07-24T11:48:42.110458+08:00
