stock_id,trade_date,dealer_net,foreign_net,investment_trust_net,institutional_net,margin_balance,short_balance,margin_change,short_change,securities_lending,updated_at
3711,2018-04-27,,,,,0.0,0.0,,,,2026-07-24T11:49:09.180704+08:00
3711,2018-04-30,-2471500.0,-754727.0,1113000.0,-2113227.0,15510.0,31.0,15510.0,31.0,,2026-07-24T11:49:09.180704+08:00
3711,2018-05-02,-1071000.0,-1081616.0,-608126.0,-2760742.0,15201.0,21.0,-309.0,-10.0,,2026-07-24T11:49:09.180704+08:00
3711,2018-05-03,-410000.0,1010966.0,-754500.0,-153534.0,15362.0,52.0,161.0,31.0,,2026-07-24T11:49:09.180704+08:00
3711,2018-05-04,-212000.0,7722453.0,-339000.0,7171453.0,13607.0,117.0,-1755.0,65.0,,2026-07-24T11:49:09.180704+08:00
3711,2018-05-07,-247000.0,373787.0,-53904.0,72883.0,13162.0,105.0,-445.0,-12.0,,2026-07-24T11:49:09.180704+08:00
3711,2018-05-08,-50000.0,-2388221.0,2336.0,-2435885.0,13083.0,92.0,-79.0,-13.0,,2026-07-24T11:49:09.180704+08:00
3711,2018-05-09,36000.0,-1663840.0,-538000.0,-2165840.0,12875.0,53.0,-208.0,-39.0,,2026-07-24T11:49:09.180704+08:00
3711,2018-05-10,12000.0,-1622822.0,-333000.0,-1943822.0,12787.0,55.0,-88.0,2.0,,2026-07-24T11:49:09.180704+08:00
3711,2018-05-11,-226000.0,4222500.0,-1024000.0,2972500.0,12398.0,44.0,-389.0,-11.0,,2026-07-24T11:49:09.180704+08:00
3711,2018-05-14,-25000.0,2158000.0,42000.0,2175000.0,12360.0,44.0,-38.0,0.0,,2026-07-24T11:49:09.180704+08:00
3711,2018-05-15,4000.0,912777.0,0.0,916777.0,12012.0,38.0,-348.0,-6.0,,2026-07-24T11:49:09.180704+08:00
3711,2018-05-16,-289000.0,1231015.0,0.0,942015.0,11337.0,38.0,-675.0,0.0,,2026-07-24T11:49:09.180704+08:00
3711,2018-05-17,-520000.0,-1609175.0,0.0,-2129175.0,11303.0,40.0,-34.0,2.0,,2026-07-24T11:49:09.180704+08:00
3711,2018-05-18,-167000.0,563175.0,2000.0,398175.0,11108.0,36.0,-195.0,-4.0,,2026-07-24T11:49:09.180704+08:00
3711,2018-05-21,168000.0,56184.0,744000.0,968184.0,11086.0,37.0,-22.0,1.0,,2026-07-24T11:49:09.180704+08:00
3711,2018-05-22,65000.0,317000.0,0.0,382000.0,10896.0,36.0,-190.0,-1.0,,2026-07-24T11:49:09.180704+08:00
3711,2018-05-23,-13000.0,-975090.0,-134683.0,-1122773.0,10818.0,37.0,-78.0,1.0,,2026-07-24T11:49:09.180704+08:00
