stock_id,trade_date,adjusted_close,close,high,low,open,volume,updated_at
7769.TW,2024-11-01,805.5447998046875,817.0,971.0,726.0,726.0,3369540,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-04,804.558837890625,816.0,843.0,798.0,802.0,719904,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-05,835.1242065429688,847.0,885.0,807.0,820.0,520407,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-06,970.2033081054688,984.0,1015.0,848.0,860.0,1982331,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-07,983.02099609375,997.0,1010.0,944.0,947.0,1079224,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-08,990.9088745117188,1005.0,1070.0,958.0,1005.0,1156537,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-11,984.0070190429688,998.0,1020.0,985.0,1005.0,335519,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-12,1000.7686157226562,1015.0,1025.0,982.0,1000.0,490482,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-13,1035.2779541015625,1050.0,1075.0,1015.0,1015.0,1257758,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-14,1074.717041015625,1090.0,1115.0,1035.0,1035.0,2070332,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-15,1202.894287109375,1220.0,1235.0,1095.0,1100.0,2598590,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-18,1212.754150390625,1230.0,1320.0,1190.0,1225.0,1125840,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-19,1202.894287109375,1220.0,1275.0,1175.0,1255.0,756565,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-20,1202.894287109375,1220.0,1250.0,1170.0,1225.0,536262,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-21,1331.0716552734375,1350.0,1355.0,1190.0,1220.0,1650658,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-22,1365.580810546875,1385.0,1405.0,1350.0,1360.0,1416497,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-25,1306.422119140625,1325.0,1395.0,1300.0,1395.0,604552,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-26,1266.98291015625,1285.0,1325.0,1240.0,1325.0,1077527,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-27,1271.912841796875,1290.0,1350.0,1275.0,1290.0,743419,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-28,1247.263427734375,1265.0,1300.0,1210.0,1290.0,721351,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-11-29,1266.98291015625,1285.0,1295.0,1245.0,1260.0,324984,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-12-02,1336.00146484375,1355.0,1365.0,1280.0,1290.0,679178,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-12-03,1365.580810546875,1385.0,1385.0,1315.0,1340.0,631626,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-12-04,1355.7210693359375,1375.0,1395.0,1360.0,1390.0,358856,2026-07-18T00:50:06.501035+08:00
7769.TW,2024-12-05,1355.7210693359375,1375.0,1395.0,1360.0,1365.0,418631,2026-07-18T00:50:06.501035+08:00
