stock_id,trade_date,adjusted_close,close,high,low,open,volume,updated_at
2412.TW,2024-07-23,112.62261199951172,121.5,122.5,120.5,120.5,17062494,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-07-26,113.54954528808594,122.5,123.0,121.5,121.5,15911164,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-07-29,112.62261199951172,121.5,123.0,121.0,122.5,11552952,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-07-30,112.15914154052734,121.0,122.5,121.0,121.5,9808348,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-07-31,112.62261199951172,121.5,122.0,121.0,121.5,8919472,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-01,112.62261199951172,121.5,122.0,121.0,122.0,9286416,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-02,114.01300811767578,123.0,123.0,121.0,121.0,21714466,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-05,112.62261199951172,121.5,122.5,119.5,121.5,28343444,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-06,113.08607482910156,122.0,122.0,120.5,121.5,16331653,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-07,112.62261199951172,121.5,123.5,120.5,121.5,20231127,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-08,112.62261199951172,121.5,122.0,121.0,121.0,11049191,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-09,113.08607482910156,122.0,122.5,121.0,121.0,14307083,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-12,112.62261199951172,121.5,122.5,121.5,122.0,7108821,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-13,113.08607482910156,122.0,122.0,121.0,122.0,7932960,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-14,113.54954528808594,122.5,122.5,121.5,122.0,10450411,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-15,114.01300811767578,123.0,123.0,122.5,123.0,10259196,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-16,114.93994140625,124.0,124.0,123.5,123.5,12404337,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-19,114.47647857666016,123.5,124.0,123.0,124.0,5685547,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-20,114.47647857666016,123.5,124.0,123.0,124.0,6577550,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-21,114.47647857666016,123.5,124.0,123.0,123.5,8683818,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-22,114.93994140625,124.0,124.0,123.0,123.5,7853974,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-23,114.93994140625,124.0,125.0,123.5,124.0,8860293,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-26,114.93994140625,124.0,125.0,123.5,124.5,6940214,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-27,115.40341186523438,124.5,124.5,123.0,123.5,7668987,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-28,114.93994140625,124.0,124.5,123.5,124.5,8456971,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-29,114.47647857666016,123.5,124.5,123.5,124.0,6452953,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-08-30,114.93994140625,124.0,124.5,123.5,124.0,10557378,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-09-02,114.93994140625,124.0,124.5,124.0,124.0,3494668,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-09-03,114.93994140625,124.0,125.0,124.0,124.5,6234372,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-09-04,113.08607482910156,122.0,123.5,122.0,123.0,13813229,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-09-05,114.01300811767578,123.0,124.0,123.0,123.5,5078981,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-09-06,114.93994140625,124.0,124.0,123.0,123.5,5683638,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-09-09,114.47647857666016,123.5,124.0,123.0,123.0,5800768,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-09-10,114.93994140625,124.0,124.0,123.5,123.5,5000995,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-09-11,114.47647857666016,123.5,124.5,123.5,124.0,5843180,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-09-12,115.40341186523438,124.5,124.5,124.0,124.5,5005266,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-09-13,115.40341186523438,124.5,124.5,124.0,124.5,2083381,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-09-16,115.86688232421875,125.0,125.0,124.5,125.0,5139325,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-09-18,115.86688232421875,125.0,125.0,124.5,125.0,5372748,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-09-19,115.86688232421875,125.0,125.5,124.5,125.0,5310056,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-09-20,116.79381561279297,126.0,126.0,125.0,125.5,16412065,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-09-23,117.25728607177734,126.5,126.5,125.5,126.0,7043712,2026-07-23T20:12:24.731268+08:00
2412.TW,2024-09-24,117.25728607177734,126.5,127.0,126.0,127.0,6905282,2026-07-23T20:12:24.731268+08:00
