stock_id,trade_date,adjusted_close,close,high,low,open,volume,updated_at
00662.TW,2024-07-16,85.94999694824219,85.94999694824219,86.05000305175781,85.80000305175781,85.9000015258789,1376438,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-07-17,85.1500015258789,85.1500015258789,85.69999694824219,85.1500015258789,85.69999694824219,2772623,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-07-18,83.0999984741211,83.0999984741211,83.55000305175781,83.0999984741211,83.55000305175781,7099960,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-07-19,83.25,83.25,83.30000305175781,83.0,83.0,1252716,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-07-22,82.80000305175781,82.80000305175781,82.9000015258789,82.30000305175781,82.80000305175781,4855350,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-07-23,83.44999694824219,83.44999694824219,83.55000305175781,83.19999694824219,83.19999694824219,1516082,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-07-26,80.19999694824219,80.19999694824219,80.19999694824219,79.69999694824219,79.8499984741211,3508357,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-07-29,81.1500015258789,81.1500015258789,81.1500015258789,80.80000305175781,80.94999694824219,1867176,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-07-30,80.5999984741211,80.5999984741211,80.6500015258789,80.1500015258789,80.5999984741211,821220,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-07-31,80.19999694824219,80.19999694824219,80.55000305175781,80.0999984741211,80.25,1210591,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-01,82.3499984741211,82.3499984741211,82.5999984741211,82.0,82.5999984741211,2272878,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-02,78.80000305175781,78.80000305175781,79.5,78.6500015258789,79.4000015258789,4235366,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-05,74.5999984741211,74.5999984741211,76.30000305175781,74.4000015258789,76.19999694824219,4642811,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-06,76.55000305175781,76.55000305175781,77.0,76.19999694824219,76.19999694824219,3868155,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-07,77.05000305175781,77.05000305175781,77.19999694824219,76.0,76.19999694824219,2866313,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-08,75.0999984741211,75.0999984741211,75.5,74.94999694824219,75.0999984741211,1864611,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-09,76.75,76.75,77.25,76.5,77.19999694824219,1412923,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-12,77.5,77.5,77.5999984741211,77.19999694824219,77.25,1407630,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-13,77.5999984741211,77.5999984741211,77.80000305175781,77.5,77.69999694824219,1425179,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-14,79.05000305175781,79.05000305175781,79.5,78.94999694824219,79.5,1605202,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-15,79.44999694824219,79.44999694824219,79.6500015258789,79.1500015258789,79.4000015258789,1092816,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-16,81.30000305175781,81.30000305175781,81.5,81.1500015258789,81.1500015258789,3196157,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-19,80.3499984741211,80.3499984741211,81.30000305175781,80.30000305175781,81.30000305175781,2378580,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-20,81.30000305175781,81.30000305175781,81.44999694824219,81.0999984741211,81.30000305175781,2648846,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-21,81.19999694824219,81.19999694824219,81.19999694824219,80.8499984741211,81.19999694824219,1539736,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-22,81.5,81.5,81.5999984741211,81.3499984741211,81.3499984741211,773425,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-23,80.8499984741211,80.8499984741211,80.8499984741211,80.5,80.6500015258789,722875,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-26,80.9000015258789,80.9000015258789,81.05000305175781,80.69999694824219,80.94999694824219,1805433,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-27,80.25,80.25,80.30000305175781,79.94999694824219,80.0999984741211,1179000,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-28,80.5999984741211,80.5999984741211,80.5999984741211,80.30000305175781,80.30000305175781,368934,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-29,79.05000305175781,79.05000305175781,79.1500015258789,78.9000015258789,79.0999984741211,2095669,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-08-30,79.94999694824219,79.94999694824219,79.94999694824219,79.5999984741211,79.5999984741211,785884,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-09-02,80.6500015258789,80.6500015258789,80.75,80.5999984741211,80.69999694824219,1110432,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-09-03,80.6500015258789,80.6500015258789,80.9000015258789,80.5999984741211,80.69999694824219,583593,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-09-04,77.94999694824219,77.94999694824219,78.25,77.80000305175781,78.05000305175781,2405272,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-09-05,78.05000305175781,78.05000305175781,78.5999984741211,77.94999694824219,78.3499984741211,1238032,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-09-06,77.55000305175781,77.55000305175781,77.8499984741211,77.4000015258789,77.69999694824219,2106091,2026-07-16T22:49:28.732197+08:00
00662.TW,2024-09-09,76.55000305175781,76.55000305175781,76.69999694824219,76.1500015258789,76.25,1530699,2026-07-16T22:49:28.732197+08:00
