stock_id,trade_date,adjusted_close,close,high,low,open,volume,updated_at
00400A.TW,2026-03-30,9.750592231750488,10.0,10.0,10.0,10.0,0,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-03-31,9.701837539672852,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-01,9.916351318359375,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-02,9.750592231750488,10.0,10.0,10.0,10.0,0,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-07,9.965105056762695,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,0,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-08,10.491637229919434,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-09,10.628144264221191,10.899999618530273,10.9399995803833,10.75,10.760000228881836,237840000,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-10,10.862159729003906,11.140000343322754,11.149999618530273,11.020000457763672,11.100000381469727,148244706,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-13,10.842657089233398,11.119999885559082,11.1899995803833,11.079999923706055,11.149999618530273,90410088,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-14,11.008417129516602,11.289999961853027,11.399999618530273,11.229999542236328,11.350000381469727,62820993,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-15,11.271683692932129,11.5600004196167,11.670000076293945,11.420000076293945,11.420000076293945,70608449,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-16,11.564201354980469,11.859999656677246,11.859999656677246,11.670000076293945,11.710000038146973,74954958,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-17,11.62270450592041,11.920000076293945,12.0600004196167,11.859999656677246,11.869999885559082,139574147,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-20,11.82746696472168,12.130000114440918,12.229999542236328,11.989999771118164,12.0600004196167,132977110,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-21,12.071231842041016,12.380000114440918,12.470000267028809,12.239999771118164,12.329999923706055,120395900,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-22,12.256492614746094,12.569999694824219,12.710000038146973,12.470000267028809,12.470000267028809,143518703,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-23,12.002978324890137,12.3100004196167,12.960000038146973,12.100000381469727,12.899999618530273,238437776,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-24,12.422253608703613,12.739999771118164,12.739999771118164,12.430000305175781,12.609999656677246,106344628,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-27,12.43200397491455,12.75,13.050000190734863,12.680000305175781,13.029999732971191,151917451,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-28,12.461255073547363,12.779999732971191,12.880000114440918,12.6899995803833,12.75,58817600,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-29,12.393001556396484,12.710000038146973,12.779999732971191,12.529999732971191,12.619999885559082,62867762,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-04-30,12.59776496887207,12.920000076293945,13.0,12.789999961853027,12.800000190734863,69854701,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-04,13.231552124023438,13.569999694824219,13.569999694824219,13.180000305175781,13.199999809265137,75572090,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-05,13.251053810119629,13.59000015258789,13.640000343322754,13.449999809265137,13.609999656677246,71365790,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-06,13.446066856384277,13.789999961853027,13.90999984741211,13.420000076293945,13.859999656677246,108845474,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-07,13.533821105957031,13.880000114440918,13.979999542236328,13.850000381469727,13.970000267028809,80606488,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-08,13.358309745788574,13.699999809265137,13.949999809265137,13.5,13.800000190734863,76028997,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-11,13.787336349487305,14.140000343322754,14.170000076293945,13.739999771118164,13.739999771118164,67980229,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-12,13.787336349487305,14.140000343322754,14.34000015258789,14.119999885559082,14.289999961853027,65617648,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-13,13.60207462310791,13.949999809265137,14.0,13.779999732971191,13.899999618530273,65520405,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-14,13.446066856384277,13.789999961853027,14.199999809265137,13.779999732971191,14.149999618530273,51134094,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-15,12.870779991149902,13.199999809265137,13.90999984741211,13.140000343322754,13.90999984741211,101716848,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-18,12.72452163696289,13.050000190734863,13.079999923706055,12.720000267028809,12.890000343322754,63176393,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-19,12.383252143859863,12.699999809265137,13.100000381469727,12.699999809265137,13.039999961853027,45531830,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-20,12.402752876281738,12.720000267028809,12.899999618530273,12.670000076293945,12.760000228881836,35736444,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-21,13.124296188354492,13.460000038146973,13.460000038146973,13.15999984741211,13.210000038146973,35125589,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-22,13.553322792053223,13.899999618530273,13.899999618530273,13.65999984741211,13.720000267028809,49439903,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-25,14.206611633300781,14.569999694824219,14.59000015258789,14.229999542236328,14.229999542236328,60348187,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-26,14.284616470336914,14.649999618530273,14.739999771118164,14.460000038146973,14.699999809265137,47510291,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-27,14.547883033752441,14.920000076293945,15.180000305175781,14.800000190734863,15.010000228881836,57678302,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-28,14.040851593017578,14.399999618530273,15.130000114440918,14.279999732971191,15.0,95519549,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-05-29,14.460126876831055,14.829999923706055,14.84000015258789,14.680000305175781,14.819999694824219,49317326,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-06-01,14.577134132385254,14.949999809265137,15.109999656677246,14.850000381469727,14.930000305175781,58962654,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-06-02,14.391873359680176,14.760000228881836,15.050000190734863,14.479999542236328,14.970000267028809,61557858,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-06-03,14.64538860321045,15.020000457763672,15.100000381469727,14.920000076293945,15.0,59621878,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-06-04,14.489378929138184,14.859999656677246,15.0,14.779999732971191,14.899999618530273,44435452,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-06-05,14.187110900878906,14.550000190734863,14.739999771118164,14.079999923706055,14.640000343322754,60377720,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-06-08,13.728833198547363,14.079999923706055,14.100000381469727,13.279999732971191,13.279999732971191,62959675,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-06-09,14.265115737915039,14.630000114440918,14.649999618530273,14.170000076293945,14.270000457763672,39686645,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-06-10,13.621576309204102,13.970000267028809,14.649999618530273,13.960000038146973,14.449999809265137,48206165,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-06-11,13.51431941986084,13.859999656677246,14.130000114440918,13.4399995803833,13.979999542236328,51137293,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-06-12,13.884841918945312,14.239999771118164,14.630000114440918,14.180000305175781,14.630000114440918,30920250,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-06-15,14.265115737915039,14.630000114440918,14.800000190734863,14.579999923706055,14.75,37956050,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-06-16,14.35287094116211,14.720000267028809,14.859999656677246,14.699999809265137,14.829999923706055,39920676,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-06-17,14.499129295349121,14.869999885559082,14.869999885559082,14.600000381469727,14.630000114440918,34856554,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-06-18,14.742894172668457,15.119999885559082,15.119999885559082,14.989999771118164,15.039999961853027,42864781,2026-09-13T08:31:52.072443+08:00
00400A.TW,2026-06-22,15.181671142578125,15.569999694824219,15.680000305175781,15.529999732971191,15.550000190734863,73360405,2026-09-13T08:31:52.072443+08:00
