stock_id,trade_date,adjusted_close,close,high,low,open,volume,updated_at
4958.TW,2024-07-23,129.4915008544922,136.5,140.5,136.0,140.0,8354260,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-07-26,130.9144744873047,138.0,139.5,133.0,133.0,14087787,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-07-29,128.5428466796875,135.5,143.5,135.0,141.0,13898950,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-07-30,130.44015502929688,137.5,138.0,133.5,135.0,6961673,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-07-31,129.4915008544922,136.5,140.0,135.5,137.0,12379800,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-01,131.86312866210938,139.0,141.0,137.0,138.5,9583482,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-02,127.11985778808594,134.0,137.5,132.0,135.0,7267824,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-05,117.15896606445312,123.5,128.5,121.5,128.5,19325968,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-06,116.68463897705078,123.0,131.0,122.5,130.0,19231277,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-07,121.90225219726562,128.5,131.0,123.5,123.5,12373030,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-08,115.26165771484375,121.5,127.5,120.5,125.0,14246774,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-09,120.4792709350586,127.0,129.0,124.0,124.5,11162711,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-12,122.37657928466797,129.0,131.5,125.5,125.5,9421052,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-13,120.95359802246094,127.5,130.5,126.0,129.5,8796306,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-14,115.7359848022461,122.0,129.0,120.5,128.0,22569296,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-15,112.89002227783203,119.0,123.0,118.5,123.0,17259795,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-16,115.26165771484375,121.5,123.5,120.0,121.0,9141767,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-19,117.15896606445312,123.5,124.5,121.0,122.0,6062810,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-20,118.58195495605469,125.0,128.0,125.0,125.5,7742995,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-21,116.68463897705078,123.0,125.5,122.0,124.5,4843682,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-22,120.00494384765625,126.5,127.5,123.5,124.5,10192503,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-23,122.85090637207031,129.5,130.5,124.5,125.0,9978570,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-26,120.95359802246094,127.5,130.5,127.0,130.0,9869678,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-27,120.00494384765625,126.5,127.0,124.5,127.0,3840321,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-28,121.90225219726562,128.5,129.0,126.5,127.0,6848332,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-29,130.44015502929688,137.5,138.5,126.5,127.5,21263456,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-08-30,128.5428466796875,135.5,139.5,134.5,139.0,11243973,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-09-02,126.6455307006836,133.5,136.0,132.5,135.5,5872711,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-09-03,125.6968765258789,132.5,137.0,132.5,133.5,6138373,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-09-04,119.5306167602539,126.0,128.0,122.5,126.0,10673854,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-09-05,118.10762786865234,124.5,129.0,123.5,127.5,6191104,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-09-06,119.05628204345703,125.5,127.0,124.5,126.5,5343169,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-09-09,115.7359848022461,122.0,123.5,121.0,122.0,8556955,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-09-10,110.51837921142578,116.5,124.0,115.0,123.5,20512956,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-09-11,110.51837921142578,116.5,118.5,116.0,117.5,4291377,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-09-12,111.94136810302734,118.0,118.5,116.0,117.5,12810529,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-09-13,111.94136810302734,118.0,118.5,117.0,118.5,4442037,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-09-16,112.89002227783203,119.0,120.0,117.0,118.5,4399084,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-09-18,107.67241668701172,113.5,119.0,113.0,118.5,16408150,2026-07-23T16:00:38.923791+08:00
4958.TW,2024-09-19,110.04405212402344,116.0,116.0,114.0,114.0,8415753,2026-07-23T16:00:38.923791+08:00
