stock_id,trade_date,adjusted_close,close,high,low,open,volume,updated_at
0052.TW,2024-07-23,178.1746826171875,183.10000610351562,183.10000610351562,180.14999389648438,180.75,2603111,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-07-26,169.8546600341797,174.5500030517578,175.3000030517578,173.3000030517578,174.5,3419131,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-07-29,171.2169952392578,175.9499969482422,177.89999389648438,175.0,177.64999389648438,1290264,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-07-30,171.7035369873047,176.4499969482422,177.10000610351562,172.60000610351562,174.60000610351562,1897405,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-07-31,171.50892639160156,176.25,176.4499969482422,174.0,174.75,1173834,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-08-01,174.96343994140625,179.8000030517578,181.8000030517578,178.25,181.8000030517578,1220575,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-08-02,165.4757080078125,170.0500030517578,174.3000030517578,170.0,173.8000030517578,3133041,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-08-05,149.32223510742188,153.4499969482422,164.85000610351562,153.0500030517578,163.1999969482422,4498790,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-08-06,157.88552856445312,162.25,165.0,155.10000610351562,159.5,4340544,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-08-07,164.98916625976562,169.5500030517578,170.3000030517578,164.35000610351562,164.35000610351562,2203560,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-08-08,161.19406127929688,165.64999389648438,167.0,163.8000030517578,165.0500030517578,2038119,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-08-09,166.88670349121094,171.5,172.4499969482422,169.6999969482422,171.0,1936994,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-08-12,169.02752685546875,173.6999969482422,174.9499969482422,172.5,172.8000030517578,1549162,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-08-13,169.61138916015625,174.3000030517578,174.9499969482422,173.6999969482422,174.89999389648438,1103701,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-08-14,171.41160583496094,176.14999389648438,177.1999969482422,175.3000030517578,176.75,1186345,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-08-15,170.53582763671875,175.25,176.39999389648438,174.5500030517578,175.6999969482422,809220,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-08-16,174.57418823242188,179.39999389648438,179.5500030517578,177.1999969482422,177.1999969482422,993342,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-08-19,175.25537109375,180.10000610351562,181.1999969482422,179.35000610351562,180.4499969482422,524565,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-08-20,175.6446075439453,180.5,181.9499969482422,180.5,181.0500030517578,550330,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-08-21,173.74705505371094,178.5500030517578,179.64999389648438,178.1999969482422,179.64999389648438,456895,2026-07-23T20:12:33.588141+08:00
0052.TW,2024-08-22,172.62799072265625,177.39999389648438,179.5,177.1999969482422,178.8000030517578,275560,2026-07-23T20:12:33.588141+08:00
