stock_id,trade_date,adjusted_close,close,high,low,open,volume,updated_at
3711.TW,2024-07-23,164.71554565429688,172.5,175.0,167.5,168.0,17472118,2026-07-23T16:00:30.561164+08:00
3711.TW,2024-07-26,148.4827117919922,155.5,157.0,155.5,155.5,48354286,2026-07-23T16:00:30.561164+08:00
3711.TW,2024-07-29,146.57296752929688,153.5,157.0,152.0,156.0,22256679,2026-07-23T16:00:30.561164+08:00
3711.TW,2024-07-30,148.4827117919922,155.5,157.0,149.0,151.0,19403668,2026-07-23T16:00:30.561164+08:00
3711.TW,2024-07-31,143.2309112548828,150.0,154.0,149.5,152.5,20355574,2026-07-23T16:00:30.561164+08:00
3711.TW,2024-08-01,146.57296752929688,153.5,155.5,152.0,154.0,14710602,2026-07-23T16:00:30.561164+08:00
3711.TW,2024-08-02,137.0242462158203,143.5,150.0,143.0,147.5,26562500,2026-07-23T16:00:30.561164+08:00
3711.TW,2024-08-05,124.13345336914062,130.0,135.0,129.5,133.5,30624178,2026-07-23T16:00:30.561164+08:00
3711.TW,2024-08-06,131.29501342773438,137.5,138.5,129.0,136.5,28764195,2026-07-23T16:00:30.561164+08:00
3711.TW,2024-08-07,138.93399047851562,145.5,146.0,139.0,141.5,27115008,2026-07-23T16:00:30.561164+08:00
3711.TW,2024-08-08,131.77244567871094,138.0,140.5,136.0,139.0,22323383,2026-07-23T16:00:30.561164+08:00
3711.TW,2024-08-09,138.93399047851562,145.5,148.5,141.0,142.5,21824697,2026-07-23T16:00:30.561164+08:00
3711.TW,2024-08-12,141.79859924316406,148.5,152.0,145.5,145.5,19569220,2026-07-23T16:00:30.561164+08:00
3711.TW,2024-08-13,142.2760467529297,149.0,151.5,147.0,148.5,12318756,2026-07-23T16:00:30.561164+08:00
3711.TW,2024-08-14,148.96014404296875,156.0,157.0,151.0,151.0,22643796,2026-07-23T16:00:30.561164+08:00
3711.TW,2024-08-15,144.185791015625,151.0,155.0,151.0,154.5,16958521,2026-07-23T16:00:30.561164+08:00
3711.TW,2024-08-16,146.57296752929688,153.5,157.0,153.5,155.5,14628720,2026-07-23T16:00:30.561164+08:00
3711.TW,2024-08-19,147.05039978027344,154.0,154.5,151.5,154.5,11972146,2026-07-23T16:00:30.561164+08:00
