stock_id,trade_date,adjusted_close,close,high,low,open,volume,updated_at
00991A.TW,2025-12-09,10.0,10.0,10.0,10.0,10.0,0,2026-07-20T21:27:56.637485+08:00
00991A.TW,2025-12-10,10.0,10.0,10.0,10.0,10.0,0,2026-07-20T21:27:56.637485+08:00
00991A.TW,2025-12-11,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0,2026-07-20T21:27:56.637485+08:00
00991A.TW,2025-12-12,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0,2026-07-20T21:27:56.637485+08:00
00991A.TW,2025-12-15,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0,2026-07-20T21:27:56.637485+08:00
00991A.TW,2025-12-16,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,0,2026-07-20T21:27:56.637485+08:00
00991A.TW,2025-12-17,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,0,2026-07-20T21:27:56.637485+08:00
00991A.TW,2025-12-18,9.65999984741211,9.65999984741211,9.770000457763672,9.65999984741211,9.770000457763672,269614979,2026-07-20T21:27:56.637485+08:00
00991A.TW,2025-12-19,9.84000015258789,9.84000015258789,9.880000114440918,9.8100004196167,9.819999694824219,178074999,2026-07-20T21:27:56.637485+08:00
00991A.TW,2025-12-22,10.020000457763672,10.020000457763672,10.020000457763672,9.970000267028809,9.970000267028809,110348222,2026-07-20T21:27:56.637485+08:00
00991A.TW,2025-12-23,10.029999732971191,10.029999732971191,10.039999961853027,10.0,10.029999732971191,80636494,2026-07-20T21:27:56.637485+08:00
00991A.TW,2025-12-24,10.220000267028809,10.220000267028809,10.220000267028809,10.050000190734863,10.0600004196167,107678436,2026-07-20T21:27:56.637485+08:00
00991A.TW,2025-12-26,10.350000381469727,10.350000381469727,10.390000343322754,10.300000190734863,10.3100004196167,153541160,2026-07-20T21:27:56.637485+08:00
00991A.TW,2025-12-29,10.359999656677246,10.359999656677246,10.430000305175781,10.34000015258789,10.430000305175781,87404130,2026-07-20T21:27:56.637485+08:00
00991A.TW,2025-12-30,10.390000343322754,10.390000343322754,10.399999618530273,10.289999961853027,10.319999694824219,74803310,2026-07-20T21:27:56.637485+08:00
00991A.TW,2025-12-31,10.470000267028809,10.470000267028809,10.510000228881836,10.420000076293945,10.449999809265137,71906200,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-02,10.420000076293945,10.420000076293945,10.510000228881836,10.350000381469727,10.5,84796315,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-05,10.430000305175781,10.430000305175781,10.550000190734863,10.420000076293945,10.470000267028809,89706717,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-06,10.6899995803833,10.6899995803833,10.6899995803833,10.449999809265137,10.449999809265137,65208169,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-07,10.609999656677246,10.609999656677246,10.829999923706055,10.550000190734863,10.829999923706055,70080625,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-08,10.539999961853027,10.539999961853027,10.680000305175781,10.510000228881836,10.579999923706055,36907611,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-09,10.420000076293945,10.420000076293945,10.520000457763672,10.260000228881836,10.5,62874318,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-12,10.640000343322754,10.640000343322754,10.649999618530273,10.5,10.579999923706055,55232164,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-13,10.649999618530273,10.649999618530273,10.789999961853027,10.5,10.770000457763672,51252945,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-14,10.850000381469727,10.850000381469727,10.850000381469727,10.65999984741211,10.65999984741211,59829549,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-15,10.899999618530273,10.899999618530273,10.90999984741211,10.779999732971191,10.8100004196167,39087709,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-16,11.050000190734863,11.050000190734863,11.100000381469727,10.890000343322754,10.979999542236328,66493636,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-19,11.109999656677246,11.109999656677246,11.130000114440918,11.010000228881836,11.100000381469727,61134810,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-20,11.170000076293945,11.170000076293945,11.170000076293945,10.90999984741211,10.979999542236328,45271921,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-21,10.960000038146973,10.960000038146973,11.170000076293945,10.899999618530273,11.069999694824219,83444946,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-22,11.319999694824219,11.319999694824219,11.359999656677246,11.140000343322754,11.210000038146973,64252680,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-23,11.420000076293945,11.420000076293945,11.420000076293945,11.260000228881836,11.380000114440918,43360247,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-26,11.5,11.5,11.550000190734863,11.420000076293945,11.430000305175781,44887295,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-27,11.600000381469727,11.600000381469727,11.649999618530273,11.5,11.529999732971191,40448823,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-28,11.90999984741211,11.90999984741211,11.920000076293945,11.710000038146973,11.760000228881836,62458384,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-29,11.819999694824219,11.819999694824219,12.109999656677246,11.789999961853027,12.100000381469727,123473815,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-01-30,11.819999694824219,11.819999694824219,11.899999618530273,11.670000076293945,11.800000190734863,90214700,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-02-02,11.470000267028809,11.470000267028809,11.649999618530273,11.350000381469727,11.579999923706055,112410769,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-02-03,11.640000343322754,11.640000343322754,11.829999923706055,11.40999984741211,11.819999694824219,76507581,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-02-04,11.890000343322754,11.890000343322754,11.90999984741211,11.5600004196167,11.630000114440918,56237078,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-02-05,11.529999732971191,11.529999732971191,11.779999732971191,11.5,11.710000038146973,99842162,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-02-06,11.279999732971191,11.279999732971191,11.4399995803833,11.020000457763672,11.300000190734863,99286244,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-02-09,11.640000343322754,11.640000343322754,11.75,11.520000457763672,11.649999618530273,53564730,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-02-10,11.779999732971191,11.779999732971191,11.819999694824219,11.680000305175781,11.699999809265137,49772153,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-02-11,12.0600004196167,12.0600004196167,12.069999694824219,11.789999961853027,11.800000190734863,73455552,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-02-23,12.229999542236328,12.229999542236328,12.4399995803833,12.229999542236328,12.289999961853027,92685643,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-02-24,12.75,12.75,12.770000457763672,12.279999732971191,12.289999961853027,68215848,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-02-25,12.84000015258789,12.84000015258789,13.010000228881836,12.699999809265137,13.0,105794498,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-02-26,12.880000114440918,12.880000114440918,12.899999618530273,12.65999984741211,12.850000381469727,67289202,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-03-02,12.739999771118164,12.739999771118164,12.880000114440918,12.470000267028809,12.5,69045475,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-03-03,12.25,12.25,12.829999923706055,12.25,12.739999771118164,123620025,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-03-04,11.579999923706055,11.579999923706055,12.0,11.5600004196167,11.960000038146973,172813243,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-03-05,12.119999885559082,12.119999885559082,12.3100004196167,11.970000267028809,12.15999984741211,88159591,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-03-06,12.020000457763672,12.020000457763672,12.260000228881836,12.0,12.020000457763672,53213997,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-03-09,11.149999618530273,11.149999618530273,11.210000038146973,11.0,11.199999809265137,125538069,2026-07-20T21:27:56.637485+08:00
00991A.TW,2026-03-10,11.670000076293945,11.670000076293945,11.829999923706055,11.460000038146973,11.569999694824219,84822454,2026-07-20T21:27:56.637485+08:00
