stock_id,trade_date,adjusted_close,close,high,low,open,volume,updated_at
3665.TW,2024-08-21,404.40826416015625,412.91888427734375,422.8210144042969,412.91888427734375,417.86993408203125,2221277,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-08-22,411.1968994140625,419.8503723144531,430.2475891113281,408.9580078125,413.9090881347656,3537777,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-08-23,416.5308532714844,425.2965393066406,434.70355224609375,413.4139709472656,413.4139709472656,4162538,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-08-26,418.4704284667969,427.2769470214844,442.1301574707031,422.8210144042969,434.70355224609375,4372200,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-08-27,455.322998046875,464.9050598144531,467.8757019042969,415.3944091796875,437.1791076660156,11816138,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-08-28,437.3816223144531,446.58612060546875,472.8267517089844,442.6252746582031,472.3316650390625,6769242,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-08-29,428.1684875488281,437.1791076660156,441.6350402832031,426.7818603515625,439.6546325683594,7005736,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-08-30,441.7457580566406,451.0420837402344,451.0420837402344,433.2182312011719,438.6643981933594,3595890,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-09-02,425.2590637207031,434.2084655761719,450.0518493652344,433.2182312011719,450.0518493652344,3377840,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-09-03,419.9251403808594,428.76226806640625,444.110595703125,427.7720642089844,440.64483642578125,3512897,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-09-04,403.4384765625,411.92864990234375,419.3552551269531,395.59014892578125,403.0167541503906,5200555,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-09-05,399.55926513671875,407.9678039550781,416.8797302246094,404.5020751953125,414.8992919921875,4652964,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-09-06,407.31768798828125,415.8894958496094,419.8503723144531,396.5803527832031,406.48248291015625,2665499,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-09-09,400.529052734375,408.9580078125,413.9090881347656,401.03631591796875,404.9971618652344,2433223,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-09-10,385.4971008300781,393.6097106933594,413.4139709472656,390.14398193359375,411.92864990234375,2841607,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-09-11,389.3763122558594,397.570556640625,412.91888427734375,394.59991455078125,405.98736572265625,3398882,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-09-12,408.2875061035156,416.8797302246094,426.7818603515625,409.453125,409.453125,5361780,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-09-13,400.044189453125,408.4629211425781,419.8503723144531,407.4726867675781,415.8894958496094,2201060,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-09-16,400.529052734375,408.9580078125,412.42376708984375,399.0558776855469,408.9580078125,1719407,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-09-18,397.134765625,405.4922790527344,418.8601379394531,404.0069580078125,406.48248291015625,1429191,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-09-19,403.92340087890625,412.42376708984375,416.8797302246094,405.98736572265625,408.4629211425781,1448324,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-09-20,421.86474609375,430.7427062988281,437.6741943359375,412.91888427734375,416.8797302246094,6325214,2026-08-23T14:53:35.110459+08:00
3665.TW,2024-09-23,437.3816223144531,446.58612060546875,449.5567626953125,432.22802734375,435.69378662109375,4682557,2026-08-23T14:53:35.110459+08:00
