stock_id,trade_date,adjusted_close,close,high,low,open,volume,updated_at
00670L.TW,2024-07-22,124.3499984741211,124.3499984741211,124.9000015258789,123.75,124.8499984741211,2064900,2026-07-21T20:10:45.929379+08:00
00670L.TW,2024-07-23,126.55000305175781,126.55000305175781,126.8499984741211,126.1500015258789,126.30000305175781,1238094,2026-07-21T20:10:45.929379+08:00
00670L.TW,2024-07-26,116.0999984741211,116.0999984741211,116.0999984741211,115.0,115.19999694824219,3154676,2026-07-21T20:10:45.929379+08:00
00670L.TW,2024-07-29,118.30000305175781,118.30000305175781,118.3499984741211,117.94999694824219,118.19999694824219,1112561,2026-07-21T20:10:45.929379+08:00
00670L.TW,2024-07-30,116.9000015258789,116.9000015258789,117.0,115.5,116.3499984741211,1329290,2026-07-21T20:10:45.929379+08:00
00670L.TW,2024-07-31,116.0999984741211,116.0999984741211,116.3499984741211,115.3499984741211,115.55000305175781,1499460,2026-07-21T20:10:45.929379+08:00
00670L.TW,2024-08-01,122.69999694824219,122.69999694824219,122.94999694824219,122.1500015258789,122.5,1842220,2026-07-21T20:10:45.929379+08:00
00670L.TW,2024-08-02,112.05000305175781,112.05000305175781,113.5999984741211,111.0,113.44999694824219,2614340,2026-07-21T20:10:45.929379+08:00
00670L.TW,2024-08-05,100.1500015258789,100.1500015258789,106.4000015258789,100.0999984741211,106.4000015258789,4350995,2026-07-21T20:10:45.929379+08:00
00670L.TW,2024-08-06,106.1500015258789,106.1500015258789,107.5,105.1500015258789,106.30000305175781,2148120,2026-07-21T20:10:45.929379+08:00
00670L.TW,2024-08-07,107.19999694824219,107.19999694824219,107.5,104.25,104.55000305175781,2572729,2026-07-21T20:10:45.929379+08:00
00670L.TW,2024-08-08,102.3499984741211,102.3499984741211,103.4000015258789,101.3499984741211,101.75,2110698,2026-07-21T20:10:45.929379+08:00
00670L.TW,2024-08-09,107.75,107.75,109.1500015258789,107.19999694824219,107.8499984741211,1939393,2026-07-21T20:10:45.929379+08:00
00670L.TW,2024-08-12,109.8499984741211,109.8499984741211,110.0,109.0999984741211,109.25,793000,2026-07-21T20:10:45.929379+08:00
00670L.TW,2024-08-13,110.55000305175781,110.55000305175781,110.55000305175781,109.6500015258789,109.94999694824219,857014,2026-07-21T20:10:45.929379+08:00
00670L.TW,2024-08-14,115.0,115.0,115.69999694824219,114.8499984741211,115.05000305175781,1424400,2026-07-21T20:10:45.929379+08:00
00670L.TW,2024-08-15,116.0999984741211,116.0999984741211,116.5,115.5999984741211,115.80000305175781,1012505,2026-07-21T20:10:45.929379+08:00
00670L.TW,2024-08-16,121.44999694824219,121.44999694824219,121.55000305175781,120.9000015258789,120.9000015258789,1337486,2026-07-21T20:10:45.929379+08:00
00670L.TW,2024-08-19,120.9000015258789,120.9000015258789,121.9000015258789,120.8499984741211,121.5999984741211,1431663,2026-07-21T20:10:45.929379+08:00
