stock_id,year,record_date,announcement_datetime,cash_dividend,stock_dividend_value,stock_dividend_rate,cash_ex_dividend_date,stock_ex_right_date,cash_payment_date,updated_at
7769,113年,2025-08-01,2025-07-10 12:09:50,22.50375991,0.0,0.0,2025-07-24,,2025-08-29,2026-09-04T19:06:12.240133+08:00
7769,114年,2026-08-06,2026-07-17 17:37:01,64.99024621,0.0,0.0,2026-07-30,,2026-08-28,2026-09-04T19:06:12.240133+08:00
7769,114年,,2026-07-17 17:37:01,64.99024621,0.0,0.0,,,,2026-07-26T22:43:24.270967+08:00
