stock_id,year,record_date,announcement_datetime,cash_dividend,stock_dividend_value,stock_dividend_rate,cash_ex_dividend_date,stock_ex_right_date,cash_payment_date,updated_at
2603,112年,2024-07-05,2024-06-11 18:14:45,9.96505,0.0,0.0,2024-06-27,,2024-07-29,2026-08-30T01:02:56.974925+08:00
2603,113年,2025-06-25,2025-06-03 17:34:09,32.5,0.0,0.0,2025-06-19,,2025-07-18,2026-08-30T01:02:56.974925+08:00
2603,114年,2026-06-26,2026-06-01 17:37:37,16.0,0.0,0.0,2026-06-17,,2026-07-17,2026-08-30T01:02:56.974925+08:00
2603,114年,,2026-06-01 17:37:37,16.0,0.0,0.0,,,,2026-07-26T22:43:21.401998+08:00
