stock_id,year,record_date,announcement_datetime,cash_dividend,stock_dividend_value,stock_dividend_rate,cash_ex_dividend_date,stock_ex_right_date,cash_payment_date,updated_at
2885,112年,2024-07-03,2024-06-12 17:17:49,1.1,0.0,0.0,2024-06-27,,2024-07-24,2026-08-31T09:03:35.616135+08:00
2885,112年,2024-08-18,2024-07-26 16:53:24,0.0,0.2,0.02,,2024-08-12,,2026-08-31T09:03:35.616135+08:00
2885,113年,2025-07-07,2025-06-16 17:19:23,1.55,0.0,0.0,2025-07-01,,2025-07-23,2026-08-31T09:03:35.616135+08:00
2885,113年,2025-08-18,2025-07-28 16:21:09,0.0,0.3,0.03,,2025-08-12,,2026-08-31T09:03:35.616135+08:00
2885,114年,2026-07-27,2026-07-07 07:50:39,1.8,0.0,0.0,2026-07-21,,2026-08-14,2026-08-31T09:03:35.616135+08:00
2885,114年,2026-08-24,2026-08-03 09:10:49,0.0,0.4,0.04,,2026-08-18,,2026-08-31T09:03:35.616135+08:00
2885,113年,,2025-06-16 17:19:23,1.55,0.0,0.0,,,,2026-07-26T22:43:21.985370+08:00
