stock_id,year,record_date,announcement_datetime,cash_dividend,stock_dividend_value,stock_dividend_rate,cash_ex_dividend_date,stock_ex_right_date,cash_payment_date,updated_at
2382,112年後半年度,2024-04-20,2024-03-25 14:47:49,9.0,0.0,0.0,2024-04-12,,2024-05-17,2026-08-23T14:55:08.874210+08:00
2382,113年後半年度,2025-07-06,2025-06-16 11:18:50,13.0,0.0,0.0,2025-06-30,,2025-07-24,2026-08-23T14:55:08.874210+08:00
2382,114年後半年度,2026-07-22,2026-07-02 15:20:06,15.6,0.0,0.0,2026-07-16,,2026-08-28,2026-08-23T14:55:08.874210+08:00
2382,114年後半年度,,2026-07-02 15:20:06,15.6,0.0,0.0,,,,2026-07-26T22:43:20.675515+08:00
