stock_id,year,record_date,announcement_datetime,cash_dividend,stock_dividend_value,stock_dividend_rate,cash_ex_dividend_date,stock_ex_right_date,cash_payment_date,updated_at
2412,112年,2024-07-12,2024-06-17 16:18:06,4.758,0.0,0.0,2024-07-04,,2024-08-08,2026-08-21T07:20:52.531065+08:00
2412,113年,2025-07-11,2025-06-10 14:07:31,5.0,0.0,0.0,2025-07-03,,2025-08-08,2026-08-21T07:20:52.531065+08:00
2412,114年,2026-07-15,2026-06-15 12:06:38,5.2,0.0,0.0,2026-07-09,,2026-08-07,2026-08-21T07:20:52.531065+08:00
2412,114年,,2026-06-15 12:06:38,5.2,0.0,0.0,,,,2026-07-26T22:43:21.079590+08:00
