stock_id,year,record_date,announcement_datetime,cash_dividend,stock_dividend_value,stock_dividend_rate,cash_ex_dividend_date,stock_ex_right_date,cash_payment_date,updated_at
6505,112年,2024-07-15,2024-06-25 11:14:01,2.0,0.0,0.0,2024-07-09,,2024-08-07,2026-08-21T15:00:57.790873+08:00
6505,113年,2025-07-01,2025-06-10 11:48:24,0.8,0.0,0.0,2025-06-25,,2025-07-25,2026-08-21T15:00:57.790873+08:00
6505,114年,2026-06-29,2026-06-03 17:40:04,1.2,0.0,0.0,2026-06-23,,2026-07-24,2026-08-21T15:00:57.790873+08:00
6505,114年,,2026-06-03 17:40:04,1.2,0.0,0.0,,,,2026-07-26T22:43:24.062927+08:00
