stock_id,year,record_date,announcement_datetime,cash_dividend,stock_dividend_value,stock_dividend_rate,cash_ex_dividend_date,stock_ex_right_date,cash_payment_date,updated_at
3661,112年,2024-09-20,2024-08-28 17:11:26,22.42024931,0.0,0.0,2024-09-12,,2024-10-16,2026-08-20T07:17:51.536810+08:00
3661,113年,2025-09-08,2025-08-18 19:08:05,36.47896285,0.0,0.0,2025-09-02,,2025-10-07,2026-08-20T07:17:51.536810+08:00
3661,114年,2026-09-11,2026-08-19 15:54:40,32.55165664,0.0,0.0,2026-09-03,,2026-10-08,2026-08-20T07:17:51.536810+08:00
3661,113年,,2025-08-18 19:08:05,36.47896285,0.0,0.0,,,,2026-07-26T22:43:23.411849+08:00
