stock_id,year,record_date,announcement_datetime,cash_dividend,stock_dividend_value,stock_dividend_rate,cash_ex_dividend_date,stock_ex_right_date,cash_payment_date,updated_at
2368,112年,2024-07-05,2024-06-12 16:17:42,3.4999968,0.0,0.0,2024-06-27,,2024-07-29,2026-08-29T02:32:47.513264+08:00
2368,113年,2025-06-30,2025-06-09 14:46:45,6.0,0.0,0.0,2025-06-24,,2025-07-23,2026-08-29T02:32:47.513264+08:00
2368,114年,2026-06-29,2026-06-05 15:53:48,9.80301288,0.0,0.0,2026-06-23,,2026-07-22,2026-08-29T02:32:47.513264+08:00
2368,114年,,2026-06-05 15:53:48,9.80301288,0.0,0.0,,,,2026-07-26T22:43:20.584889+08:00
