stock_id,year,record_date,announcement_datetime,cash_dividend,stock_dividend_value,stock_dividend_rate,cash_ex_dividend_date,stock_ex_right_date,cash_payment_date,updated_at
2890,112年,2024-08-28 00:00:00,2024-08-07 10:12:47,0.75,0.25,0.025,2024-08-22 00:00:00,2024-08-22 00:00:00,2024-09-27 00:00:00,2026-08-03T20:02:41.761486+08:00
2890,113年,2025-08-27 00:00:00,2025-08-06 11:57:49,0.91,0.34,0.034,2025-08-21 00:00:00,2025-08-21 00:00:00,2025-09-22 00:00:00,2026-08-03T20:02:41.761486+08:00
2890,114年,2026-07-29 00:00:00,2026-07-07 11:03:34,1.1,0.2,0.02,2026-07-23 00:00:00,2026-07-23 00:00:00,2026-08-24 00:00:00,2026-08-03T20:02:41.761486+08:00
2890,112年,2024-08-28,2024-08-07 10:12:47,0.75,0.25,0.025,2024-08-22,2024-08-22,2024-09-27,2026-07-26T22:43:22.285130+08:00
2890,112年,2024-08-28 00:00:00,2024-08-07 10:12:47,0.75,0.25,0.025,2024-08-22 00:00:00,2024-08-22 00:00:00,2024-09-27 00:00:00,2026-07-27T00:33:31.891595+08:00
2890,113年,2025-08-27,2025-08-06 11:57:49,0.91,0.34,0.034,2025-08-21,2025-08-21,2025-09-22,2026-07-26T22:43:22.285130+08:00
2890,113年,2025-08-27 00:00:00,2025-08-06 11:57:49,0.91,0.34,0.034,2025-08-21 00:00:00,2025-08-21 00:00:00,2025-09-22 00:00:00,2026-07-27T00:33:31.891595+08:00
2890,114年,2026-07-29,2026-07-07 11:03:34,1.1,0.2,0.02,2026-07-23,2026-07-23,2026-08-24,2026-07-26T22:43:22.285130+08:00
2890,114年,2026-07-29 00:00:00,2026-07-07 11:03:34,1.1,0.2,0.02,2026-07-23 00:00:00,2026-07-23 00:00:00,2026-08-24 00:00:00,2026-07-27T00:33:31.891595+08:00
