stock_id,year,record_date,announcement_datetime,cash_dividend,stock_dividend_value,stock_dividend_rate,cash_ex_dividend_date,stock_ex_right_date,cash_payment_date,updated_at
4904,112年,2024-07-16,2024-06-24 09:33:25,3.25,0.0,0.0,2024-07-10,,2024-08-07,2026-08-20T07:17:51.942491+08:00
4904,113年,2025-07-15,2025-05-23 11:08:02,3.56,0.0,0.0,2025-07-09,,2025-08-06,2026-08-20T07:17:51.942491+08:00
4904,114年,2026-07-14,2026-05-20 17:58:30,3.80928186,0.0,0.0,2026-07-08,,2026-08-05,2026-08-20T07:17:51.942491+08:00
4904,114年,,2026-05-20 17:58:30,3.80928186,0.0,0.0,,,,2026-07-26T22:43:23.732925+08:00
