stock_id,year,record_date,announcement_datetime,cash_dividend,stock_dividend_value,stock_dividend_rate,cash_ex_dividend_date,stock_ex_right_date,cash_payment_date,updated_at
3017,112年,2024-08-23,2024-07-31 14:20:08,6.95734586,0.0,0.0,2024-08-15,,2024-09-20,2026-08-28T06:52:12.352653+08:00
3017,113年,2025-08-25,2025-08-04 17:25:26,9.93036998,0.0,0.0,2025-08-19,,2025-09-22,2026-08-28T06:52:12.352653+08:00
3017,114年,2026-08-25,2026-08-04 16:00:25,20.88160417,0.0,0.0,2026-08-19,,2026-09-23,2026-08-28T06:52:12.352653+08:00
3017,113年,,2025-08-04 17:25:26,9.93036998,0.0,0.0,,,,2026-07-26T22:43:22.730360+08:00
