stock_id,year,record_date,announcement_datetime,cash_dividend,stock_dividend_value,stock_dividend_rate,cash_ex_dividend_date,stock_ex_right_date,cash_payment_date,updated_at
1216,112年,2024-08-09,2024-07-11 09:37:32,3.0,0.0,0.0,2024-08-01,,2024-09-06,2026-08-16T07:15:07.622093+08:00
1216,113年,2025-08-08,2025-07-02 16:29:04,3.0,0.0,0.0,2025-07-31,,2025-09-05,2026-08-16T07:15:07.622093+08:00
1216,114年,2026-08-07,2026-07-08 14:25:03,3.0,0.0,0.0,2026-07-30,,2026-09-04,2026-08-16T07:15:07.622093+08:00
1216,114年,,2026-07-08 14:25:03,3.0,0.0,0.0,,,,2026-07-26T22:43:19.300091+08:00
