stock_id,year,record_date,announcement_datetime,cash_dividend,stock_dividend_value,stock_dividend_rate,cash_ex_dividend_date,stock_ex_right_date,cash_payment_date,updated_at
3653,112年,2024-07-16,2024-06-25 18:15:35,9.85472863,0.0,0.0,2024-07-10,,2024-08-08,2026-09-03T08:55:31.959379+08:00
3653,113年,2025-07-24,2025-07-02 18:01:29,14.5,0.0,0.0,2025-07-17,,2025-08-18,2026-09-03T08:55:31.959379+08:00
3653,114年,2026-07-28,2026-07-03 16:13:51,21.72071283,0.0,0.0,2026-07-22,,2026-08-18,2026-09-03T08:55:31.959379+08:00
3653,114年,,2026-07-03 16:13:51,21.72071283,0.0,0.0,,,,2026-07-26T22:43:23.299913+08:00
