stock_id,year,record_date,announcement_datetime,cash_dividend,stock_dividend_value,stock_dividend_rate,cash_ex_dividend_date,stock_ex_right_date,cash_payment_date,updated_at
5880,112年,2024-08-20,2024-07-30 17:23:10,0.65,0.35,0.034999999999999996,2024-08-14,2024-08-14,2024-09-16,2026-08-19T07:17:08.153051+08:00
5880,113年,2025-08-19,2025-07-29 16:18:09,0.7,0.3,0.03,2025-08-13,2025-08-13,2025-09-16,2026-08-19T07:17:08.153051+08:00
5880,114年,2026-08-17,2026-07-27 17:55:48,0.8,0.25,0.025,2026-08-11,2026-08-11,2026-09-11,2026-08-19T07:17:08.153051+08:00
5880,113年,,2025-07-29 16:18:09,0.7,0.3,0.03,,,,2026-07-26T22:43:23.941528+08:00
