stock_id,year,record_date,announcement_datetime,cash_dividend,stock_dividend_value,stock_dividend_rate,cash_ex_dividend_date,stock_ex_right_date,cash_payment_date,updated_at
1303,112年,2024-07-23 00:00:00,2024-07-02 13:52:05,0.7,0.0,0.0,2024-07-17 00:00:00,,2024-08-16 00:00:00,2026-07-29T02:06:34.766578+08:00
1303,113年,2025-07-28 00:00:00,2025-06-26 14:17:43,0.7,0.0,0.0,2025-07-22 00:00:00,,2025-08-20 00:00:00,2026-07-29T02:06:34.766578+08:00
1303,114年,2026-07-14 00:00:00,2026-06-15 09:20:54,0.8,0.0,0.0,2026-07-08 00:00:00,,2026-08-07 00:00:00,2026-07-29T02:06:34.766578+08:00
1303,112年,2024-07-23,2024-07-02 13:52:05,0.7,0.0,0.0,2024-07-17,,2024-08-16,2026-07-26T22:43:19.407803+08:00
1303,112年,2024-07-23 00:00:00,2024-07-02 13:52:05,0.7,0.0,0.0,2024-07-17 00:00:00,,2024-08-16 00:00:00,2026-07-27T00:33:27.641799+08:00
1303,113年,2025-07-28,2025-06-26 14:17:43,0.7,0.0,0.0,2025-07-22,,2025-08-20,2026-07-26T22:43:19.407803+08:00
1303,113年,2025-07-28 00:00:00,2025-06-26 14:17:43,0.7,0.0,0.0,2025-07-22 00:00:00,,2025-08-20 00:00:00,2026-07-27T00:33:27.641799+08:00
1303,114年,2026-07-14,2026-06-15 09:20:54,0.8,0.0,0.0,2026-07-08,,2026-08-07,2026-07-26T22:43:19.407803+08:00
1303,114年,2026-07-14 00:00:00,2026-06-15 09:20:54,0.8,0.0,0.0,2026-07-08 00:00:00,,2026-08-07 00:00:00,2026-07-27T00:33:27.641799+08:00
