stock_id,year,record_date,announcement_datetime,cash_dividend,stock_dividend_value,stock_dividend_rate,cash_ex_dividend_date,stock_ex_right_date,cash_payment_date,updated_at
4958,112年,2024-06-14,2024-04-01 17:24:21,3.275,0.0,0.0,2024-06-06,,2024-07-12,2026-09-03T01:03:16.251963+08:00
4958,113年,2025-06-19,2025-04-01 11:18:07,4.8,0.0,0.0,2025-06-12,,2025-07-16,2026-09-03T01:03:16.251963+08:00
4958,114年,2026-06-14,2026-05-25 15:22:51,3.42169815,0.0,0.0,2026-06-08,,2026-07-14,2026-09-03T01:03:16.251963+08:00
4958,114年,,2026-05-25 15:22:51,3.42169815,0.0,0.0,,,,2026-07-26T22:43:23.838132+08:00
