stock_id,year,record_date,announcement_datetime,cash_dividend,stock_dividend_value,stock_dividend_rate,cash_ex_dividend_date,stock_ex_right_date,cash_payment_date,updated_at
2360,112年,2024-06-18,2024-05-27 17:00:25,6.6000744,0.0,0.0,2024-06-12,,2024-07-05,2026-09-02T08:45:34.949456+08:00
2360,113年,2025-06-28,2025-06-05 15:44:48,9.0,0.0,0.0,2025-06-20,,2025-07-18,2026-09-02T08:45:34.949456+08:00
2360,114年,2026-06-23,2026-06-02 16:21:56,19.5,0.0,0.0,2026-06-17,,2026-07-15,2026-09-02T08:45:34.949456+08:00
2360,114年,,2026-06-02 16:21:56,19.5,0.0,0.0,,,,2026-07-26T22:43:20.479976+08:00
