ticker,us_trade_date,adjusted_close,close,high,low,open,volume,return_1d,updated_at
^SOX,2024-12-13,5149.77978515625,5149.77978515625,5184.83984375,5070.759765625,5126.60009765625,0,0.033637786941277614,2026-07-24T01:59:27.329851+08:00
^SOX,2024-12-16,5256.06005859375,5256.06005859375,5280.7900390625,5135.18994140625,5175.85009765625,0,0.02063782877548337,2026-07-24T01:59:27.329851+08:00
^SOX,2024-12-17,5169.7900390625,5169.7900390625,5213.22998046875,5135.669921875,5193.02978515625,0,-0.016413438691629256,2026-07-24T01:59:27.329851+08:00
^SOX,2024-12-18,4970.97998046875,4970.97998046875,5247.7001953125,4935.5400390625,5207.2001953125,0,-0.03845611854476838,2026-07-24T01:59:27.329851+08:00
^SOX,2024-12-19,4893.47021484375,4893.47021484375,4996.919921875,4881.580078125,4984.009765625,0,-0.015592451776015981,2026-07-24T01:59:27.329851+08:00
^SOX,2024-12-20,4964.91015625,4964.91015625,5032.97998046875,4853.2001953125,4862.4599609375,0,0.014599034686988643,2026-07-24T01:59:27.329851+08:00
^SOX,2024-12-23,5118.75,5118.75,5124.18994140625,5013.75,5013.75,0,0.030985423483714136,2026-07-24T01:59:27.329851+08:00
^SOX,2024-12-24,5173.56005859375,5173.56005859375,5173.7998046875,5123.31982421875,5151.02001953125,0,0.010707703754578857,2026-07-24T01:59:27.329851+08:00
^SOX,2024-12-26,5175.31005859375,5175.31005859375,5207.3701171875,5128.759765625,5140.6201171875,0,0.00033825837144640936,2026-07-24T01:59:27.329851+08:00
^SOX,2024-12-27,5122.97021484375,5122.97021484375,5153.7900390625,5058.81005859375,5149.5498046875,0,-0.010113373528816583,2026-07-24T01:59:27.329851+08:00
^SOX,2024-12-30,5026.509765625,5026.509765625,5075.60986328125,4988.5498046875,5032.4501953125,0,-0.01882900840205104,2026-07-24T01:59:27.329851+08:00
^SOX,2024-12-31,4979.93017578125,4979.93017578125,5059.5,4962.419921875,5041.080078125,0,-0.009266785904266217,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-02,5021.5,5021.5,5094.14013671875,4976.2900390625,5024.580078125,0,0.008347471300082843,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-03,5163.64990234375,5163.64990234375,5173.39013671875,5059.81005859375,5061.52001953125,0,0.028308254972368774,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-06,5310.14013671875,5310.14013671875,5381.0400390625,5283.39990234375,5284.509765625,0,0.028369513260089407,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-07,5212.25,5212.25,5370.830078125,5186.1298828125,5368.43017578125,0,-0.018434567487561337,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-08,5162.35009765625,5162.35009765625,5207.0400390625,5104.64013671875,5204.18994140625,0,-0.009573581916398899,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-10,5037.47021484375,5037.47021484375,5091.4599609375,5001.27001953125,5089.9501953125,0,-0.024190510223085493,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-13,5020.0400390625,5020.0400390625,5026.47021484375,4929.93017578125,4945.97021484375,0,-0.003460104980847145,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-14,5045.9501953125,5045.9501953125,5097.4501953125,4987.43994140625,5064.93994140625,0,0.005161344540757673,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-15,5153.669921875,5153.669921875,5179.330078125,5107.2001953125,5128.22021484375,0,0.021347758577277887,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-16,5162.9599609375,5162.9599609375,5262.009765625,5161.919921875,5246.7998046875,0,0.0018026065315257522,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-17,5309.740234375,5309.740234375,5319.68017578125,5252.35986328125,5289.60986328125,0,0.028429481256493583,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-21,5378.5,5378.5,5425.330078125,5307.52001953125,5356.91015625,0,0.01294974190636533,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-22,5469.2900390625,5469.2900390625,5525.14990234375,5433.7998046875,5436.77001953125,0,0.01688017831412103,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-23,5444.68994140625,5444.68994140625,5444.740234375,5350.85009765625,5367.52001953125,0,-0.004497859407811999,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-24,5341.93994140625,5341.93994140625,5449.81005859375,5320.60986328125,5447.2900390625,0,-0.018871598035105297,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-27,4853.240234375,4853.240234375,5045.43017578125,4785.43017578125,5007.83984375,0,-0.09148356447126238,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-28,4907.02978515625,4907.02978515625,4928.18994140625,4776.81982421875,4896.25,0,0.011083224440501471,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-29,4918.10009765625,4918.10009765625,4964.669921875,4862.31982421875,4949.43017578125,0,0.0022560108629232634,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-30,5030.52978515625,5030.52978515625,5054.43017578125,4959.7001953125,4996.5498046875,0,0.022860390245733164,2026-07-24T01:59:27.329851+08:00
^SOX,2025-01-31,5015.85009765625,5015.85009765625,5161.93017578125,5000.18994140625,5058.47021484375,0,-0.0029181195871885723,2026-07-24T01:59:27.329851+08:00
^SOX,2025-02-03,4924.81005859375,4924.81005859375,4983.18994140625,4848.72021484375,4866.4501953125,0,-0.01815047046661944,2026-07-24T01:59:27.329851+08:00
^SOX,2025-02-04,4976.58984375,4976.58984375,4999.68994140625,4907.4501953125,4917.6298828125,0,0.010514067454417741,2026-07-24T01:59:27.329851+08:00
^SOX,2025-02-05,5091.5,5091.5,5102.39990234375,4945.66015625,4988.06005859375,0,0.023090140007079984,2026-07-24T01:59:27.329851+08:00
^SOX,2025-02-06,5092.58984375,5092.58984375,5106.490234375,5041.85986328125,5062.2900390625,0,0.00021405160561727143,2026-07-24T01:59:27.329851+08:00
^SOX,2025-02-07,5009.33984375,5009.33984375,5129.64013671875,4978.56982421875,5115.4501953125,0,-0.016347281551089443,2026-07-24T01:59:27.329851+08:00
^SOX,2025-02-10,5082.669921875,5082.669921875,5097.3701171875,5056.0400390625,5058.0,0,0.014638671044946427,2026-07-24T01:59:27.329851+08:00
^SOX,2025-02-11,5079.97021484375,5079.97021484375,5110.4501953125,5042.5400390625,5043.1201171875,0,-0.0005311592278757216,2026-07-24T01:59:27.329851+08:00
^SOX,2025-02-12,5090.7900390625,5090.7900390625,5093.10009765625,4992.52001953125,5003.2001953125,0,0.0021298991453009286,2026-07-24T01:59:27.329851+08:00
^SOX,2025-02-13,5156.39013671875,5156.39013671875,5158.490234375,5086.33984375,5087.68017578125,0,0.012886034810488889,2026-07-24T01:59:27.329851+08:00
^SOX,2025-02-14,5160.93994140625,5160.93994140625,5176.330078125,5132.93017578125,5149.169921875,0,0.0008823623827647342,2026-07-24T01:59:27.329851+08:00
^SOX,2025-02-18,5247.85986328125,5247.85986328125,5259.18017578125,5168.490234375,5209.97998046875,0,0.016841878196961924,2026-07-24T01:59:27.329851+08:00
^SOX,2025-02-19,5309.68994140625,5309.68994140625,5331.9599609375,5223.1201171875,5246.4501953125,0,0.011781960596474628,2026-07-24T01:59:27.329851+08:00
^SOX,2025-02-20,5310.6298828125,5310.6298828125,5366.31982421875,5254.64013671875,5336.9501953125,0,0.0001770237841800526,2026-07-24T01:59:27.329851+08:00
^SOX,2025-02-21,5136.58984375,5136.58984375,5321.2001953125,5120.02978515625,5318.47998046875,0,-0.03277201441316202,2026-07-24T01:59:27.329851+08:00
^SOX,2025-02-24,5003.5400390625,5003.5400390625,5167.43994140625,4999.580078125,5155.3701171875,0,-0.025902361047843825,2026-07-24T01:59:27.329851+08:00
^SOX,2025-02-25,4888.8798828125,4888.8798828125,5009.18994140625,4876.41015625,4993.5498046875,0,-0.022915806679840944,2026-07-24T01:59:27.329851+08:00
^SOX,2025-02-26,4990.81982421875,4990.81982421875,5032.64013671875,4935.330078125,4959.97021484375,0,0.020851390062708086,2026-07-24T01:59:27.329851+08:00
^SOX,2025-02-27,4686.75,4686.75,5041.14990234375,4684.77978515625,5032.8798828125,0,-0.06092582680368519,2026-07-24T01:59:27.329851+08:00
^SOX,2025-02-28,4766.75,4766.75,4795.89013671875,4634.9501953125,4684.22021484375,0,0.017069397770310024,2026-07-24T01:59:27.329851+08:00
^SOX,2025-03-03,4575.3701171875,4575.3701171875,4827.56982421875,4533.759765625,4817.669921875,0,-0.040148923860596875,2026-07-24T01:59:27.329851+08:00
^SOX,2025-03-04,4604.509765625,4604.509765625,4726.83984375,4469.68994140625,4564.75,0,0.006368806826804185,2026-07-24T01:59:27.329851+08:00
^SOX,2025-03-05,4700.7900390625,4700.7900390625,4714.52978515625,4565.89013671875,4646.81982421875,0,0.02090999440511143,2026-07-24T01:59:27.329851+08:00
^SOX,2025-03-06,4487.85009765625,4487.85009765625,4623.0,4474.85986328125,4519.10986328125,0,-0.04529875608924616,2026-07-24T01:59:27.329851+08:00
^SOX,2025-03-07,4629.58984375,4629.58984375,4642.56982421875,4455.759765625,4533.35986328125,0,0.03158299475460935,2026-07-24T01:59:27.329851+08:00
^SOX,2025-03-10,4405.08984375,4405.08984375,4548.72998046875,4343.25,4508.64013671875,0,-0.048492416731706234,2026-07-24T01:59:27.329851+08:00
^SOX,2025-03-11,4374.06982421875,4374.06982421875,4470.330078125,4300.490234375,4418.1298828125,0,-0.00704185853899475,2026-07-24T01:59:27.329851+08:00
^SOX,2025-03-12,4481.02001953125,4481.02001953125,4537.14013671875,4436.72021484375,4488.06005859375,0,0.024450957485938618,2026-07-24T01:59:27.329851+08:00
^SOX,2025-03-13,4453.240234375,4453.240234375,4548.5400390625,4413.68017578125,4485.830078125,0,-0.006199433395782106,2026-07-24T01:59:27.329851+08:00
^SOX,2025-03-14,4598.7900390625,4598.7900390625,4608.68994140625,4534.7099609375,4542.7099609375,0,0.032684022650291134,2026-07-24T01:59:27.329851+08:00
^SOX,2025-03-17,4663.97021484375,4663.97021484375,4703.77001953125,4587.0498046875,4587.10986328125,0,0.014173331512768339,2026-07-24T01:59:27.329851+08:00
^SOX,2025-03-18,4589.02978515625,4589.02978515625,4628.64990234375,4562.0400390625,4618.0400390625,0,-0.016067947743103383,2026-07-24T01:59:27.329851+08:00
^SOX,2025-03-19,4634.52978515625,4634.52978515625,4709.3798828125,4558.58984375,4598.919921875,0,0.009914949810780227,2026-07-24T01:59:27.329851+08:00
^SOX,2025-03-20,4601.3701171875,4601.3701171875,4648.4599609375,4575.4501953125,4579.06005859375,0,-0.0071549152785587156,2026-07-24T01:59:27.329851+08:00
^SOX,2025-03-21,4557.9501953125,4557.9501953125,4570.41015625,4484.47998046875,4514.39990234375,0,-0.009436302833543797,2026-07-24T01:59:27.329851+08:00
^SOX,2025-03-24,4694.22021484375,4694.22021484375,4722.47998046875,4657.330078125,4662.89990234375,0,0.02989721556663638,2026-07-24T01:59:27.329851+08:00
^SOX,2025-03-25,4661.33984375,4661.33984375,4693.2001953125,4648.7998046875,4679.8798828125,0,-0.007004437284339082,2026-07-24T01:59:27.329851+08:00
^SOX,2025-03-26,4508.740234375,4508.740234375,4649.5400390625,4467.7099609375,4639.919921875,0,-0.03273728466282244,2026-07-24T01:59:27.329851+08:00
