ticker,us_trade_date,adjusted_close,close,high,low,open,volume,return_1d,updated_at
TSM,2024-08-26,164.8310546875,169.07000732421875,171.0500030517578,167.82000732421875,170.3800048828125,9611300,-0.012902799339260973,2026-07-20T00:16:02.137039+08:00
TSM,2024-08-27,166.27392578125,170.5500030517578,170.5800018310547,165.0399932861328,166.4199981689453,9186000,0.008753744977965994,2026-07-20T00:16:02.137039+08:00
TSM,2024-08-28,164.95777893066406,169.1999969482422,172.47000122070312,166.1999969482422,171.32000732421875,10581400,-0.007915602927933918,2026-07-20T00:16:02.137039+08:00
TSM,2024-08-29,164.90902709960938,169.14999389648438,175.4199981689453,167.50999450683594,168.64999389648438,13213200,-0.00029552631595564094,2026-07-20T00:16:02.137039+08:00
TSM,2024-08-30,167.39508056640625,171.6999969482422,172.22999572753906,168.75,170.05999755859375,9481400,0.01507539547011949,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-03,156.46617126464844,160.49000549316406,168.67999267578125,159.8000030517578,168.0,18464400,-0.06528824492907415,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-04,156.8366241455078,160.8699951171875,163.8800048828125,158.9499969482422,159.3000030517578,11317400,0.0023676840364967866,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-05,159.5956573486328,163.6999969482422,164.58999633789062,161.0500030517578,161.5399932861328,10260600,0.01759185626252524,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-06,152.88819885253906,156.82000732421875,165.41000366210938,156.00999450683594,164.88999938964844,14964400,-0.04202803758266849,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-09,158.69874572753906,162.77999877929688,163.10000610351562,160.25,160.75999450683594,10339000,0.03800530019588688,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-10,158.3575439453125,162.42999267578125,162.88999938964844,157.69000244140625,162.88999938964844,11910800,-0.0021501788066122796,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-11,165.96197509765625,170.22999572753906,170.3800048828125,161.4199981689453,163.8000030517578,15059500,0.04802070678736681,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-12,167.74874877929688,171.42999267578125,172.14999389648438,169.0,170.60000610351562,13399900,0.007049268509427886,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-13,168.79576110839844,172.5,174.77000427246094,171.4499969482422,172.24000549316406,8787800,0.006241657644134646,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-16,165.44921875,169.0800018310547,170.55999755859375,166.77000427246094,169.91000366210938,12194300,-0.019826076341711962,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-17,163.75637817382812,167.35000610351562,170.24000549316406,166.36000061035156,169.35000610351562,8629100,-0.010231817534918641,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-18,163.68785095214844,167.27999877929688,171.60000610351562,167.0,168.4600067138672,9116000,-0.00041832878198666545,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-19,172.43589782714844,176.22000122070312,177.77999877929688,172.6300048828125,174.3800048828125,15855000,0.05344334353565694,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-20,170.3418426513672,174.0800018310547,176.02000427246094,173.64999389648438,174.8699951171875,18429800,-0.012143907472615623,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-23,171.00726318359375,174.75999450683594,175.39999389648438,173.6999969482422,174.83999633789062,5794200,0.0039062078850458093,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-24,178.0624237060547,181.97000122070312,182.77999877929688,177.0500030517578,179.5,14576100,0.04125662016763898,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-25,178.4342498779297,182.35000610351562,183.82000732421875,181.2100067138672,181.52000427246094,8280900,0.0020882831250388367,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-26,182.81805419921875,186.8300018310547,189.3300018310547,183.8000030517578,188.5,15103400,0.024568113943445047,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-27,174.14833068847656,177.97000122070312,185.94000244140625,177.39999389648438,185.83999633789062,17908400,-0.04742279357446788,2026-07-20T00:16:02.137039+08:00
TSM,2024-09-30,169.94064331054688,173.6699981689453,176.82000732421875,171.92999267578125,174.27000427246094,13540200,-0.02416139249459981,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-01,168.37501525878906,172.07000732421875,175.99000549316406,170.77999877929688,175.30999755859375,11850200,-0.009212822373442453,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-02,172.02491760253906,175.8000030517578,176.97000122070312,170.7899932861328,172.9600067138672,11164400,0.02167719863294315,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-03,175.62586975097656,179.47999572753906,180.7899932861328,175.1199951171875,175.8000030517578,12555000,0.02093283624516107,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-04,177.26980590820312,181.16000366210938,181.22999572753906,177.5500030517578,179.6999969482422,9993800,0.009360418846458218,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-07,180.5478515625,184.50999450683594,185.0,180.92999267578125,181.60000610351562,12054200,0.018491889915032145,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-08,182.0548095703125,186.0500030517578,186.5399932861328,182.02999877929688,184.9600067138672,10394200,0.00834647764766383,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-09,183.1213836669922,187.13999938964844,188.0,182.25999450683594,187.8000030517578,11925000,0.005858620370930101,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-10,181.79058837890625,185.77999877929688,187.0800018310547,184.39999389648438,185.86000061035156,6443800,-0.0072672898086307836,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-11,186.7125701904297,190.80999755859375,191.49000549316406,188.00999450683594,188.1699981689453,12163900,0.027075028594829575,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-14,188.08253479003906,192.2100067138672,194.25,190.5,190.61000061035156,11714400,0.007337189734219818,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-15,183.1116180419922,187.1300048828125,193.6199951171875,184.25,192.9600067138672,21812700,-0.026429434751630843,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-16,183.45408630371094,187.47999572753906,190.00999450683594,186.66000366210938,189.77999877929688,18689200,0.001870308532005538,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-17,201.41983032226562,205.83999633789062,212.60000610351562,201.97000122070312,203.35000610351562,62274700,0.09793045140151269,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-18,196.46849060058594,200.77999877929688,205.9499969482422,200.75999450683594,205.9499969482422,21030800,-0.02458218834345327,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-21,197.61337280273438,201.9499969482422,203.44000244140625,199.66000366210938,200.80999755859375,14820000,0.005827264548553979,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-22,194.2178955078125,198.47999572753906,200.1699981689453,197.11000061035156,199.07000732421875,11165100,-0.017182477212873914,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-23,196.54676818847656,200.86000061035156,203.1300048828125,196.22999572753906,196.67999267578125,16535700,0.011991157466970215,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-24,193.67967224121094,197.92999267578125,200.5,197.41000366210938,198.9600067138672,9935800,-0.014587314177371913,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-25,199.07138061523438,203.44000244140625,205.1999969482422,200.0,200.25,13434900,0.0278381749584089,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-28,190.49945068359375,194.67999267578125,199.74000549316406,194.52000427246094,199.25999450683594,20135300,-0.04305942617233316,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-29,192.71096801757812,196.94000244140625,198.7899932861328,193.60000610351562,194.38999938964844,13779100,0.01160884451741695,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-30,190.3037567138672,194.47999572753906,195.4499969482422,192.61000061035156,194.3800048828125,10007800,-0.012491147980964845,2026-07-20T00:16:02.137039+08:00
TSM,2024-10-31,186.44837951660156,190.5399932861328,192.86000061035156,187.66000366210938,192.86000061035156,13062700,-0.020259165610668206,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-01,188.80665588378906,192.9499969482422,198.1699981689453,192.5500030517578,194.1999969482422,12691200,0.012648282497261798,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-04,187.44647216796875,191.55999755859375,194.36000061035156,190.60000610351562,193.6999969482422,10917300,-0.007203935794937055,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-05,191.55630493164062,195.75999450683594,198.33999633789062,193.49000549316406,193.5800018310547,10339200,0.021925229702289606,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-06,189.07083129882812,193.22000122070312,194.25999450683594,188.5,192.0399932861328,19834900,-0.012975037583810911,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-07,196.86968994140625,201.19000244140625,202.00999450683594,196.25,196.30999755859375,14865200,0.041248324036596395,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-08,196.8794708251953,201.1999969482422,206.61000061035156,200.02000427246094,203.88999938964844,13112100,4.967695568702801e-05,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-11,189.8830108642578,194.0500030517578,198.1999969482422,191.49000549316406,197.9600067138672,16610000,-0.03553674952750463,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-12,187.6519775390625,191.77000427246094,194.0,189.72000122070312,193.8300018310547,11819000,-0.0117495426098434,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-13,182.65170288085938,186.66000366210938,192.47999572753906,186.5,192.44000244140625,13882200,-0.026646506213200194,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-14,184.45220947265625,188.5,192.66000366210938,187.5399932861328,188.39999389648438,11453900,0.009857475097993618,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-15,182.01565551757812,186.00999450683594,188.8000030517578,184.80999755859375,188.17999267578125,9834800,-0.013209578213072004,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-18,183.45408630371094,187.47999572753906,188.0,183.49000549316406,184.35000610351562,10681500,0.0079028077206309,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-19,185.59707641601562,189.6699981689453,190.02000427246094,188.02000427246094,189.1300048828125,9390100,0.01168125928799868,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-20,184.315185546875,188.36000061035156,188.85000610351562,184.05999755859375,188.85000610351562,10624500,-0.0069067199411627644,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-21,187.1333465576172,191.24000549316406,192.3000030517578,186.74000549316406,189.41000366210938,18137300,0.015289896334042652,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-22,185.99826049804688,190.0800018310547,193.0,189.42999267578125,192.9499969482422,8838900,-0.0060656956117418614,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-25,181.10562133789062,185.0800018310547,188.25,183.7100067138672,188.08999633789062,14380000,-0.02630471355131858,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-26,179.89224243164062,183.83999633789062,185.89999389648438,182.3300018310547,185.39999389648438,10186600,-0.00669983510317862,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-27,177.29916381835938,181.19000244140625,182.4499969482422,178.0500030517578,182.0,9895200,-0.014414675529114906,2026-07-20T00:16:02.137039+08:00
TSM,2024-11-29,180.6946563720703,184.66000366210938,186.9499969482422,181.17999267578125,181.50999450683594,8045300,0.019151173762058216,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-02,190.22549438476562,194.39999389648438,195.2899932861328,188.94000244140625,189.33999633789062,16646900,0.05274553255288139,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-03,194.6190643310547,198.88999938964844,199.0,192.60000610351562,193.5,11217700,0.02309673680110791,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-04,196.38043212890625,200.69000244140625,202.60000610351562,198.27000427246094,199.85000610351562,12761100,0.009050244141392882,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-05,199.9129180908203,204.3000030517578,205.6300048828125,200.75,201.25,12483700,0.017987944423915936,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-06,198.66038513183594,203.02000427246094,203.19000244140625,199.92999267578125,202.0,9672900,-0.006265290064496942,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-09,194.89306640625,199.1699981689453,203.1300048828125,198.97999572753906,200.92999267578125,9699700,-0.0189636785661218,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-10,187.81834411621094,191.94000244140625,199.91000366210938,190.3699951171875,199.10000610351562,15307900,-0.036300626570304195,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-11,190.4211883544922,194.60000610351562,196.0,193.25999450683594,194.6699981689453,9027600,0.013858516350292227,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-12,187.94357299804688,191.4600067138672,195.4199981689453,191.2899932861328,194.6300048828125,7944900,-0.016135659255725576,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-13,197.2985382080078,200.99000549316406,202.5399932861328,197.27000427246094,198.50999450683594,19477000,0.04977540188609342,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-16,198.5059356689453,202.22000122070312,205.5,200.8699951171875,203.1999969482422,15139300,0.006119686023795312,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-17,196.974609375,200.66000366210938,202.39999389648438,197.47000122070312,201.0,11169400,-0.0077143583679992744,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-18,191.96824645996094,195.55999755859375,205.24000549316406,193.9600067138672,203.0,14721100,-0.025416156734968998,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-19,191.0651397705078,194.63999938964844,198.57000732421875,193.9499969482422,198.39999389648438,10553400,-0.004704429231083718,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-20,193.5879669189453,197.2100067138672,198.0800018310547,191.97999572753906,192.60000610351562,16170100,0.013203901213922009,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-23,203.55154418945312,207.36000061035156,208.0500030517578,200.91000366210938,201.0,17847000,0.05146794559573764,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-24,202.54046630859375,206.3300018310547,207.1999969482422,204.5500030517578,205.9199981689453,7634500,-0.004967200888624346,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-26,199.33050537109375,203.05999755859375,208.16000366210938,202.88999938964844,205.5,8044900,-0.015848418763348082,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-27,197.92678833007812,201.6300048828125,204.5,199.0500030517578,204.5,10664400,-0.007042217536561424,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-30,196.70956420898438,200.38999938964844,201.97000122070312,198.47999572753906,199.83999633789062,11235200,-0.006149905585157156,2026-07-20T00:16:02.137039+08:00
TSM,2024-12-31,193.86282348632812,197.49000549316406,201.77999877929688,197.36000061035156,200.7899932861328,6427900,-0.014471749614837215,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-02,197.877685546875,201.5800018310547,203.77000427246094,196.69000244140625,197.0,10951400,0.02070989024319103,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-03,204.778564453125,208.61000061035156,208.8000030517578,203.6999969482422,204.10000610351562,10261900,0.03487448514455682,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-06,215.9691925048828,220.00999450683594,222.1999969482422,215.69000244140625,218.77000427246094,24339900,0.05464739879742231,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-07,207.53697204589844,211.4199981689453,221.47999572753906,211.32000732421875,221.24000549316406,17010000,-0.039043664162373926,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-08,203.31593322753906,207.1199951171875,210.3000030517578,205.9199981689453,209.97000122070312,13262700,-0.02033867698892744,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-10,204.54295349121094,208.3699951171875,209.97999572753906,203.22999572753906,207.60000610351562,17265200,0.006035148848341443,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-13,197.6617431640625,201.36000061035156,203.58999633789062,200.0500030517578,200.52000427246094,16612400,-0.033642053419896234,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-14,197.7500762939453,201.4499969482422,206.25999450683594,198.5,205.19000244140625,14182900,0.00044694247923038333,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-15,203.00181579589844,206.8000030517578,209.0399932861328,199.35000610351562,202.49000549316406,18286500,0.02655748912664513,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-16,210.8450469970703,214.7899932861328,221.9499969482422,213.1699981689453,218.88999938964844,38539600,0.03863631584364757,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-17,207.6155242919922,211.5,215.67999267578125,211.05999755859375,215.1699981689453,21606100,-0.015317255873042668,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-21,214.6832733154297,218.6999969482422,220.14999389648438,212.0500030517578,214.4600067138672,19061300,0.0340425387623744,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-22,219.10060119628906,223.1999969482422,225.42999267578125,219.30999755859375,221.9499969482422,17294500,0.02057613197436381,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-23,220.4945068359375,224.6199951171875,224.6999969482422,219.41000366210938,220.10000610351562,8986800,0.006361999051794687,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-24,217.8048553466797,221.8800048828125,226.39999389648438,220.9600067138672,226.22000122070312,13183800,-0.012198336274317434,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-27,188.7779541015625,192.30999755859375,207.0,187.6699981689453,197.0399932861328,68667500,-0.13327026624069327,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-28,198.6826171875,202.39999389648438,202.83999633789062,192.4600067138672,195.64999389648438,31738800,0.05246735201489661,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-29,198.61392211914062,202.3300018310547,206.4499969482422,199.75,204.49000549316406,15199500,-0.0003458106103771952,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-30,204.3270263671875,208.14999389648438,209.6199951171875,205.4199981689453,206.57000732421875,13539000,0.028764849566350392,2026-07-20T00:16:02.137039+08:00
TSM,2025-01-31,205.4755401611328,209.32000732421875,215.0,208.1999969482422,209.92999267578125,15746900,0.005621011107577623,2026-07-20T00:16:02.137039+08:00
TSM,2025-02-03,196.13038635253906,199.8000030517578,204.99000549316406,197.97999572753906,199.6300048828125,17719800,-0.04548062267987252,2026-07-20T00:16:02.137039+08:00
TSM,2025-02-04,200.30233764648438,204.0500030517578,205.75,202.0800018310547,204.07000732421875,12692900,0.02127127094637249,2026-07-20T00:16:02.137039+08:00
TSM,2025-02-05,204.7393035888672,208.57000732421875,210.47999572753906,203.8300018310547,206.0,10997800,0.022151454079196498,2026-07-20T00:16:02.137039+08:00
TSM,2025-02-06,206.63388061523438,210.5,211.17999267578125,207.0,210.05999755859375,8491400,0.009253452596283962,2026-07-20T00:16:02.137039+08:00
TSM,2025-02-07,202.3343048095703,206.1199951171875,213.17999267578125,205.72000122070312,213.00999450683594,11616200,-0.020807624146377712,2026-07-20T00:16:02.137039+08:00
TSM,2025-02-10,204.1306915283203,207.9499969482422,209.97999572753906,206.52999877929688,208.0,9296500,0.00887833240057212,2026-07-20T00:16:02.137039+08:00
TSM,2025-02-11,204.9061737060547,208.74000549316406,209.83999633789062,201.0,205.1300048828125,9224500,0.0037990312888462885,2026-07-20T00:16:02.137039+08:00
TSM,2025-02-12,202.58953857421875,206.3800048828125,207.07000732421875,203.00999450683594,204.89999389648438,7373700,-0.011305933449488381,2026-07-20T00:16:02.137039+08:00
TSM,2025-02-13,198.12310791015625,201.8300018310547,202.3000030517578,199.22999572753906,201.8800048828125,15580900,-0.02204672421798526,2026-07-20T00:16:02.137039+08:00
TSM,2025-02-14,200.1550750732422,203.89999389648438,206.25,197.4600067138672,199.97999572753906,23220300,0.010256116764852496,2026-07-20T00:16:02.137039+08:00
TSM,2025-02-18,199.01638793945312,202.74000549316406,205.85000610351562,200.52000427246094,204.75999450683594,14988100,-0.005689006562252352,2026-07-20T00:16:02.137039+08:00
TSM,2025-02-19,197.25927734375,200.9499969482422,202.60000610351562,200.02000427246094,202.00999450683594,13163100,-0.008829084030888223,2026-07-20T00:16:02.137039+08:00
TSM,2025-02-20,196.4248809814453,200.10000610351562,200.33999633789062,197.61000061035156,200.27999877929688,10639300,-0.0042298624415778585,2026-07-20T00:16:02.137039+08:00
TSM,2025-02-21,194.59906005859375,198.24000549316406,202.69000244140625,196.00999450683594,201.3300018310547,13757300,-0.009295355090540802,2026-07-20T00:16:02.137039+08:00
TSM,2025-02-24,188.1300506591797,191.64999389648438,198.7899932861328,191.4600067138672,196.8800048828125,15114300,-0.033242591878897665,2026-07-20T00:16:02.137039+08:00
TSM,2025-02-25,185.89195251464844,189.3699951171875,193.52999877929688,187.47000122070312,190.64999389648438,20581000,-0.01189668067784222,2026-07-20T00:16:02.137039+08:00
TSM,2025-02-26,191.0455322265625,194.6199951171875,196.0800018310547,191.08999633789062,191.08999633789062,14112300,0.02772350496577425,2026-07-20T00:16:02.137039+08:00
TSM,2025-02-27,177.76400756835938,181.08999633789062,194.77000427246094,181.0800018310547,194.69000244140625,24219200,-0.06952008590458547,2026-07-20T00:16:02.137039+08:00
TSM,2025-02-28,177.2143096923828,180.52999877929688,182.16000366210938,175.52000427246094,179.30999755859375,27929400,-0.0030923715827397835,2026-07-20T00:16:02.137039+08:00
TSM,2025-03-03,169.79318237304688,172.97000122070312,181.57000732421875,171.07000732421875,181.14999389648438,37403000,-0.04187668315356308,2026-07-20T00:16:02.137039+08:00
TSM,2025-03-04,176.69403076171875,180.0,183.60000610351562,174.17999267578125,175.05999755859375,29395200,0.04064287870546335,2026-07-20T00:16:02.137039+08:00
TSM,2025-03-05,180.8954315185547,184.27999877929688,184.74000549316406,180.72000122070312,183.0,17334000,0.023777770996093794,2026-07-20T00:16:02.137039+08:00
TSM,2025-03-06,172.62025451660156,175.85000610351562,181.5500030517578,175.7899932861328,178.5800018310547,17864300,-0.04574556507284022,2026-07-20T00:16:02.137039+08:00
TSM,2025-03-07,173.8472900390625,177.10000610351562,178.47000122070312,171.02000427246094,175.7899932861328,21012700,0.007108330717169098,2026-07-20T00:16:02.137039+08:00
TSM,2025-03-10,167.51576232910156,170.64999389648438,174.88999938964844,167.91000366210938,172.47000122070312,18265100,-0.036420169309656525,2026-07-20T00:16:02.137039+08:00
TSM,2025-03-11,167.8299102783203,170.97000122070312,173.3300018310547,168.10000610351562,170.64999389648438,16561100,0.0018752261099572731,2026-07-20T00:16:02.137039+08:00
TSM,2025-03-12,173.916015625,177.1699981689453,178.1300048828125,174.75999450683594,175.60000610351562,14737600,0.03626365388065178,2026-07-20T00:16:02.137039+08:00
TSM,2025-03-13,168.43849182128906,171.58999633789062,173.88999938964844,170.5,173.88999938964844,14381600,-0.03149518478706381,2026-07-20T00:16:02.137039+08:00
TSM,2025-03-14,170.89259338378906,174.08999633789062,174.3699951171875,171.92999267578125,172.64999389648438,11449400,0.014569613924794611,2026-07-20T00:16:02.137039+08:00
TSM,2025-03-17,173.00311279296875,176.24000549316406,177.16000366210938,173.82000732421875,173.9499969482422,9678100,0.012349986791317269,2026-07-20T00:16:02.137039+08:00
TSM,2025-03-18,170.6123809814453,173.1300048828125,174.5800018310547,170.42999267578125,174.3800048828125,9986000,-0.01764639419778158,2026-07-20T00:16:02.137039+08:00
